wl,prsi3,xyln3,oliv2
400,3.156590909,4.779772727,3.866363636
401,3.104382411,4.71673419,3.814486166
402,3.052173913,4.653695652,3.762608696
403,3.011086957,4.587756917,3.703917984
404,2.97,4.521818182,3.645227273
405,2.944565217,4.456235178,3.574678854
406,2.919130435,4.390652174,3.504130435
407,2.889451581,4.334985178,3.437178854
408,2.859772727,4.279318182,3.370227273
409,2.837277668,4.240746047,3.332613636
410,2.814782609,4.202173913,3.295
411,2.802164032,4.170064229,3.273295455
412,2.789545455,4.137954545,3.251590909
413,2.791837945,4.121368577,3.243295455
414,2.794130435,4.104782609,3.235
415,2.800474308,4.099209486,3.235
416,2.806818182,4.093636364,3.235
417,2.838517787,4.079644269,3.245543478
418,2.870217391,4.065652174,3.256086957
419,2.918176877,4.047939723,3.267248024
420,2.966136364,4.030227273,3.278409091
421,3.028502964,4.008048419,3.278443676
422,3.090869565,3.985869565,3.278478261
423,3.171304348,3.966956522,3.272282609
424,3.25173913,3.948043478,3.266086957
425,3.324021739,3.931847826,3.261630435
426,3.396304348,3.915652174,3.257173913
427,3.484456522,3.902717391,3.2575
428,3.572608696,3.889782609,3.257826087
429,3.638478261,3.886847826,3.263586957
430,3.704347826,3.883913043,3.269347826
431,3.787391304,3.890434783,3.287065217
432,3.870434783,3.896956522,3.304782609
433,3.941353755,3.899500988,3.323073123
434,4.012272727,3.902045455,3.341363636
435,4.085266798,3.905805336,3.359486166
436,4.15826087,3.909565217,3.377608696
437,4.236403162,3.9156917,3.40062253
438,4.314545455,3.921818182,3.423636364
439,4.398685771,3.931452569,3.453557312
440,4.482826087,3.941086957,3.483478261
441,4.578586957,3.946413043,3.515652174
442,4.674347826,3.95173913,3.547826087
443,4.752826087,3.958152174,3.570217391
444,4.831304348,3.964565217,3.592608696
445,4.933369565,3.977282609,3.62326087
446,5.035434783,3.99,3.653913043
447,5.119130435,4.00076087,3.680978261
448,5.202826087,4.011521739,3.708043478
449,5.306304348,4.021086957,3.727934783
450,5.409782609,4.030652174,3.747826087
451,5.501141304,4.043507905,3.758572134
452,5.5925,4.056363636,3.769318182
453,5.678641304,4.072420949,3.789115613
454,5.764782609,4.088478261,3.808913043
455,5.861847826,4.106086957,3.831956522
456,5.958913043,4.123695652,3.855
457,6.035652174,4.139565217,3.872391304
458,6.112391304,4.155434783,3.889782609
459,6.208478261,4.178478261,3.921521739
460,6.304565217,4.201521739,3.95326087
461,6.383695652,4.220326087,3.985
462,6.462826087,4.239130435,4.01673913
463,6.569347826,4.260978261,4.050652174
464,6.675869565,4.282826087,4.084565217
465,6.780108696,4.306956522,4.123043478
466,6.884347826,4.331086957,4.161521739
467,6.970108696,4.350869565,4.193913043
468,7.055869565,4.370652174,4.226304348
469,7.1725,4.396956522,4.266847826
470,7.289130435,4.42326087,4.307391304
471,7.38423913,4.446086957,4.338152174
472,7.479347826,4.468913043,4.368913043
473,7.5975,4.501195652,4.409021739
474,7.715652174,4.533478261,4.449130435
475,7.83115942,4.56361413,4.486231884
476,7.946666667,4.59375,4.523333333
477,8.069637681,4.626766304,4.560144928
478,8.192608696,4.659782609,4.596956522
479,8.335326087,4.706195652,4.645
480,8.478043478,4.752608696,4.693043478
481,8.601086957,4.797391304,4.740434783
482,8.724130435,4.842173913,4.787826087
483,8.893152174,4.905652174,4.861847826
484,9.062173913,4.969130435,4.935869565
485,9.248913043,5.043043478,5.024347826
486,9.435652174,5.116956522,5.112826087
487,9.60076087,5.186630435,5.196413043
488,9.765869565,5.256304348,5.28
489,9.998152174,5.355,5.395434783
490,10.23043478,5.453695652,5.510869565
491,10.4398913,5.540978261,5.612608696
492,10.64934783,5.62826087,5.714347826
493,10.94467391,5.753478261,5.856086957
494,11.24,5.878695652,5.997826087
495,11.57608696,6.02326087,6.156956522
496,11.91217391,6.167826087,6.316086957
497,12.21032609,6.293369565,6.454565217
498,12.50847826,6.418913043,6.593043478
499,12.91673913,6.590543478,6.787391304
500,13.325,6.762173913,6.98173913
501,13.7284375,6.939524457,7.179307065
502,14.131875,7.116875,7.376875
503,14.5584375,7.310394022,7.5859375
504,14.985,7.503913043,7.795
505,15.48902174,7.745434783,8.0425
506,15.99304348,7.986956522,8.29
507,16.46923007,8.230561594,8.524895833
508,16.94541667,8.474166667,8.759791667
509,17.43336051,8.736213768,9.000330616
510,17.92130435,8.99826087,9.240869565
511,18.47521739,9.315108696,9.511413043
512,19.02913043,9.631956522,9.781956522
513,19.52998188,9.940144928,10.02847826
514,20.03083333,10.24833333,10.275
515,20.53063406,10.56905797,10.52152174
516,21.03043478,10.88978261,10.76804348
517,21.57891304,11.26380435,11.03684783
518,22.1273913,11.63782609,11.30565217
519,22.61077899,11.98505888,11.53876359
520,23.09416667,12.33229167,11.771875
521,23.56740942,12.68288496,11.99680707
522,24.04065217,13.03347826,12.22173913
523,24.54815217,13.41978261,12.45706522
524,25.05565217,13.80608696,12.6923913
525,25.49022192,14.14741848,12.89171649
526,25.92479167,14.48875,13.09104167
527,26.34174366,14.82383152,13.28302083
528,26.75869565,15.15891304,13.475
529,27.19152174,15.51858696,13.6775
530,27.62434783,15.87826087,13.88
531,27.98259058,16.18871377,14.04895833
532,28.34083333,16.49916667,14.21791667
533,28.67596014,16.79914855,14.37461051
534,29.01108696,17.09913043,14.53130435
535,29.35076087,17.41326087,14.68663043
536,29.69043478,17.7273913,14.84195652
537,29.96865489,17.99098732,14.96368659
538,30.246875,18.25458333,15.08541667
539,30.50452446,18.50457428,15.19368659
540,30.76217391,18.75456522,15.30195652
541,31.02021739,19.00771739,15.40641304
542,31.27826087,19.26086957,15.51086957
543,31.48715127,19.46449728,15.59428895
544,31.69604167,19.668125,15.67770833
545,31.88758605,19.8564538,15.75222373
546,32.07913043,20.04478261,15.82673913
547,32.26413043,20.22869565,15.89467391
548,32.44913043,20.4126087,15.9626087
549,32.59425272,20.55328351,16.01015851
550,32.739375,20.69395833,16.05770833
551,32.87979167,20.8265625,16.0990625
552,33.02020833,20.95916667,16.14041667
553,33.12869112,21.0603442,16.16564312
554,33.23717391,21.16152174,16.19086957
555,33.32525362,21.23836504,16.20345562
556,33.41333333,21.31520833,16.21604167
557,33.49604167,21.384375,16.21854167
558,33.57875,21.45354167,16.22104167
559,33.639375,21.50318388,16.21312953
560,33.7,21.55282609,16.20521739
561,33.7523913,21.59913043,16.18391304
562,33.80478261,21.64543478,16.1626087
563,33.84072464,21.68459239,16.13463768
564,33.87666667,21.72375,16.10666667
565,33.9059375,21.77010417,16.06614583
566,33.93520833,21.81645833,16.025625
567,33.94912591,21.8573596,15.98161685
568,33.96304348,21.89826087,15.9376087
569,33.95745924,21.93694293,15.88536685
570,33.951875,21.975625,15.833125
571,33.92697917,22.010625,15.76583333
572,33.90208333,22.045625,15.69854167
573,33.85302083,22.06729167,15.62229167
574,33.80395833,22.08895833,15.54604167
575,33.74078351,22.09393569,15.47356431
576,33.6776087,22.09891304,15.40108696
577,33.59224185,22.08528986,15.32773098
578,33.506875,22.07166667,15.254375
579,33.39510417,22.038125,15.17458333
580,33.28333333,22.00458333,15.09479167
581,33.15604167,21.94854167,15.0209375
582,33.02875,21.8925,14.94708333
583,32.90394022,21.82146739,14.88571558
584,32.77913043,21.75043478,14.82434783
585,32.64341938,21.65000906,14.76717391
586,32.50770833,21.54958333,14.71
587,32.3496875,21.41,14.64979167
588,32.19166667,21.27041667,14.58958333
589,32.0284375,21.09770833,14.5346875
590,31.86520833,20.925,14.47979167
591,31.71716938,20.74304348,14.43250453
592,31.56913043,20.56108696,14.38521739
593,31.42446105,20.34950181,14.3382337
594,31.27979167,20.13791667,14.29125
595,31.124375,19.87697917,14.2396875
596,30.96895833,19.61604167,14.188125
597,30.819375,19.3225,14.13427083
598,30.66979167,19.02895833,14.08041667
599,30.521875,18.7015625,14.02010417
600,30.37395833,18.37416667,13.95979167
601,30.253125,18.09114583,13.9034375
602,30.13229167,17.808125,13.84708333
603,29.97510417,17.43291667,13.76489583
604,29.81791667,17.05770833,13.68270833
605,29.65479167,16.67291667,13.58822917
606,29.49166667,16.288125,13.49375
607,29.32395833,15.91802083,13.3890625
608,29.15625,15.54791667,13.284375
609,28.9928125,15.21729167,13.169375
610,28.829375,14.88666667,13.054375
611,28.70729167,14.66416667,12.95822917
612,28.58520833,14.44166667,12.86208333
613,28.44375,14.22885417,12.740625
614,28.30229167,14.01604167,12.61916667
615,28.16895833,13.88489583,12.49541667
616,28.035625,13.75375,12.37166667
617,27.9071875,13.70427083,12.24729167
618,27.77875,13.65479167,12.12291667
619,27.64822917,13.68208333,12.00010417
620,27.51770833,13.709375,11.87729167
621,27.40375,13.77875,11.78083333
622,27.28979167,13.848125,11.684375
623,27.13072917,13.98125,11.5678125
624,26.97166667,14.114375,11.45125
625,26.79229167,14.27989583,11.3453125
626,26.61291667,14.44541667,11.239375
627,26.4128125,14.62041667,11.14833333
628,26.21270833,14.79541667,11.05729167
629,25.99145833,14.95583333,10.98479167
630,25.77020833,15.11625,10.91229167
631,25.55750417,15.229425,10.87434583
632,25.3448,15.3426,10.8364
633,25.12698333,15.42713333,10.82205417
634,24.90916667,15.51166667,10.80770833
635,24.66447917,15.54666667,10.8309375
636,24.41979167,15.58166667,10.85416667
637,24.1778125,15.55072917,10.91979167
638,23.93583333,15.51979167,10.98541667
639,23.70395833,15.42145833,11.09875
640,23.47208333,15.323125,11.21208333
641,23.2515625,15.15729167,11.3703125
642,23.03104167,14.99145833,11.52854167
643,22.84072083,14.78322917,11.71227083
644,22.6504,14.575,11.896
645,22.4448,14.2953,12.1398
646,22.2392,14.0156,12.3836
647,22.06126667,13.7268625,12.63721667
648,21.88333333,13.438125,12.89083333
649,21.69177083,13.0775,13.21989583
650,21.50020833,12.716875,13.54895833
651,21.31666667,12.3290625,13.92552083
652,21.133125,11.94125,14.30208333
653,20.96177083,11.54020833,14.72479167
654,20.79041667,11.13916667,15.1475
655,20.63802083,10.7425,15.6134375
656,20.485625,10.34583333,16.079375
657,20.3748125,10.00621667,16.5406875
658,20.264,9.6666,17.002
659,20.1749,9.3189,17.5528
660,20.0858,8.9712,18.1036
661,20.047,8.673,18.6955
662,20.0082,8.3748,19.2874
663,20.02389167,8.1527125,19.8496375
664,20.03958333,7.930625,20.411875
665,20.14083333,7.755833333,21.07333333
666,20.24208333,7.581041667,21.73479167
667,20.44,7.486145833,22.42520833
668,20.63791667,7.39125,23.115625
669,20.946875,7.386354167,23.82489583
670,21.25583333,7.381458333,24.53416667
671,21.68927083,7.478125,25.25270833
672,22.12270833,7.574791667,25.97125
673,22.63725417,7.773895833,26.620825
674,23.1518,7.973,27.2704
675,23.8414,8.3144,27.9889
676,24.531,8.6558,28.7074
677,25.3582,9.162,29.4136
678,26.1854,9.6682,30.1198
679,27.147,10.3647,30.808
680,28.1086,11.0612,31.4962
681,29.1929,11.9681,32.1611
682,30.2772,12.875,32.826
683,31.4678,14.0005,33.4615
684,32.6584,15.126,34.097
685,33.933,16.4711,34.6955
686,35.2076,17.8162,35.294
687,36.4022375,19.18351667,35.803875
688,37.596875,20.55083333,36.31375
689,38.95885417,22.24458333,36.84104167
690,40.32083333,23.93833333,37.36833333
691,41.6890625,25.74989583,37.85927083
692,43.05729167,27.56145833,38.35020833
693,44.4046875,29.44239583,38.80416667
694,45.75208333,31.32333333,39.258125
695,47.05520833,33.21729167,39.68052083
696,48.35833333,35.11125,40.10291667
697,49.47426667,36.778125,40.45245833
698,50.5902,38.445,40.802
699,51.7718,40.2313,41.1647
700,52.9534,42.0176,41.5274
701,54.0597,43.7066,41.8631
702,55.166,45.3956,42.1988
703,56.1931,46.9672,42.5098
704,57.2202,48.5388,42.8208
705,58.167,49.98,43.1079
706,59.1138,51.4212,43.395
707,59.9815,52.7285,43.6634
708,60.8492,54.0358,43.9318
709,61.6381,55.2148,44.1822
710,62.427,56.3938,44.4326
711,63.1423,57.4504,44.6622
712,63.8576,58.507,44.8918
713,64.5051,59.4477,45.104
714,65.1526,60.3884,45.3162
715,65.7388,61.2274,45.5141
716,66.325,62.0664,45.712
717,66.855,62.817,45.8949
718,67.385,63.5676,46.0778
719,67.8671,64.2373,46.2486
720,68.3492,64.907,46.4194
721,68.785,65.5038,46.5855
722,69.2208,66.1006,46.7516
723,69.611,66.636,46.9111
724,70.0012,67.1714,47.0706
725,70.3537,67.6499,47.2248
726,70.7062,68.1284,47.379
727,71.0223,68.5542,47.5294
728,71.3384,68.98,47.6798
729,71.6182,69.3644,47.8219
730,71.898,69.7488,47.964
731,72.1476,70.0967,48.0943
732,72.3972,70.4446,48.2246
733,72.6218,70.7538,48.3487
734,72.8464,71.063,48.4728
735,73.044,71.3416,48.5898
736,73.2416,71.6202,48.7068
737,73.4168,71.8772,48.8154
738,73.592,72.1342,48.924
739,73.748,72.3661,49.026
740,73.904,72.598,49.128
741,74.0405,72.805,49.2267
742,74.177,73.012,49.3254
743,74.2939,73.2014,49.4211
744,74.4108,73.3908,49.5168
745,74.5182,73.565,49.6148
746,74.6256,73.7392,49.7128
747,74.74366538,73.92008077,49.82649615
748,74.86173077,74.10096154,49.94019231
749,74.96990385,74.26375,50.04557692
750,75.07807692,74.42653846,50.15096154
751,75.18509615,74.58461538,50.25365385
752,75.29211538,74.74269231,50.35634615
753,75.39759615,74.88894231,50.45355769
754,75.50307692,75.03519231,50.55076923
755,75.59711538,75.16528846,50.63990385
756,75.69115385,75.29538462,50.72903846
757,75.77237692,75.41389231,50.81471923
758,75.8536,75.5324,50.9004
759,75.905,75.6106,50.9725
760,75.9564,75.6888,51.0446
761,75.9909,75.7504,51.1141
762,76.0254,75.812,51.1836
763,76.0514,75.8725,51.2477
764,76.0774,75.933,51.3118
765,76.1064,75.9974,51.37
766,76.1354,76.0618,51.4282
767,76.1719,76.1337,51.4892
768,76.2084,76.2056,51.5502
769,76.2494,76.2828,51.6155
770,76.2904,76.36,51.6808
771,76.33943077,76.44971154,51.76213077
772,76.38846154,76.53942308,51.84346154
773,76.43461538,76.62115385,51.91865385
774,76.48076923,76.70288462,51.99384615
775,76.52384615,76.78115385,52.06740385
776,76.56692308,76.85942308,52.14096154
777,76.60596154,76.93278846,52.21326923
778,76.645,77.00615385,52.28557692
779,76.68067308,77.07884615,52.35586538
780,76.71634615,77.15153846,52.42615385
781,76.75697308,77.23476923,52.49787692
782,76.7976,77.318,52.5696
783,76.8363,77.3919,52.6381
784,76.875,77.4658,52.7066
785,76.91788462,77.54434231,52.78358846
786,76.96076923,77.62288462,52.86057692
787,76.99990385,77.69557692,52.92625
788,77.03903846,77.76826923,52.99192308
789,77.085,77.84057692,53.05759615
790,77.13096154,77.91288462,53.12326923
791,77.17298077,77.97951923,53.19009615
792,77.215,78.04615385,53.25692308
793,77.24884615,78.11451923,53.32182692
794,77.28269231,78.18288462,53.38673077
795,77.31664615,78.25994231,53.45786538
796,77.3506,78.337,53.529
797,77.38578077,78.40715385,53.60373077
798,77.42096154,78.47730769,53.67846154
799,77.44894231,78.53884615,53.74173077
800,77.47692308,78.60038462,53.805
801,77.50461538,78.66576923,53.85884615
802,77.53230769,78.73115385,53.91269231
803,77.56471154,78.79173077,53.96298077
804,77.59711538,78.85230769,54.01326923
805,77.6275,78.91086538,54.06490385
806,77.65788462,78.96942308,54.11653846
807,77.68234231,79.03761154,54.16876923
808,77.7068,79.1058,54.221
809,77.71397692,79.16203462,54.26367308
810,77.72115385,79.21826923,54.30634615
811,77.71836538,79.25605769,54.34701923
812,77.71557692,79.29384615,54.38769231
813,77.70403846,79.32192308,54.42817308
814,77.6925,79.35,54.46865385
815,77.67875,79.36519231,54.50461538
816,77.665,79.38038462,54.54057692
817,77.64777778,79.3865812,54.58010328
818,77.63055556,79.39277778,54.61962963
819,77.6171047,79.40379274,54.66260328
820,77.60365385,79.41480769,54.70557692
821,77.60211538,79.43009615,54.74865385
822,77.60057692,79.44538462,54.79173077
823,77.60413462,79.46528846,54.83557692
824,77.60769231,79.48519231,54.87942308
825,77.61173077,79.51625,54.92576923
826,77.61576923,79.54730769,54.97211538
827,77.63778846,79.59942308,55.03105769
828,77.65980769,79.65153846,55.09
829,77.69163462,79.70096154,55.14096154
830,77.72346154,79.75038462,55.19192308
831,77.75288462,79.81038462,55.23519231
832,77.78230769,79.87038462,55.27846154
833,77.82152422,79.95204416,55.32571225
834,77.86074074,80.0337037,55.37296296
835,77.91287037,80.11148148,55.42351852
836,77.965,80.18925926,55.47407407
837,78.02125,80.27578348,55.52761396
838,78.0775,80.36230769,55.58115385
839,78.11711538,80.44278846,55.62836538
840,78.15673077,80.52326923,55.67557692
841,78.19762464,80.59774573,55.73288105
842,78.23851852,80.67222222,55.79018519
843,78.27925926,80.74505342,55.84797721
844,78.32,80.81788462,55.90576923
845,78.34596154,80.88980769,55.95182692
846,78.37192308,80.96173077,55.99788462
847,78.40373932,81.03030983,56.04477564
848,78.43555556,81.09888889,56.09166667
849,78.46222222,81.15277778,56.13305556
850,78.48888889,81.20666667,56.17444444
851,78.51030983,81.26602564,56.21702991
852,78.53173077,81.32538462,56.25961538
853,78.54192308,81.36509615,56.2875
854,78.55211538,81.40480769,56.31538462
855,78.55207621,81.43444088,56.33084046
856,78.55203704,81.46407407,56.3462963
857,78.53582621,81.49367165,56.35968661
858,78.51961538,81.52326923,56.37307692
859,78.50586538,81.54701923,56.38298077
860,78.49211538,81.57076923,56.39288462
861,78.50077991,81.59769943,56.41514601
862,78.50944444,81.62462963,56.43740741
863,78.52444444,81.655,56.46953704
864,78.53944444,81.68537037,56.50166667
865,78.5562037,81.7212963,56.53916667
866,78.57296296,81.75722222,56.57666667
867,78.58925926,81.79046296,56.60787037
868,78.60555556,81.8237037,56.63907407
869,78.61981481,81.86240741,56.67416667
870,78.63407407,81.90111111,56.70925926
871,78.63564815,81.95240741,56.73888889
872,78.63722222,82.0037037,56.76851852
873,78.63972222,82.04601852,56.78314815
874,78.64222222,82.08833333,56.79777778
875,78.64957265,82.13185897,56.81696581
876,78.65692308,82.17538462,56.83615385
877,78.65383191,82.2165812,56.84752137
878,78.65074074,82.25777778,56.85888889
879,78.64703704,82.30194444,56.86481481
880,78.64333333,82.34611111,56.87074074
881,78.64722222,82.39305556,56.88796296
882,78.65111111,82.44,56.90518519
883,78.65305556,82.46768519,56.92462963
884,78.655,82.49537037,56.94407407
885,78.65583333,82.52555556,56.96509259
886,78.65666667,82.55574074,56.98611111
887,78.66972222,82.59583333,57.02675926
888,78.68277778,82.63592593,57.06740741
889,78.69314815,82.65722222,57.10175926
890,78.70351852,82.67851852,57.13611111
891,78.69777778,82.69527778,57.15388889
892,78.69203704,82.71203704,57.17166667
893,78.67601852,82.73472222,57.18601852
894,78.66,82.75740741,57.20037037
895,78.65026786,82.78209656,57.2300959
896,78.64053571,82.80678571,57.25982143
897,78.63489749,82.82265212,57.28472553
898,78.62925926,82.83851852,57.30962963
899,78.62833333,82.85351852,57.32064815
900,78.62740741,82.86851852,57.33166667
901,78.62916667,82.89092593,57.34527778
902,78.63092593,82.91333333,57.35888889
903,78.63509259,82.9337037,57.36240741
904,78.63925926,82.95407407,57.36592593
905,78.62574074,82.98046296,57.355
906,78.61222222,83.00685185,57.34407407
907,78.58259259,83.01972222,57.33527778
908,78.55296296,83.03259259,57.32648148
909,78.51335648,83.04156415,57.32359788
910,78.47375,83.05053571,57.32071429
911,78.44668981,83.07156415,57.31350529
912,78.41962963,83.09259259,57.3062963
913,78.4092791,83.11040344,57.29564815
914,78.39892857,83.12821429,57.285
915,78.39029762,83.14077381,57.28148148
916,78.38166667,83.15333333,57.27796296
917,78.39279762,83.17220238,57.26907077
918,78.40392857,83.19107143,57.26017857
919,78.42344577,83.21488757,57.25879299
920,78.44296296,83.2387037,57.25740741
921,78.45005291,83.25720899,57.27200728
922,78.45714286,83.27571429,57.28660714
923,78.44690476,83.28535714,57.2991369
924,78.43666667,83.295,57.31166667
925,78.4166369,83.29410714,57.31333333
926,78.39660714,83.29321429,57.315
927,78.36274802,83.28281085,57.31953704
928,78.32888889,83.27240741,57.32407407
929,78.29748016,83.25254299,57.29784061
930,78.26607143,83.23267857,57.27160714
931,78.24696429,83.195,57.19223214
932,78.22785714,83.15732143,57.11285714
933,78.18580357,83.09678571,57.044375
934,78.14375,83.03625,56.97589286
935,78.06723214,82.93919643,56.90214286
936,77.99071429,82.84214286,56.82839286
937,77.95517857,82.77491071,56.760625
938,77.91964286,82.70767857,56.69285714
939,77.87928571,82.64392857,56.60205357
940,77.83892857,82.58017857,56.51125
941,77.75464947,82.51758929,56.48368056
942,77.67037037,82.455,56.45611111
943,77.6138459,82.42892857,56.46859127
944,77.55732143,82.40285714,56.48107143
945,77.53142857,82.42044643,56.495
946,77.50553571,82.43803571,56.50892857
947,77.45642857,82.46732143,56.50348214
948,77.40732143,82.49660714,56.49803571
949,77.3525,82.53258929,56.49544643
950,77.29767857,82.56857143,56.49285714
951,77.30946429,82.61276786,56.490625
952,77.32125,82.65696429,56.48839286
953,77.35616071,82.71678571,56.46160714
954,77.39107143,82.77660714,56.43482143
955,77.42544643,82.80205357,56.396875
956,77.45982143,82.8275,56.35892857
957,77.49589286,82.82223214,56.33125
958,77.53196429,82.81696429,56.30357143
959,77.54017857,82.79598214,56.26598214
960,77.54839286,82.775,56.22839286
961,77.49617919,82.73060345,56.19609298
962,77.44396552,82.6862069,56.1637931
963,77.36019704,82.64863916,56.13520012
964,77.27642857,82.61107143,56.10660714
965,77.16660714,82.59169643,56.06866071
966,77.05678571,82.57232143,56.03071429
967,76.99563424,82.54374692,56.02156404
968,76.93448276,82.51517241,56.01241379
969,76.87777709,82.47267549,56.00459975
970,76.82107143,82.43017857,55.99678571
971,76.74232143,82.36901786,55.938125
972,76.66357143,82.30785714,55.87946429
973,76.60833744,82.22703202,55.80973214
974,76.55310345,82.1462069,55.74
975,76.55982759,82.0512931,55.66956897
976,76.56655172,81.95637931,55.59913793
977,76.58684729,81.84827894,55.47715825
978,76.60714286,81.74017857,55.35517857
979,76.59305419,81.59327894,55.26853756
980,76.57896552,81.44637931,55.18189655
981,76.53793103,81.34422414,55.18060345
982,76.49689655,81.24206897,55.17931034
983,76.48255542,81.14246305,55.19903017
984,76.46821429,81.04285714,55.21875
985,76.36598214,80.86705357,55.213125
986,76.26375,80.69125,55.2075
987,76.05428879,80.58493534,55.18064655
988,75.84482759,80.47862069,55.1537931
989,75.64396552,80.40155172,55.11327586
990,75.44310345,80.32448276,55.07275862
991,75.35762315,80.23509852,54.95673645
992,75.27214286,80.14571429,54.84071429
993,75.20141626,80.13035714,54.67897783
994,75.13068966,80.115,54.51724138
995,75.06987175,80.1588,54.41676652
996,75.00905385,80.2026,54.31629167
997,75.02888407,80.255675,54.27504057
998,75.04871429,80.30875,54.23378947
999,75.15683876,80.46921875,54.20641557
1000,75.26496324,80.6296875,54.17904167
1001,75.3209111,80.80671875,54.17995644
1002,75.37685897,80.98375,54.18087121
1003,75.43164377,81.259375,54.28174513
1004,75.48642857,81.535,54.38261905
1005,75.65404762,81.65833333,54.46797619
1006,75.82166667,81.78166667,54.55333333
1007,75.80619048,81.79261905,54.55595238
1008,75.79071429,81.80357143,54.55857143
1009,75.77494048,81.81345238,54.56095238
1010,75.75916667,81.82333333,54.56333333
1011,75.74875,81.82958333,54.565
1012,75.73833333,81.83583333,54.56666667
1013,75.72875,81.84125,54.56833333
1014,75.71916667,81.84666667,54.57
1015,75.70958333,81.85125,54.5725
1016,75.7,81.85583333,54.575
1017,75.6825,81.86333333,54.57958333
1018,75.665,81.87083333,54.58416667
1019,75.65791667,81.87583333,54.5875
1020,75.65083333,81.88083333,54.59083333
1021,75.64458333,81.885,54.59416667
1022,75.63833333,81.88916667,54.5975
1023,75.6325,81.89375,54.60125
1024,75.62666667,81.89833333,54.605
1025,75.61940476,81.90559524,54.61
1026,75.61214286,81.91285714,54.615
1027,75.6052381,81.9210119,54.62083333
1028,75.59833333,81.92916667,54.62666667
1029,75.59416667,81.93375,54.63041667
1030,75.59,81.93833333,54.63416667
1031,75.58541667,81.9425,54.63791667
1032,75.58083333,81.94666667,54.64166667
1033,75.57327381,81.95440476,54.64690476
1034,75.56571429,81.96214286,54.65214286
1035,75.55744048,81.96857143,54.6577381
1036,75.54916667,81.975,54.66333333
1037,75.54333333,81.97708333,54.66666667
1038,75.5375,81.97916667,54.67
1039,75.53041667,81.98041667,54.67291667
1040,75.52333333,81.98166667,54.67583333
1041,75.5127381,81.9822619,54.68077381
1042,75.50214286,81.98285714,54.68571429
1043,75.49107143,81.9810119,54.69035714
1044,75.48,81.97916667,54.695
1045,75.4725,81.9775,54.69833333
1046,75.465,81.97583333,54.70166667
1047,75.45791667,81.97541667,54.705
1048,75.45083333,81.975,54.70833333
1049,75.44041667,81.97464286,54.71345238
1050,75.43,81.97428571,54.71857143
1051,75.41958333,81.97380952,54.72345238
1052,75.40916667,81.97333333,54.72833333
1053,75.40291667,81.97333333,54.73208333
1054,75.39666667,81.97333333,54.73583333
1055,75.39125,81.97416667,54.73958333
