wl,prsi3,xyln3,oliv2
1056,75.38583333,81.975,54.74333333
1057,75.37684524,81.97535714,54.74845238
1058,75.36785714,81.97571429,54.75357143
1059,75.35934524,81.97577381,54.75845238
1060,75.35083333,81.97583333,54.76333333
1061,75.345,81.97541667,54.76666667
1062,75.33916667,81.975,54.77
1063,75.33291667,81.975,54.7725
1064,75.32666667,81.975,54.775
1065,75.31958333,81.97416667,54.77708333
1066,75.3125,81.97333333,54.77916667
1067,75.29833333,81.97125,54.78333333
1068,75.28416667,81.96916667,54.7875
1069,75.27666667,81.96833333,54.78958333
1070,75.26916667,81.9675,54.79166667
1071,75.26125,81.96666667,54.79333333
1072,75.25333333,81.96583333,54.795
1073,75.24541667,81.96416667,54.79666667
1074,75.2375,81.9625,54.79833333
1075,75.22696429,81.95910714,54.8002381
1076,75.21642857,81.95571429,54.80214286
1077,75.20529762,81.95160714,54.80482143
1078,75.19416667,81.9475,54.8075
1079,75.18666667,81.94291667,54.80875
1080,75.17916667,81.93833333,54.81
1081,75.17208333,81.93208333,54.81083333
1082,75.165,81.92583333,54.81166667
1083,75.1525,81.91541667,54.81261905
1084,75.14,81.905,54.81357143
1085,75.12708333,81.89333333,54.81470238
1086,75.11416667,81.88166667,54.81583333
1087,75.105,81.87291667,54.81458333
1088,75.09583333,81.86416667,54.81333333
1089,75.08708333,81.85541667,54.8125
1090,75.07833333,81.84666667,54.81166667
1091,75.06309524,81.83404762,54.81083333
1092,75.04785714,81.82142857,54.81
1093,75.0322619,81.80904762,54.80916667
1094,75.01666667,81.79666667,54.80833333
1095,75.005,81.79,54.8075
1096,74.99333333,81.78333333,54.80666667
1097,74.98125,81.77666667,54.80625
1098,74.96916667,81.77,54.80583333
1099,74.95065476,81.76,54.80505952
1100,74.93214286,81.75,54.80428571
1101,74.9139881,81.73958333,54.80297619
1102,74.89583333,81.72916667,54.80166667
1103,74.88416667,81.72,54.8
1104,74.8725,81.71083333,54.79833333
1105,74.86041667,81.70041667,54.79666667
1106,74.84833333,81.69,54.795
1107,74.82809524,81.67321429,54.79178571
1108,74.80785714,81.65642857,54.78857143
1109,74.7872619,81.63779762,54.78386905
1110,74.76666667,81.61916667,54.77916667
1111,74.75125,81.60583333,54.77458333
1112,74.73583333,81.5925,54.77
1113,74.72,81.57833333,54.76458333
1114,74.70416667,81.56416667,54.75916667
1115,74.6875,81.54916667,54.7525
1116,74.67083333,81.53416667,54.74583333
1117,74.63416667,81.49958333,54.72916667
1118,74.5975,81.465,54.7125
1119,74.57625,81.44541667,54.7025
1120,74.555,81.42583333,54.6925
1121,74.53208333,81.405,54.68125
1122,74.50916667,81.38416667,54.67
1123,74.48333333,81.36083333,54.65708333
1124,74.4575,81.3375,54.64416667
1125,74.41553571,81.29767857,54.61958333
1126,74.37357143,81.25785714,54.595
1127,74.32928571,81.2160119,54.56791667
1128,74.285,81.17416667,54.54083333
1129,74.25375,81.14375,54.51958333
1130,74.2225,81.11333333,54.49833333
1131,74.19,81.08083333,54.47583333
1132,74.1575,81.04833333,54.45333333
1133,74.10839286,81.0002381,54.41738095
1134,74.05928571,80.95214286,54.38142857
1135,74.01005952,80.90357143,54.34488095
1136,73.96083333,80.855,54.30833333
1137,73.92916667,80.82458333,54.28416667
1138,73.8975,80.79416667,54.26
1139,73.86583333,80.76541667,54.23625
1140,73.83416667,80.73666667,54.2125
1141,73.79029762,80.69654762,54.17839286
1142,73.74642857,80.65642857,54.14428571
1143,73.70404762,80.61654762,54.11130952
1144,73.66166667,80.57666667,54.07833333
1145,73.63458333,80.55208333,54.05791667
1146,73.6075,80.5275,54.0375
1147,73.58041667,80.5025,54.01708333
1148,73.55333333,80.4775,53.99666667
1149,73.51238095,80.44089286,53.96404762
1150,73.47142857,80.40428571,53.93142857
1151,73.42863095,80.36630952,53.89738095
1152,73.38583333,80.32833333,53.86333333
1153,73.35458333,80.30166667,53.83708333
1154,73.32333333,80.275,53.81083333
1155,73.28958333,80.24541667,53.78208333
1156,73.25583333,80.21583333,53.75333333
1157,73.20077381,80.1664881,53.70595238
1158,73.14571429,80.11714286,53.65857143
1159,73.08869048,80.06482143,53.60970238
1160,73.03166667,80.0125,53.56083333
1161,72.99208333,79.97541667,53.52666667
1162,72.9525,79.93833333,53.4925
1163,72.91166667,79.9,53.45875
1164,72.87083333,79.86166667,53.425
1165,72.81005952,79.8022619,53.37678571
1166,72.74928571,79.74285714,53.32857143
1167,72.69005952,79.68267857,53.28136905
1168,72.63083333,79.6225,53.23416667
1169,72.59333333,79.58208333,53.205
1170,72.55583333,79.54166667,53.17583333
1171,72.51958333,79.50041667,53.14875
1172,72.48333333,79.45916667,53.12166667
1173,72.43630952,79.39886905,53.08440476
1174,72.38928571,79.33857143,53.04714286
1175,72.34547619,79.27970238,53.01190476
1176,72.30166667,79.22083333,52.97666667
1177,72.27708333,79.18416667,52.95583333
1178,72.2525,79.1475,52.935
1179,72.23166667,79.1125,52.91625
1180,72.21083333,79.0775,52.8975
1181,72.18791667,79.03196429,52.87446429
1182,72.165,78.98642857,52.85142857
1183,72.145,78.94321429,52.83154762
1184,72.125,78.9,52.81166667
1185,72.1175,78.875,52.80291667
1186,72.11,78.85,52.79416667
1187,72.105,78.82666667,52.78875
1188,72.1,78.80333333,52.78333333
1189,72.09964286,78.77416667,52.78130952
1190,72.09928571,78.745,52.77928571
1191,72.10130952,78.7175,52.78005952
1192,72.10333333,78.69,52.78083333
1193,72.1075,78.67541667,52.78416667
1194,72.11166667,78.66083333,52.7875
1195,72.11625,78.64708333,52.79125
1196,72.12083333,78.63333333,52.795
1197,72.12684524,78.61095238,52.80107143
1198,72.13285714,78.58857143,52.80714286
1199,72.13767857,78.56636905,52.81357143
1200,72.1425,78.54416667,52.82
1201,72.14375,78.52791667,52.82416667
1202,72.145,78.51166667,52.82833333
1203,72.14541667,78.49458333,52.83208333
1204,72.14583333,78.4775,52.83583333
1205,72.14541667,78.45958333,52.84
1206,72.145,78.44166667,52.84416667
1207,72.14041667,78.40625,52.85416667
1208,72.13583333,78.37083333,52.86416667
1209,72.13208333,78.35291667,52.87125
1210,72.12833333,78.335,52.87833333
1211,72.12375,78.31541667,52.88625
1212,72.11916667,78.29583333,52.89416667
1213,72.11375,78.27416667,52.90458333
1214,72.10833333,78.2525,52.915
1215,72.09845238,78.21946429,52.93392857
1216,72.08857143,78.18642857,52.95285714
1217,72.07845238,78.15279762,52.9735119
1218,72.06833333,78.11916667,52.99416667
1219,72.06083333,78.09541667,53.00875
1220,72.05333333,78.07166667,53.02333333
1221,72.04583333,78.04791667,53.03916667
1222,72.03833333,78.02416667,53.055
1223,72.02702381,77.99029762,53.07785714
1224,72.01571429,77.95642857,53.10071429
1225,72.00410714,77.92196429,53.12369048
1226,71.9925,77.8875,53.14666667
1227,71.98541667,77.86416667,53.16166667
1228,71.97833333,77.84083333,53.17666667
1229,71.97208333,77.81708333,53.19083333
1230,71.96583333,77.79333333,53.205
1231,71.95684524,77.75916667,53.22428571
1232,71.94785714,77.725,53.24357143
1233,71.9397619,77.69083333,53.26220238
1234,71.93166667,77.65666667,53.28083333
1235,71.92791667,77.63458333,53.2925
1236,71.92416667,77.6125,53.30416667
1237,71.92083333,77.59166667,53.315
1238,71.9175,77.57083333,53.32583333
1239,71.91267857,77.53827381,53.34041667
1240,71.90785714,77.50571429,53.355
1241,71.90267857,77.47244048,53.36875
1242,71.8975,77.43916667,53.3825
1243,71.89291667,77.41458333,53.39041667
1244,71.88833333,77.39,53.39833333
1245,71.8825,77.36333333,53.40458333
1246,71.87666667,77.33666667,53.41083333
1247,71.86654762,77.29369048,53.41577381
1248,71.85642857,77.25071429,53.42071429
1249,71.84404762,77.20660714,53.42494048
1250,71.83166667,77.1625,53.42916667
1251,71.82208333,77.13083333,53.42916667
1252,71.8125,77.09916667,53.42916667
1253,71.80166667,77.06583333,53.4275
1254,71.79083333,77.0325,53.42583333
1255,71.77220238,76.97875,53.42113095
1256,71.75357143,76.925,53.41642857
1257,71.73261905,76.87083333,53.41113095
1258,71.71166667,76.81666667,53.40583333
1259,71.6975,76.77916667,53.40041667
1260,71.68333333,76.74166667,53.395
1261,71.66916667,76.70416667,53.39
1262,71.655,76.66666667,53.385
1263,71.63535714,76.61261905,53.37857143
1264,71.61571429,76.55857143,53.37214286
1265,71.59535714,76.50386905,53.36482143
1266,71.575,76.44916667,53.3575
1267,71.5625,76.41125,53.35291667
1268,71.55,76.37333333,53.34833333
1269,71.53791667,76.33458333,53.34458333
1270,71.52583333,76.29583333,53.34083333
1271,71.50791667,76.23863095,53.33577381
1272,71.49,76.18142857,53.33071429
1273,71.47208333,76.12446429,53.32577381
1274,71.45416667,76.0675,53.32083333
1275,71.44333333,76.03166667,53.31958333
1276,71.4325,75.99583333,53.31833333
1277,71.42208333,75.96041667,53.31875
1278,71.41166667,75.925,53.31916667
1279,71.39619048,75.875,53.32065476
1280,71.38071429,75.825,53.32214286
1281,71.36619048,75.77541667,53.32440476
1282,71.35166667,75.72583333,53.32666667
1283,71.3425,75.69208333,53.32875
1284,71.33333333,75.65833333,53.33083333
1285,71.32416667,75.62541667,53.33333333
1286,71.315,75.5925,53.33583333
1287,71.30214286,75.54125,53.34005952
1288,71.28928571,75.49,53.34428571
1289,71.27714286,75.43583333,53.34880952
1290,71.265,75.38166667,53.35333333
1291,71.25791667,75.34291667,53.35708333
1292,71.25083333,75.30416667,53.36083333
1293,71.2389881,75.2435119,53.36505952
1294,71.22714286,75.18285714,53.36928571
1295,71.21928571,75.14142857,53.37178571
1296,71.21142857,75.1,53.37428571
1297,71.19863095,75.0375,53.37714286
1298,71.18583333,74.975,53.38
1299,71.175,74.93458333,53.38083333
1300,71.16416667,74.89416667,53.38166667
1301,71.14458333,74.83494048,53.38154762
1302,71.125,74.77571429,53.38142857
1303,71.10458333,74.71660714,53.38029762
1304,71.08416667,74.6575,53.37916667
1305,71.06833333,74.61833333,53.37666667
1306,71.0525,74.57916667,53.37416667
1307,71.03541667,74.53958333,53.37166667
1308,71.01833333,74.5,53.36916667
1309,70.98916667,74.43642857,53.3635119
1310,70.96,74.37285714,53.35785714
1311,70.93,74.30767857,53.3510119
1312,70.9,74.2425,53.34416667
1313,70.87833333,74.19666667,53.33916667
1314,70.85666667,74.15083333,53.33416667
1315,70.83416667,74.10375,53.32875
1316,70.81166667,74.05666667,53.32333333
1317,70.77761905,73.98154762,53.31380952
1318,70.74357143,73.90642857,53.30428571
1319,70.71011905,73.83113095,53.29505952
1320,70.67666667,73.75583333,53.28583333
1321,70.65416667,73.70541667,53.27875
1322,70.63166667,73.655,53.27166667
1323,70.60875,73.60375,53.26458333
1324,70.58583333,73.5525,53.2575
1325,70.55005952,73.47625,53.24446429
1326,70.51428571,73.4,53.23142857
1327,70.47755952,73.3225,53.21654762
1328,70.44083333,73.245,53.20166667
1329,70.41333333,73.19083333,53.18958333
1330,70.38583333,73.13666667,53.1775
1331,70.35541667,73.07916667,53.16416667
1332,70.325,73.02166667,53.15083333
1333,70.27428571,72.92833333,53.12541667
1334,70.22357143,72.835,53.1
1335,70.16970238,72.73833333,53.0725
1336,70.11583333,72.64166667,53.045
1337,70.075,72.57333333,53.02416667
1338,70.03416667,72.505,53.00333333
1339,69.99083333,72.43416667,52.97958333
1340,69.9475,72.36333333,52.95583333
1341,69.87732143,72.25130952,52.91577381
1342,69.80714286,72.13928571,52.87571429
1343,69.7339881,72.02589286,52.83535714
1344,69.66083333,71.9125,52.795
1345,69.61,71.83416667,52.7675
1346,69.55916667,71.75583333,52.74
1347,69.50916667,71.67791667,52.71208333
1348,69.45916667,71.6,52.68416667
1349,69.3885119,71.485,52.64458333
1350,69.31785714,71.37,52.605
1351,69.24934524,71.2575,52.56666667
1352,69.18083333,71.145,52.52833333
1353,69.14041667,71.07291667,52.50375
1354,69.1,71.00083333,52.47916667
1355,69.06291667,70.93125,52.455
1356,69.02583333,70.86166667,52.43083333
1357,68.97613095,70.76440476,52.39613095
1358,68.92642857,70.66714286,52.36142857
1359,68.87988095,70.5739881,52.32654762
1360,68.83333333,70.48083333,52.29166667
1361,68.80666667,70.42291667,52.26791667
1362,68.78,70.365,52.24416667
1363,68.75458333,70.30875,52.22
1364,68.72916667,70.2525,52.19583333
1365,68.69315476,70.17160714,52.15791667
1366,68.65714286,70.09071429,52.12
1367,68.6214881,70.01119048,52.08208333
1368,68.58583333,69.93166667,52.04416667
1369,68.56125,69.87833333,52.01916667
1370,68.53666667,69.825,51.99416667
1371,68.49440476,69.74535714,51.9560119
1372,68.45214286,69.66571429,51.91785714
1373,68.42214286,69.61214286,51.89107143
1374,68.39214286,69.55857143,51.86428571
1375,68.34440476,69.47553571,51.82339286
1376,68.29666667,69.3925,51.7825
1377,68.26125,69.33416667,51.75166667
1378,68.22583333,69.27583333,51.72083333
1379,68.16541667,69.18470238,51.66863095
1380,68.105,69.09357143,51.61642857
1381,68.04041667,68.99886905,51.56071429
1382,67.97583333,68.90416667,51.505
1383,67.9275,68.83833333,51.4625
1384,67.87916667,68.7725,51.42
1385,67.82666667,68.70625,51.37375
1386,67.77416667,68.64,51.3275
1387,67.68815476,68.53464286,51.24946429
1388,67.60214286,68.42928571,51.17142857
1389,67.51107143,68.32089286,51.08988095
1390,67.42,68.2125,51.00833333
1391,67.35458333,68.1375,50.94875
1392,67.28916667,68.0625,50.88916667
1393,67.21958333,67.98541667,50.8275
1394,67.15,67.90833333,50.76583333
1395,67.03178571,67.78595238,50.66684524
1396,66.91357143,67.66357143,50.56785714
1397,66.78928571,67.53845238,50.46559524
1398,66.665,67.41333333,50.36333333
1399,66.57375,67.32625,50.28958333
1400,66.4825,67.23916667,50.21583333
1401,66.38625,67.14958333,50.13958333
1402,66.29,67.06,50.06333333
1403,66.13571429,66.92035714,49.94345238
1404,65.98142857,66.78071429,49.82357143
1405,65.82446429,66.63952381,49.70136905
1406,65.6675,66.49833333,49.57916667
1407,65.56041667,66.40291667,49.49625
1408,65.45333333,66.3075,49.41333333
1409,65.29380952,66.16196429,49.2902381
1410,65.13428571,66.01642857,49.16714286
1411,65.03035714,65.91964286,49.08678571
1412,64.92642857,65.82285714,49.00642857
1413,64.77404762,65.6797619,48.88863095
1414,64.62166667,65.53666667,48.77083333
1415,64.52708333,65.44458333,48.69791667
1416,64.4325,65.3525,48.625
1417,64.30053571,65.22232143,48.52571429
1418,64.16857143,65.09214286,48.42642857
1419,64.04261905,64.96565476,48.33196429
1420,63.91666667,64.83916667,48.2375
1421,63.83916667,64.76,48.18125
1422,63.76166667,64.68083333,48.125
1423,63.68875,64.60208333,48.07208333
1424,63.61583333,64.52333333,48.01916667
1425,63.51541667,64.40809524,47.9485119
1426,63.415,64.29285714,47.87785714
1427,63.31916667,64.18142857,47.81184524
1428,63.22333333,64.07,47.74583333
1429,63.165,63.99958333,47.70708333
1430,63.10666667,63.92916667,47.66833333
1431,63.05166667,63.86125,47.63166667
1432,62.99666667,63.79333333,47.595
1433,62.92083333,63.6952381,47.54571429
1434,62.845,63.59714286,47.49642857
1435,62.77291667,63.50315476,47.44946429
1436,62.70083333,63.40916667,47.4025
1437,62.65708333,63.34708333,47.3725
1438,62.61333333,63.285,47.3425
1439,62.55059524,63.19571429,47.29982143
1440,62.48785714,63.10642857,47.25714286
1441,62.44642857,63.04821429,47.22964286
1442,62.405,62.99,47.20214286
1443,62.34458333,62.90541667,47.1614881
1444,62.28416667,62.82083333,47.12083333
1445,62.2425,62.76458333,47.09291667
1446,62.20083333,62.70833333,47.065
1447,62.13720238,62.62166667,47.02214286
1448,62.07357143,62.535,46.97928571
1449,62.00845238,62.44791667,46.93589286
1450,61.94333333,62.36083333,46.8925
1451,61.89833333,62.3,46.86208333
1452,61.85333333,62.23916667,46.83166667
1453,61.80708333,62.17708333,46.79958333
1454,61.76083333,62.115,46.7675
1455,61.69005952,62.02107143,46.71982143
1456,61.61928571,61.92714286,46.67214286
1457,61.54630952,61.8327381,46.62357143
1458,61.47333333,61.73833333,46.575
1459,61.42333333,61.67375,46.54166667
1460,61.37333333,61.60916667,46.50833333
1461,61.3225,61.54375,46.47416667
1462,61.27166667,61.47833333,46.44
1463,61.19333333,61.3802381,46.38714286
1464,61.115,61.28214286,46.33428571
1465,61.03625,61.18357143,46.28005952
1466,60.9575,61.085,46.22583333
1467,60.90541667,61.02,46.18833333
1468,60.85333333,60.955,46.15083333
1469,60.77738095,60.86035714,46.0964881
1470,60.70142857,60.76571429,46.04214286
1471,60.65071429,60.7025,46.00642857
1472,60.6,60.63928571,45.97071429
1473,60.52541667,60.54505952,45.91785714
1474,60.45083333,60.45083333,45.865
1475,60.40291667,60.38875,45.83041667
1476,60.355,60.32666667,45.79583333
1477,60.28678571,60.23369048,45.7439881
1478,60.21857143,60.14071429,45.69214286
1479,60.15095238,60.04785714,45.63982143
1480,60.08333333,59.955,45.5875
1481,60.04208333,59.895,45.5525
1482,60.00083333,59.835,45.5175
1483,59.96166667,59.77583333,45.48291667
1484,59.9225,59.71666667,45.44833333
1485,59.86875,59.62904762,45.40095238
1486,59.815,59.54142857,45.35357143
1487,59.76333333,59.45571429,45.30720238
1488,59.71166667,59.37,45.26083333
1489,59.68291667,59.31666667,45.23375
1490,59.65416667,59.26333333,45.20666667
1491,59.62029762,59.18916667,45.17440476
1492,59.58642857,59.115,45.14214286
1493,59.56821429,59.06892857,45.12535714
1494,59.55,59.02285714,45.10857143
1495,59.52958333,58.9597619,45.08803571
1496,59.50916667,58.89666667,45.0675
1497,59.50541667,58.86083333,45.06291667
1498,59.50166667,58.825,45.05833333
1499,59.50869048,58.77964286,45.0627381
1500,59.51571429,58.73428571,45.06714286
1501,59.52952381,58.69380952,45.07857143
1502,59.54333333,58.65333333,45.09
1503,59.56083333,58.6325,45.10416667
1504,59.57833333,58.61166667,45.11833333
1505,59.61380952,58.58833333,45.14916667
1506,59.64928571,58.565,45.18
1507,59.67535714,58.55214286,45.20214286
1508,59.70142857,58.53928571,45.22428571
1509,59.74488095,58.52380952,45.26130952
1510,59.78833333,58.50833333,45.29833333
1511,59.81916667,58.5025,45.32375
1512,59.85,58.49666667,45.34916667
1513,59.895,58.4872619,45.3885119
1514,59.94,58.47785714,45.42785714
1515,59.985,58.46809524,45.46767857
1516,60.03,58.45833333,45.5075
1517,60.05833333,58.45166667,45.53541667
1518,60.08666667,58.445,45.56333333
1519,60.11458333,58.43708333,45.59125
1520,60.1425,58.42916667,45.61916667
1521,60.18517857,58.41529762,45.6610119
1522,60.22785714,58.40142857,45.70285714
1523,60.2697619,58.38738095,45.7435119
1524,60.31166667,58.37333333,45.78416667
1525,60.33875,58.36375,45.80958333
1526,60.36583333,58.35416667,45.835
1527,60.40505952,58.33708333,45.87071429
1528,60.44428571,58.32,45.90642857
1529,60.46928571,58.30892857,45.93
1530,60.49428571,58.29785714,45.95357143
1531,60.53047619,58.28017857,45.98720238
1532,60.56666667,58.2625,46.02083333
1533,60.59083333,58.25,46.04291667
1534,60.615,58.2375,46.065
1535,60.65,58.21839286,46.09678571
1536,60.685,58.19928571,46.12857143
1537,60.71875,58.18047619,46.15970238
1538,60.7525,58.16166667,46.19083333
1539,60.775,58.14916667,46.21208333
1540,60.7975,58.13666667,46.23333333
1541,60.83017857,58.11904762,46.26880952
1542,60.86285714,58.10142857,46.30428571
1543,60.88464286,58.09,46.32892857
1544,60.90642857,58.07857143,46.35357143
1545,60.93821429,58.06136905,46.39136905
1546,60.97,58.04416667,46.42916667
1547,60.99208333,58.03208333,46.45541667
1548,61.01416667,58.02,46.48166667
1549,61.04458333,58.0025,46.51797619
1550,61.075,57.985,46.55428571
1551,61.10333333,57.96791667,46.58880952
1552,61.13166667,57.95083333,46.62333333
1553,61.14666667,57.93916667,46.64208333
1554,61.16166667,57.9275,46.66083333
1555,61.17619048,57.90767857,46.68255952
1556,61.19071429,57.88785714,46.70428571
1557,61.19607143,57.87178571,46.71607143
1558,61.20142857,57.85571429,46.72785714
1559,61.20488095,57.82702381,46.7410119
1560,61.20833333,57.79833333,46.75416667
1561,61.205,57.77208333,46.7575
1562,61.20166667,57.74583333,46.76083333
1563,61.19047619,57.70041667,46.76041667
1564,61.17928571,57.655,46.76
1565,61.16505952,57.60458333,46.75791667
1566,61.15083333,57.55416667,46.75583333
1567,61.13958333,57.5175,46.75333333
1568,61.12833333,57.48083333,46.75083333
1569,61.11202381,57.42327381,46.74791667
1570,61.09571429,57.36571429,46.745
1571,61.08571429,57.3275,46.74464286
1572,61.07571429,57.28928571,46.74428571
1573,61.06202381,57.23130952,46.74547619
1574,61.04833333,57.17333333,46.74666667
1575,61.04375,57.13833333,46.75
1576,61.03916667,57.10333333,46.75333333
1577,61.03922619,57.05988095,46.76309524
1578,61.03928571,57.01642857,46.77285714
1579,61.04130952,56.97613095,46.7860119
1580,61.04333333,56.93583333,46.79916667
1581,61.04916667,56.91541667,46.81041667
1582,61.055,56.895,46.82166667
1583,61.06785714,56.87071429,46.84297619
1584,61.08071429,56.84642857,46.86428571
1585,61.09071429,56.8325,46.88
1586,61.10071429,56.81857143,46.89571429
1587,61.11744048,56.80095238,46.92119048
1588,61.13416667,56.78333333,46.94666667
1589,61.14875,56.775,46.965
1590,61.16333333,56.76666667,46.98333333
1591,61.18880952,56.75404762,47.01380952
1592,61.21428571,56.74142857,47.04428571
1593,61.24089286,56.73071429,47.07589286
1594,61.2675,56.72,47.1075
1595,61.2875,56.71291667,47.13
1596,61.3075,56.70583333,47.1525
1597,61.34017857,56.69541667,47.18910714
1598,61.37285714,56.685,47.22571429
1599,61.395,56.67785714,47.25
1600,61.41714286,56.67071429,47.27428571
1601,61.4502381,56.66119048,47.31005952
1602,61.48333333,56.65166667,47.34583333
1603,61.50625,56.64375,47.36875
1604,61.52916667,56.63583333,47.39166667
1605,61.55958333,56.6214881,47.4222619
1606,61.59,56.60714286,47.45285714
1607,61.61875,56.59065476,47.48059524
1608,61.6475,56.57416667,47.50833333
1609,61.66333333,56.56083333,47.52375
1610,61.67916667,56.5475,47.53916667
1611,61.69708333,56.52303571,47.55815476
1612,61.715,56.49857143,47.57714286
1613,61.72464286,56.48178571,47.58785714
1614,61.73428571,56.465,47.59857143
1615,61.74714286,56.43916667,47.61178571
1616,61.76,56.41333333,47.625
1617,61.76625,56.39666667,47.63166667
1618,61.7725,56.38,47.63833333
1619,61.78017857,56.35357143,47.64666667
1620,61.78785714,56.32714286,47.655
1621,61.79517857,56.30107143,47.66333333
1622,61.8025,56.275,47.67166667
1623,61.80625,56.25625,47.6775
1624,61.81,56.2375,47.68333333
1625,61.81285714,56.20875,47.69345238
1626,61.81571429,56.18,47.70357143
1627,61.81785714,56.16071429,47.71071429
1628,61.82,56.14142857,47.71785714
1629,61.8225,56.11321429,47.72934524
1630,61.825,56.085,47.74083333
1631,61.82571429,56.055,47.75113095
1632,61.82642857,56.025,47.76142857
1633,61.82714286,56.00571429,47.76857143
1634,61.82785714,55.98642857,47.77571429
1635,61.82892857,55.95696429,47.78577381
1636,61.83,55.9275,47.79583333
1637,61.82958333,55.90833333,47.80125
1638,61.82916667,55.88916667,47.80666667
1639,61.82958333,55.8635119,47.81047619
1640,61.83,55.83785714,47.81428571
1641,61.83083333,55.81392857,47.81630952
1642,61.83166667,55.79,47.81833333
1643,61.83333333,55.7775,47.81583333
1644,61.835,55.765,47.81333333
1645,61.83821429,55.75,47.80238095
1646,61.84142857,55.735,47.79142857
1647,61.84428571,55.72785714,47.78142857
1648,61.84714286,55.72071429,47.77142857
1649,61.85065476,55.71285714,47.75238095
1650,61.85416667,55.705,47.73333333
1651,61.85779762,55.70892857,47.70380952
1652,61.86142857,55.71285714,47.67428571
1653,61.8625,55.71892857,47.65107143
1654,61.86357143,55.725,47.62785714
1655,61.86511905,55.73958333,47.5885119
1656,61.86666667,55.75416667,47.54916667
1657,61.86625,55.77166667,47.51791667
1658,61.86583333,55.78916667,47.48666667
1659,61.86755952,55.8360119,47.4347619
1660,61.86928571,55.88285714,47.38285714
1661,61.87130952,55.93767857,47.3285119
1662,61.87333333,55.9925,47.27416667
1663,61.87875,56.04208333,47.23625
1664,61.88416667,56.09166667,47.19833333
1665,61.90244048,56.18940476,47.14095238
1666,61.92071429,56.28714286,47.08357143
1667,61.93714286,56.36142857,47.04607143
1668,61.95357143,56.43571429,47.00857143
1669,61.98511905,56.55660714,46.95386905
1670,62.01666667,56.6775,46.89916667
1671,62.07083333,56.83160714,46.85386905
1672,62.125,56.98571429,46.80857143
1673,62.1675,57.09785714,46.78178571
1674,62.21,57.21,46.755
1675,62.28291667,57.39166667,46.72125
1676,62.35583333,57.57333333,46.6875
1677,62.41833333,57.705,46.67208333
1678,62.48083333,57.83666667,46.65666667
1679,62.60005952,58.05940476,46.64619048
1680,62.71928571,58.28214286,46.63571429
1681,62.85214286,58.5177381,46.63452381
1682,62.985,58.75333333,46.63333333
1683,63.09125,58.92541667,46.6425
1684,63.1975,59.0975,46.65166667
1685,63.39053571,59.38875,46.68547619
1686,63.58357143,59.68,46.71928571
1687,63.72035714,59.89071429,46.75142857
1688,63.85714286,60.10142857,46.78357143
1689,64.07815476,60.43571429,46.84053571
1690,64.29916667,60.77,46.8975
1691,64.55136905,61.14571429,46.97660714
1692,64.80357143,61.52142857,47.05571429
1693,64.97821429,61.77714286,47.11607143
1694,65.15285714,62.03285714,47.17642857
1695,65.42142857,62.43309524,47.27404762
1696,65.69,62.83333333,47.37166667
1697,65.875,63.1025,47.44041667
1698,66.06,63.37166667,47.50916667
1699,66.33357143,63.7772619,47.61744048
1700,66.60714286,64.18285714,47.72571429
