wl,xyln3d,prsi3d,oliv2d
300,-0.0625,0.09375,0.500625
302,-0.068,0.0965,0.5165
304,-0.074090909,0.097272727,0.547272727
306,-0.070909091,0.098181818,0.557727273
308,-0.058695652,0.093478261,0.545652174
310,-0.051363636,0.085454545,0.542272727
312,-0.039090909,0.079090909,0.560454545
314,-0.025,0.091818182,0.588181818
316,-0.026818182,0.105454545,0.615909091
318,-0.043181818,0.128636364,0.647272727
320,-0.044090909,0.152272727,0.646818182
322,-0.049565217,0.175652174,0.617826087
324,-0.06,0.186818182,0.595
326,-0.073636364,0.181818182,0.597272727
328,-0.077727273,0.168181818,0.609545455
330,-0.089545455,0.155909091,0.628181818
332,-0.087272727,0.143181818,0.650454545
334,-0.081363636,0.137727273,0.649090909
336,-0.076956522,0.14,0.625652174
338,-0.075909091,0.136818182,0.599545455
340,-0.075652174,0.125652174,0.57
342,-0.088636364,0.107727273,0.539545455
344,-0.100454545,0.09,0.515909091
346,-0.097727273,0.074090909,0.514545455
348,-0.091818182,0.081818182,0.519545455
350,-0.077272727,0.094090909,0.525454545
352,-0.058636364,0.097727273,0.524090909
354,-0.042608696,0.095217391,0.519130435
356,-0.031363636,0.088636364,0.500454545
358,-0.021304348,0.067391304,0.47826087
360,-0.019090909,0.047727273,0.462727273
362,-0.032173913,0.046521739,0.462608696
364,-0.04,0.048181818,0.466818182
366,-0.047391304,0.055652174,0.474347826
368,-0.055909091,0.064090909,0.484090909
370,-0.066956522,0.062608696,0.48826087
372,-0.068181818,0.056363636,0.487727273
374,-0.063913043,0.046521739,0.486956522
376,-0.055,0.038181818,0.490454545
378,-0.045217391,0.03173913,0.495652174
380,-0.035,0.037272727,0.503636364
382,-0.035217391,0.046086957,0.513043478
384,-0.042272727,0.055454545,0.519090909
386,-0.057826087,0.06,0.516086957
388,-0.066818182,0.064545455,0.516818182
390,-0.066521739,0.063043478,0.52826087
392,-0.059545455,0.060454545,0.546818182
394,-0.048695652,0.05826087,0.573043478
396,-0.034545455,0.057272727,0.602272727
398,-0.032173913,0.053913043,0.625652174
400,-0.031363636,0.047727273,0.64
402,-0.032173913,0.044347826,0.64826087
404,-0.033636364,0.040454545,0.659545455
406,-0.035652174,0.030434783,0.678695652
408,-0.031818182,0.025454545,0.701363636
410,-0.026086957,0.028695652,0.734782609
412,-0.026363636,0.031363636,0.766363636
414,-0.027826087,0.032608696,0.778695652
416,-0.026363636,0.039090909,0.779545455
418,-0.026521739,0.043043478,0.769565217
420,-0.030454545,0.042272727,0.758181818
422,-0.028695652,0.04,0.764347826
424,-0.025652174,0.040869565,0.80826087
426,-0.025652174,0.04173913,0.863478261
428,-0.025652174,0.043478261,0.932608696
430,-0.024347826,0.045217391,0.984782609
432,-0.022173913,0.049130435,1.044347826
434,-0.018181818,0.053181818,1.078181818
436,-0.012173913,0.055217391,1.094782609
438,-0.011363636,0.056818182,1.12
440,-0.012173913,0.057826087,1.146086957
442,-0.011304348,0.057391304,1.163478261
444,-0.010869565,0.055652174,1.182173913
446,-0.012173913,0.055652174,1.234347826
448,-0.008695652,0.059130435,1.284347826
450,-0.004347826,0.066086957,1.354347826
452,-0.002272727,0.074090909,1.43
454,-0.001304348,0.08,1.483478261
456,0.002608696,0.087391304,1.518695652
458,0.003478261,0.090434783,1.550434783
460,0.005652174,0.092608696,1.613043478
462,0.009130435,0.092173913,1.664782609
464,0.015217391,0.096086957,1.747826087
466,0.01826087,0.099565217,1.850434783
468,0.020869565,0.10173913,1.931304348
470,0.026086957,0.106086957,2.01826087
472,0.03,0.111304348,2.089565217
474,0.03,0.115652174,2.178695652
476,0.031666667,0.120416667,2.2425
478,0.037826087,0.124347826,2.253478261
480,0.04173913,0.127826087,2.213913043
482,0.043913043,0.13173913,2.175652174
484,0.05,0.139565217,2.160869565
486,0.055217391,0.146086957,2.177391304
488,0.056521739,0.152608696,2.265217391
490,0.059130435,0.161304348,2.452608696
492,0.063043478,0.169565217,2.652608696
494,0.067391304,0.18,2.89173913
496,0.07173913,0.192173913,3.147391304
498,0.076521739,0.202608696,3.355217391
500,0.083913043,0.217391304,3.59826087
502,0.090416667,0.23125,3.779166667
504,0.096521739,0.245652174,3.955217391
506,0.105217391,0.262608696,4.129130435
508,0.11375,0.279166667,4.2825
510,0.122173913,0.296086957,4.444347826
512,0.13173913,0.315217391,4.63173913
514,0.140833333,0.331666667,4.773333333
516,0.15,0.348695652,4.92
518,0.159130435,0.367391304,5.1
520,0.1675,0.384166667,5.230833333
522,0.175217391,0.4,5.296956522
524,0.184782609,0.417826087,5.293478261
526,0.194166667,0.43375,5.27
528,0.204347826,0.448695652,5.243913043
530,0.215652174,0.463913043,5.255652174
532,0.225,0.4775,5.365416667
534,0.233913043,0.49173913,5.582608696
536,0.242608696,0.506521739,5.791304348
538,0.249583333,0.519583333,5.883333333
540,0.256086957,0.532173913,5.98173913
542,0.264347826,0.546956522,6.116521739
544,0.270833333,0.559583333,6.249583333
546,0.277826087,0.57173913,6.445652174
548,0.285652174,0.585217391,6.73173913
550,0.292916667,0.597916667,6.948333333
552,0.300416667,0.610416667,7.14375
554,0.307391304,0.620434783,7.285217391
556,0.312916667,0.629166667,7.370833333
558,0.319166667,0.63875,7.44625
560,0.324347826,0.646086957,7.500434783
562,0.329565217,0.653043478,7.504782609
564,0.334166667,0.65875,7.484166667
566,0.34,0.665833333,7.46
568,0.345217391,0.670869565,7.420869565
570,0.350416667,0.674583333,7.384166667
572,0.356666667,0.679583333,7.380833333
574,0.363333333,0.684583333,7.40625
576,0.369130435,0.688695652,7.441304348
578,0.373333333,0.6925,7.502083333
580,0.3775,0.696666667,7.572083333
582,0.38125,0.699166667,7.62125
584,0.383913043,0.700434783,7.637826087
586,0.385833333,0.700416667,7.625
588,0.388333333,0.701666667,7.60375
590,0.392083333,0.701666667,7.573333333
592,0.394347826,0.701304348,7.52
594,0.394166667,0.70125,7.46625
596,0.393333333,0.70125,7.436666667
598,0.390833333,0.69875,7.402916667
600,0.384583333,0.696666667,7.334583333
602,0.379583333,0.695,7.301666667
604,0.37375,0.692916667,7.274166667
606,0.3675,0.690833333,7.21875
608,0.36125,0.69,7.175416667
610,0.357083333,0.691666667,7.19375
612,0.35375,0.693333333,7.2075
614,0.353333333,0.695416667,7.20125
616,0.356666667,0.697083333,7.186666667
618,0.363333333,0.698333333,7.151666667
620,0.3725,0.69875,7.079583333
622,0.38125,0.698333333,7.000416667
624,0.392083333,0.69625,6.893333333
626,0.403333333,0.6925,6.8
628,0.416666667,0.689166667,6.719583333
630,0.43,0.684166667,6.651666667
632,0.4424,0.6788,6.624
634,0.45375,0.673333333,6.6275
636,0.46375,0.668333333,6.655833333
638,0.46875,0.66125,6.71125
640,0.47125,0.65375,6.801666667
642,0.47125,0.647916667,6.921666667
644,0.47,0.6428,7.0484
646,0.466,0.6356,7.208
648,0.460833333,0.63,7.37125
650,0.45125,0.6225,7.589583333
652,0.4375,0.612916667,7.843333333
654,0.420416667,0.604166667,8.10625
656,0.402083333,0.597916667,8.385
658,0.386,0.5936,8.6772
660,0.3692,0.5908,9.0404
662,0.3532,0.5908,9.428
664,0.34125,0.59375,9.804166667
666,0.332916667,0.601666667,10.24583333
668,0.331666667,0.614583333,10.68
670,0.337916667,0.632916667,11.09666667
672,0.354166667,0.657083333,11.5025
674,0.3784,0.6836,11.8476
676,0.4152,0.718,12.1928
678,0.4608,0.7588,12.5096
680,0.518,0.8052,12.8188
682,0.5892,0.8568,13.1116
684,0.6716,0.9112,13.3948
686,0.7616,0.9672,13.6892
688,0.84875,1.017916667,13.95625
690,0.9475,1.074166667,14.21958333
692,1.04375,1.12875,14.4425
694,1.137916667,1.180416667,14.57958333
696,1.22875,1.229583333,14.67708333
698,1.3056,1.2708,14.8012
700,1.388,1.3136,14.9588
702,1.4656,1.3544,15.1188
704,1.538,1.3944,15.3276
706,1.6048,1.4308,15.532
708,1.6668,1.4632,15.6532
710,1.7264,1.4928,15.7196
712,1.7828,1.5204,15.7828
714,1.836,1.5464,15.868
716,1.888,1.5716,15.986
718,1.94,1.5956,16.124
720,1.9884,1.6176,16.2636
722,2.0328,1.6364,16.386
724,2.074,1.6532,16.4704
726,2.1144,1.6664,16.5164
728,2.1532,1.6784,16.54
730,2.1908,1.6916,16.5668
732,2.232,1.7052,16.6216
734,2.2744,1.7172,16.7004
736,2.3152,1.7304,16.7908
738,2.3544,1.7432,16.8972
740,2.3944,1.7532,17.01
742,2.4336,1.7612,17.1092
744,2.4716,1.7692,17.1932
746,2.5084,1.7772,17.2704
748,2.547692308,1.785,17.345
750,2.581153846,1.792692308,17.39692308
752,2.612307692,1.801153846,17.44076923
754,2.643461538,1.808076923,17.49
756,2.674615385,1.815,17.53807692
758,2.7072,1.8244,17.5428
760,2.738,1.8328,17.502
762,2.7716,1.8388,17.4892
764,2.8088,1.846,17.5448
766,2.8448,1.8536,17.64
768,2.8832,1.8612,17.7952
770,2.922,1.868,18.0016
772,2.961538462,1.877692308,18.19192308
774,2.992307692,1.887307692,18.29769231
776,3.024615385,1.894230769,18.37192308
778,3.057307692,1.899615385,18.43769231
780,3.088076923,1.904230769,18.49423077
782,3.1192,1.91,18.5444
784,3.1468,1.9128,18.5708
786,3.179230769,1.916153846,18.59269231
788,3.208076923,1.92,18.625
790,3.237307692,1.926923077,18.65384615
792,3.267307692,1.931923077,18.67538462
794,3.297692308,1.937307692,18.70923077
796,3.3288,1.9468,18.756
798,3.357307692,1.955,18.79230769
800,3.383846154,1.959615385,18.83115385
802,3.410384615,1.966153846,18.885
804,3.435,1.974615385,18.94807692
806,3.458076923,1.980769231,19.01192308
808,3.4812,1.9852,19.0808
810,3.500384615,1.991153846,19.145
812,3.520384615,1.997307692,19.18653846
814,3.540384615,2,19.18538462
816,3.543076923,1.991923077,18.94730769
818,3.518148148,1.967037037,18.17185185
820,3.500384615,1.946153846,17.44692308
822,3.491923077,1.933846154,17.00038462
824,3.488461538,1.924230769,16.68461538
826,3.511538462,1.931153846,16.79346154
828,3.568846154,1.963461538,17.47346154
830,3.608461538,1.986538462,17.95346154
832,3.640384615,2.005,18.30846154
834,3.675555556,2.027407407,18.73962963
836,3.696296296,2.037407407,18.95037037
838,3.716153846,2.043076923,19.19384615
840,3.736153846,2.049615385,19.56923077
842,3.754444444,2.05962963,19.88148148
844,3.766153846,2.067307692,20.06384615
846,3.775,2.075384615,20.22923077
848,3.77962963,2.087777778,20.35666667
850,3.783333333,2.096296296,20.41592593
852,3.784230769,2.096153846,20.45961538
854,3.783076923,2.098076923,20.49115385
856,3.786296296,2.108888889,20.52148148
858,3.797307692,2.111538462,20.55346154
860,3.806153846,2.109230769,20.58
862,3.81037037,2.104444444,20.6037037
864,3.815555556,2.100740741,20.6262963
866,3.817777778,2.10037037,20.64444444
868,3.812222222,2.099259259,20.64666667
870,3.804814815,2.105925926,20.63851852
872,3.798518519,2.125925926,20.60185185
874,3.77962963,2.132962963,20.31703704
876,3.727307692,2.111153846,19.47615385
878,3.672592593,2.09,18.49592593
880,3.655185185,2.084814815,18.06703704
882,3.651851852,2.082222222,17.94074074
884,3.663703704,2.087037037,18.17777778
886,3.698148148,2.110740741,18.94074074
888,3.727407407,2.141851852,19.81111111
890,3.725185185,2.153333333,19.9837037
892,3.709259259,2.156296296,19.91074074
894,3.68962963,2.157777778,19.94148148
896,3.675714286,2.161428571,20.03714286
898,3.663703704,2.158148148,20.02444444
900,3.638888889,2.152592593,20.06407407
902,3.59962963,2.15962963,20.25592593
904,3.584444444,2.18037037,20.40333333
906,3.565555556,2.204814815,20.55666667
908,3.538518519,2.22037037,20.78703704
910,3.4975,2.211071429,20.70392857
912,3.467407407,2.193333333,20.37925926
914,3.436785714,2.176071429,20.13464286
916,3.383333333,2.157037037,20.02407407
918,3.348928571,2.157857143,20.21392857
920,3.347407407,2.183333333,20.80888889
922,3.3275,2.214285714,21.53964286
924,3.28962963,2.235185185,22.01
926,3.271428571,2.2675,22.19035714
928,3.232592593,2.291851852,22.29814815
930,3.196785714,2.295357143,22.28964286
932,3.185714286,2.3025,22.19285714
934,3.1425,2.340714286,22.1775
936,3.010357143,2.402857143,22.325
938,2.87,2.403571429,22.45928571
940,2.706071429,2.399285714,22.60571429
942,2.552962963,2.405555556,22.81259259
944,2.461785714,2.3575,22.90178571
946,2.397857143,2.2675,22.91107143
948,2.391071429,2.217142857,22.93035714
950,2.401071429,2.158571429,22.94857143
952,2.41,2.190357143,22.98035714
954,2.413214286,2.256071429,23.20071429
956,2.479285714,2.286428571,23.50642857
958,2.542857143,2.377857143,23.6575
960,2.514642857,2.424285714,23.80428571
962,2.411034483,2.357241379,23.9037931
964,2.241071429,2.391428571,23.85607143
966,1.958928571,2.46,23.74821429
968,1.773103448,2.47,23.78965517
970,1.601428571,2.617857143,23.74107143
972,1.3625,2.7475,23.7375
974,1.287586207,2.628965517,23.59517241
976,1.395862069,2.541724138,23.21758621
978,1.283928571,2.471785714,23.04964286
980,0.964827586,2.366551724,23.26172414
982,0.71137931,2.481034483,23.48310345
984,0.454285714,2.631785714,23.86535714
986,-0.058571429,2.5775,24.44321429
988,-0.464827586,2.624137931,24.57310345
990,-0.723103448,2.64862069,24.83172414
992,-0.885357143,2.358928571,25.37142857
994,-1.184482759,2.116206897,25.85793103
996,-1.425,2.263846154,25.98666667
998,-1.309047619,2.202380952,26.36052632
1000,-0.802941176,2.132941176,26.18466667
1002,-0.399230769,2.279230769,25.16727273
1004,0.99375,2.70625,22.67833333
1006,2.796666667,2.418333333,22.79833333
1008,2.775714286,2.422857143,22.89285714
1010,2.755,2.425,22.955
1012,2.741666667,2.428333333,22.995
1014,2.728333333,2.431666667,23.03
1016,2.716666667,2.436666667,23.075
1018,2.695,2.446666667,23.18666667
1020,2.685,2.453333333,23.24833333
1022,2.675,2.458333333,23.31
1024,2.665,2.465,23.37166667
1026,2.65,2.471428571,23.44285714
1028,2.635,2.476666667,23.50166667
1030,2.625,2.48,23.535
1032,2.615,2.483333333,23.56833333
1034,2.602857143,2.487142857,23.61571429
1036,2.59,2.491666667,23.66333333
1038,2.581666667,2.495,23.695
1040,2.573333333,2.496666667,23.71833333
1042,2.56,2.498571429,23.74714286
1044,2.545,2.5,23.77666667
1046,2.535,2.5,23.79333333
1048,2.525,2.5,23.80833333
1050,2.512857143,2.502857143,23.84714286
1052,2.501666667,2.505,23.88833333
1054,2.495,2.508333333,23.91666667
1056,2.49,2.511666667,23.95
1058,2.482857143,2.518571429,24.01142857
1060,2.475,2.523333333,24.07
1062,2.47,2.528333333,24.11
1064,2.465,2.531666667,24.15333333
1066,2.46,2.536666667,24.19166667
1068,2.451666667,2.543333333,24.245
1070,2.448333333,2.546666667,24.265
1072,2.443333333,2.548333333,24.28166667
1074,2.44,2.551666667,24.29166667
1076,2.435714286,2.554285714,24.31
1078,2.43,2.556666667,24.32833333
1080,2.426666667,2.558333333,24.34166667
1082,2.425,2.561666667,24.35666667
1084,2.422857143,2.564285714,24.38857143
1086,2.42,2.566666667,24.42333333
1088,2.42,2.57,24.45666667
1090,2.42,2.573333333,24.495
1092,2.421428571,2.575714286,24.55571429
1094,2.423333333,2.58,24.61333333
1096,2.425,2.583333333,24.64333333
1098,2.426666667,2.585,24.665
1100,2.428571429,2.588571429,24.68428571
1102,2.43,2.593333333,24.7
1104,2.43,2.595,24.71
1106,2.43,2.596666667,24.72166667
1108,2.432857143,2.6,24.75142857
1110,2.435,2.603333333,24.785
1112,2.436666667,2.605,24.815
1114,2.44,2.608333333,24.85333333
1116,2.443333333,2.611666667,24.90166667
1118,2.45,2.618333333,25.00833333
1120,2.455,2.621666667,25.065
1122,2.46,2.625,25.12166667
1124,2.463333333,2.626666667,25.17333333
1126,2.47,2.628571429,25.22857143
1128,2.475,2.63,25.27833333
1130,2.478333333,2.63,25.30166667
1132,2.481666667,2.631666667,25.31833333
1134,2.49,2.634285714,25.34
1136,2.496666667,2.636666667,25.36333333
1138,2.503333333,2.638333333,25.38166667
1140,2.51,2.641666667,25.40333333
1142,2.521428571,2.644285714,25.44
1144,2.531666667,2.648333333,25.48333333
1146,2.54,2.651666667,25.515
1148,2.548333333,2.655,25.54833333
1150,2.561428571,2.658571429,25.60428571
1152,2.575,2.663333333,25.66
1154,2.585,2.663333333,25.69
1156,2.595,2.665,25.71833333
1158,2.61,2.667142857,25.73857143
1160,2.625,2.668333333,25.74666667
1162,2.635,2.668333333,25.73833333
1164,2.645,2.67,25.725
1166,2.66,2.668571429,25.7
1168,2.676666667,2.666666667,25.67833333
1170,2.688333333,2.666666667,25.67166667
1172,2.7,2.666666667,25.675
1174,2.718571429,2.667142857,25.69428571
1176,2.738333333,2.67,25.725
1178,2.751666667,2.673333333,25.76
1180,2.765,2.675,25.805
1182,2.788571429,2.68,25.88428571
1184,2.813333333,2.685,25.96666667
1186,2.831666667,2.688333333,26.01666667
1188,2.85,2.691666667,26.06166667
1190,2.881428571,2.698571429,26.11428571
1192,2.913333333,2.703333333,26.16333333
1194,2.935,2.708333333,26.19166667
1196,2.956666667,2.711666667,26.21833333
1198,2.991428571,2.718571429,26.24857143
1200,3.026666667,2.723333333,26.28
1202,3.05,2.726666667,26.29833333
1204,3.075,2.73,26.32
1206,3.1,2.733333333,26.345
1208,3.15,2.738333333,26.4
1210,3.175,2.741666667,26.42666667
1212,3.201666667,2.745,26.45166667
1214,3.228333333,2.748333333,26.47833333
1216,3.271428571,2.752857143,26.51857143
1218,3.315,2.758333333,26.55666667
1220,3.345,2.761666667,26.58
1222,3.375,2.765,26.60166667
1224,3.422857143,2.768571429,26.63
1226,3.471666667,2.773333333,26.66
1228,3.505,2.775,26.685
1230,3.54,2.778333333,26.71333333
1232,3.592857143,2.782857143,26.76
1234,3.645,2.786666667,26.80833333
1236,3.68,2.79,26.84166667
1238,3.718333333,2.793333333,26.87666667
1240,3.777142857,2.795714286,26.93285714
1242,3.836666667,2.8,26.98333333
1244,3.878333333,2.803333333,27.015
1246,3.921666667,2.806666667,27.04333333
1248,3.984285714,2.811428571,27.07714286
1250,4.048333333,2.818333333,27.10333333
1252,4.091666667,2.821666667,27.115
1254,4.136666667,2.825,27.12333333
1256,4.202857143,2.83,27.11857143
1258,4.27,2.835,27.11166667
1260,4.315,2.838333333,27.10666667
1262,4.361666667,2.841666667,27.10833333
1264,4.431428571,2.845714286,27.12
1266,4.503333333,2.85,27.13833333
1268,4.555,2.853333333,27.155
1270,4.606666667,2.855,27.18166667
1272,4.688571429,2.857142857,27.23428571
1274,4.773333333,2.861666667,27.29
1276,4.831666667,2.863333333,27.33666667
1278,4.89,2.866666667,27.38833333
1280,4.98,2.872857143,27.45
1282,5.07,2.88,27.50833333
1284,5.13,2.883333333,27.54166667
1286,5.19,2.888333333,27.57333333
1288,5.28,2.894285714,27.61285714
1290,5.37,2.9,27.64666667
1292,5.43,2.903333333,27.66333333
1294,5.522857143,2.907142857,27.67571429
1296,5.584285714,2.91,27.68285714
1298,5.678333333,2.913333333,27.69166667
1300,5.743333333,2.915,27.70666667
1302,5.841428571,2.917142857,27.74
1304,5.938333333,2.921666667,27.77833333
1306,6.006666667,2.923333333,27.81
1308,6.075,2.925,27.845
1310,6.178571429,2.93,27.90142857
1312,6.283333333,2.936666667,27.95666667
1314,6.356666667,2.94,27.99666667
1316,6.43,2.943333333,28.03666667
1318,6.542857143,2.95,28.09428571
1320,6.656666667,2.955,28.14833333
1322,6.733333333,2.955,28.18666667
1324,6.808333333,2.955,28.22333333
1326,6.917142857,2.955714286,28.27
1328,7.025,2.955,28.315
1330,7.096666667,2.955,28.34
1332,7.168333333,2.956666667,28.36333333
1334,7.278571429,2.96,28.39714286
1336,7.391666667,2.963333333,28.43
1338,7.47,2.965,28.45333333
1340,7.55,2.968333333,28.47833333
1342,7.672857143,2.972857143,28.51571429
1344,7.796666667,2.976666667,28.555
1346,7.878333333,2.978333333,28.58833333
1348,7.96,2.98,28.62
1350,8.078571429,2.982857143,28.65857143
1352,8.196666667,2.985,28.69166667
1354,8.275,2.986666667,28.70333333
1356,8.353333333,2.988333333,28.70666667
1358,8.468571429,2.99,28.71142857
1360,8.586666667,2.991666667,28.71666667
1362,8.668333333,2.991666667,28.72833333
1364,8.75,2.993333333,28.74166667
1366,8.875714286,2.995714286,28.76428571
1368,9.003333333,2.998333333,28.79333333
1370,9.086666667,2.998333333,28.81833333
1372,9.21,3,28.85285714
1374,9.292857143,3,28.87285714
1376,9.416666667,3,28.90333333
1378,9.5,3,28.91333333
1380,9.625714286,2.998571429,28.92142857
1382,9.755,2.996666667,28.93166667
1384,9.845,2.995,28.94333333
1386,9.936666667,2.993333333,28.95666667
1388,10.07857143,2.991428571,28.97857143
1390,10.22333333,2.99,29.00666667
1392,10.32166667,2.99,29.02333333
1394,10.42,2.99,29.03833333
1396,10.57142857,2.99,29.06428571
1398,10.72166667,2.991666667,29.09
1400,10.82166667,2.993333333,29.09666667
1402,10.91833333,2.995,29.1
1404,11.05285714,2.994285714,29.10142857
1406,11.185,2.995,29.10333333
1408,11.27166667,2.993333333,29.10666667
1410,11.39857143,2.991428571,29.13714286
1412,11.48142857,2.99,29.16428571
1414,11.61,2.988333333,29.21333333
1416,11.69833333,2.986666667,29.25333333
1418,11.83142857,2.984285714,29.30857143
1420,11.965,2.981666667,29.35833333
1422,12.05833333,2.98,29.38
1424,12.15166667,2.98,29.39166667
1426,12.29142857,2.981428571,29.39714286
1428,12.43333333,2.983333333,29.4
1430,12.53166667,2.985,29.39833333
1432,12.62833333,2.986666667,29.39333333
1434,12.76714286,2.988571429,29.38571429
1436,12.90666667,2.99,29.38666667
1438,13,2.99,29.395
1440,13.14571429,2.991428571,29.43
1442,13.24428571,2.992857143,29.45714286
1444,13.39666667,2.995,29.50833333
1446,13.5,2.996666667,29.53833333
1448,13.64857143,2.998571429,29.56857143
1450,13.79666667,3,29.6
1452,13.895,3,29.61666667
1454,13.995,3,29.63
1456,14.14285714,3.001428571,29.63
1458,14.28833333,3.003333333,29.63166667
1460,14.38,3.005,29.615
1462,14.46666667,3.005,29.59
1464,14.59142857,3.004285714,29.55285714
1466,14.71333333,3.003333333,29.52166667
1468,14.79666667,3.001666667,29.505
1470,14.92,3,29.50142857
1472,15.00571429,3,29.50857143
1474,15.13666667,3,29.52666667
1476,15.23,3,29.54666667
1478,15.38,3.001428571,29.59142857
1480,15.53833333,3.003333333,29.64
1482,15.645,3.005,29.675
1484,15.75,3.008333333,29.71
1486,15.9,3.012857143,29.75714286
1488,16.04833333,3.016666667,29.80166667
1490,16.14,3.02,29.82333333
1492,16.27285714,3.024285714,29.86857143
1494,16.36285714,3.025714286,29.9
1496,16.495,3.03,29.955
1498,16.575,3.033333333,29.99833333
1500,16.70428571,3.037142857,30.05571429
1502,16.84166667,3.041666667,30.11333333
1504,16.93833333,3.046666667,30.15
1506,17.09714286,3.055714286,30.2
1508,17.20714286,3.061428571,30.22714286
1510,17.37,3.071666667,30.26833333
1512,17.47333333,3.078333333,30.28166667
1514,17.63142857,3.085714286,30.28428571
1516,17.78666667,3.093333333,30.285
1518,17.895,3.1,30.29
1520,18.00833333,3.105,30.30166667
1522,18.17285714,3.114285714,30.32857143
1524,18.33333333,3.125,30.36333333
1526,18.435,3.13,30.39333333
1528,18.58285714,3.138571429,30.44571429
1530,18.68142857,3.144285714,30.48285714
1532,18.83,3.153333333,30.54166667
1534,18.93166667,3.158333333,30.58666667
1536,19.07285714,3.167142857,30.64
1538,19.21333333,3.173333333,30.68333333
1540,19.30166667,3.178333333,30.705
1542,19.43857143,3.187142857,30.73142857
1544,19.53285714,3.192857143,30.74285714
1546,19.68333333,3.201666667,30.76
1548,19.78833333,3.208333333,30.77833333
1550,19.94571429,3.217142857,30.80142857
1552,20.10333333,3.225,30.82166667
1554,20.20166667,3.23,30.83666667
1556,20.34142857,3.234285714,30.86285714
1558,20.43571429,3.237142857,30.87428571
1560,20.57333333,3.24,30.89
1562,20.65666667,3.241666667,30.90166667
1564,20.77285714,3.242857143,30.91
1566,20.88833333,3.245,30.91166667
1568,20.95833333,3.246666667,30.91666667
1570,21.07285714,3.248571429,30.92857143
1572,21.15857143,3.25,30.93142857
1574,21.29,3.253333333,30.945
1576,21.385,3.256666667,30.96
1578,21.52428571,3.264285714,30.98857143
1580,21.665,3.273333333,31.02
1582,21.74833333,3.278333333,31.05
1584,21.87571429,3.287142857,31.1
1586,21.95857143,3.292857143,31.13
1588,22.085,3.301666667,31.175
1590,22.165,3.308333333,31.19666667
1592,22.28714286,3.317142857,31.21714286
1594,22.40833333,3.326666667,31.22166667
1596,22.495,3.331666667,31.215
1598,22.62571429,3.337142857,31.19714286
1600,22.71142857,3.34,31.18857143
1602,22.84,3.346666667,31.17166667
1604,22.91666667,3.35,31.17
1606,23.01428571,3.354285714,31.17857143
1608,23.11,3.36,31.19333333
1610,23.17,3.363333333,31.205
1612,23.25857143,3.365714286,31.22714286
1614,23.31571429,3.368571429,31.24857143
1616,23.40666667,3.375,31.28166667
1618,23.47,3.378333333,31.30333333
1620,23.57571429,3.384285714,31.34142857
1622,23.685,3.391666667,31.375
1624,23.765,3.395,31.39
1626,23.87714286,3.401428571,31.41857143
1628,23.94857143,3.405714286,31.44142857
1630,24.05666667,3.413333333,31.47
1632,24.16,3.42,31.5
1634,24.22285714,3.424285714,31.51142857
1636,24.31666667,3.428333333,31.51666667
1638,24.375,3.43,31.50333333
1640,24.44714286,3.43,31.48714286
1642,24.51166667,3.43,31.46666667
1644,24.55333333,3.43,31.45833333
1646,24.6,3.428571429,31.44428571
1648,24.62428571,3.427142857,31.43428571
1650,24.65166667,3.425,31.405
1652,24.64857143,3.422857143,31.38428571
1654,24.63571429,3.42,31.36714286
1656,24.59833333,3.415,31.335
1658,24.55166667,3.41,31.29833333
1660,24.44428571,3.4,31.22
1662,24.32,3.39,31.13
1664,24.21166667,3.383333333,31.05833333
1666,24.01285714,3.372857143,30.94571429
1668,23.86571429,3.364285714,30.85714286
1670,23.62666667,3.351666667,30.73166667
1672,23.33,3.335714286,30.56714286
1674,23.12428571,3.325714286,30.46
1676,22.8,3.31,30.275
1678,22.56666667,3.3,30.15833333
1680,22.18142857,3.282857143,29.94428571
1682,21.785,3.261666667,29.73333333
1684,21.49666667,3.245,29.575
1686,21.04571429,3.217142857,29.31714286
1688,20.73571429,3.198571429,29.14428571
1690,20.265,3.17,28.88666667
1692,19.76714286,3.14,28.61428571
1694,19.42714286,3.117142857,28.44285714
1696,18.89666667,3.083333333,28.18333333
1698,18.52166667,3.061666667,28.00166667
1700,17.93428571,3.025714286,27.66285714
