wl,prsi1,prsi2,prsi3,prsi4,xyln1,xyln2,xyln3,xyln4,psch1,psch2,psch3,psch4
300,47.62545455,42.09727273,29.93090909,40.94545455,34.22636364,35.47363636,41.73272727,37.43818182,17.67090909,26.84818182,23.07181818,28.35181818
302,48.29533333,40.81666667,29.09266667,39.916,36.73266667,35.49266667,41.32666667,38.37466667,18.46733333,26.506,23.986,28.47933333
304,46.4465,39.3105,27.4575,38.277,37.85,35.547,40.0915,38.0415,18.8885,25.367,24.644,28.1205
306,43.79681818,38.34863636,25.55954545,36.83045455,38.46227273,35.81090909,39.00727273,37.53,19.13181818,23.56590909,24.83545455,27.88136364
308,41.64,36.59318182,23.62181818,34.20363636,38.27818182,35.40636364,36.87909091,36.79,18.865,21.09090909,24.38681818,26.37136364
310,40.54545455,35.56772727,22.49272727,32.52181818,36.7,33.68954545,34.70818182,35.87590909,18.78727273,19.94227273,23.89318182,24.69
312,37.74454545,34.98454545,21.88727273,31.44363636,34.57136364,32.23636364,32.92045455,34.33409091,17.61227273,18.36,21.815,22.06954545
314,35.46454545,34.75318182,21.89727273,30.72181818,32.65681818,30.65636364,31.30454545,33.36727273,16.16636364,18.055,20.01681818,19.13818182
316,34.60409091,33.87590909,22.39909091,30.425,31.52454545,29.73409091,30.04909091,32.52454545,14.805,18.33909091,19.11136364,17.51363636
318,32.89904762,32.72619048,22.41095238,30.20666667,31.33,28.7247619,28.77,31.60047619,13.67190476,19.07190476,18.64809524,16.43714286
320,31.035,30.67681818,21.68636364,29.17545455,30.79227273,28.33227273,27.28090909,30.03636364,12.57090909,19.04,17.70272727,16.26681818
322,30.43136364,28.735,21.07590909,27.87590909,29.73818182,27.62,26.14681818,28.59272727,12.41409091,19.42681818,17.76454545,16.33772727
324,30.05409091,26.83136364,20.33090909,26.02954545,28.35681818,25.91818182,24.43954545,26.66727273,12.43909091,19.24227273,17.25136364,15.77272727
326,30.365,25.575,19.63318182,24.97272727,27.51,23.89545455,23.395,25.87181818,12.38045455,19.53227273,16.485,14.62454545
328,30.35545455,24.76818182,19.09409091,23.80181818,26.74772727,22.27863636,22.53909091,24.945,12.02545455,19.00090909,15.26363636,13.41863636
330,29.21772727,23.60454545,18.21636364,22.49772727,24.92409091,21.10272727,21.20818182,23.58227273,11.32272727,18.01227273,14.65636364,12.39136364
332,27.07636364,22.78818182,16.98045455,21.38545455,23.09727273,20.19454545,19.65727273,22.48227273,10.42818182,16.90818182,13.78181818,11.67545455
334,25.1652381,20.93714286,15.21666667,20.29666667,20.4852381,19.2352381,18.13428571,20.99238095,9.026666667,15.24,12.32714286,11.31952381
336,22.62409091,18.87727273,13.105,17.98318182,17.95772727,18.33,16.515,18.71727273,7.895909091,13.08,10.43545455,11.15
338,19.82090909,17.28045455,10.99954545,15.82272727,15.83409091,17.43,14.84818182,16.815,7.338636364,11.52727273,9.451363636,10.99772727
340,17.37,15.64409091,8.699545455,13.63272727,14.27136364,15.7,12.97090909,14.96363636,6.935454545,10.57863636,8.145,10.20409091
342,16.50272727,14.235,7.499090909,12.36590909,13.465,14.27545455,11.98227273,13.57090909,6.420909091,9.818636364,7.408181818,9.724545455
344,15.365,13.05454545,6.583181818,11.11454545,12.86363636,13.03090909,11.02863636,12.25045455,5.797727273,8.940454545,6.705454545,9.481818182
346,13.70818182,11.60818182,5.945,10.17136364,11.71409091,11.58909091,9.826363636,10.97818182,5.399545455,8.168181818,6.276818182,9.173636364
348,12.79954545,10.40545455,5.646363636,9.492727273,10.70136364,10.31409091,8.840909091,10.155,4.986363636,7.918636364,5.988181818,8.539545455
350,11.83363636,9.220454545,5.249545455,8.591818182,9.481818182,8.842272727,7.956818182,9.057272727,4.345909091,7.287272727,5.600454545,7.794545455
352,10.96181818,8.57,4.723636364,7.740909091,8.69,7.998181818,7.17,8.165909091,3.862727273,6.774090909,5.400454545,7.357727273
354,10.17727273,8.069545455,4.309090909,6.963636364,8.018181818,7.335,6.51,7.384090909,3.725454545,6.432272727,5.271818182,7.079090909
356,9.375454545,7.543636364,3.872272727,6.093181818,7.216363636,6.417727273,5.795909091,6.478181818,3.459545455,6.068181818,5.171363636,6.661818182
358,8.722727273,7.150454545,3.515,5.620454545,6.601363636,5.877727273,5.477727273,5.818181818,3.260909091,5.61,4.934090909,6.203636364
360,7.973636364,6.516818182,2.87,4.881363636,5.852727273,5.524090909,4.924090909,5.106818182,3,5.104545455,4.593181818,5.738636364
362,7.415454545,5.985,2.372727273,4.418181818,5.324090909,5.260454545,4.540454545,4.738636364,2.891363636,4.789545455,4.240454545,5.524090909
364,6.883181818,5.57,1.921363636,4.108181818,4.899090909,4.909090909,4.172272727,4.438181818,2.630454545,4.575454545,3.974545455,5.104090909
366,6.336363636,5.198181818,1.356363636,3.782272727,4.613636364,4.464545455,3.658636364,3.906363636,2.273181818,4.249545455,3.652272727,4.514545455
368,6.065909091,4.921818182,0.982272727,3.445,4.501363636,4.108181818,3.210909091,3.51,1.946818182,4.008636364,3.526363636,4.291363636
370,5.688636364,4.655454545,0.707272727,3.103636364,4.392727273,3.650454545,2.768636364,3.100454545,1.670909091,3.683181818,3.404545455,4.258181818
372,5.337727273,4.511818182,0.596363636,2.828181818,4.252272727,3.247272727,2.444545455,2.803636364,1.590454545,3.49,3.344090909,4.150454545
374,5.104782609,4.279130435,0.447391304,2.495652174,4.050434783,2.868695652,2.145217391,2.510869565,1.62826087,3.376956522,3.263043478,3.972608696
376,4.925909091,3.954545455,0.290909091,2.172272727,3.752272727,2.567272727,1.936363636,2.260454545,1.628636364,3.304545455,3.21,3.776818182
378,4.760454545,3.706818182,0.102727273,1.949090909,3.54,2.334090909,1.8,2.021818182,1.625,3.201363636,3.043181818,3.635909091
380,4.465,3.440454545,-0.165,1.671818182,3.316818182,2.094545455,1.610454545,1.726363636,1.511818182,3.035454545,2.786818182,3.495454545
382,4.229090909,3.282272727,-0.387272727,1.461818182,3.21,1.946818182,1.441363636,1.498181818,1.332272727,2.885454545,2.542272727,3.357727273
384,3.960909091,3.053636364,-0.574090909,1.231818182,3.018636364,1.829545455,1.217272727,1.239545455,1.133181818,2.667727273,2.253181818,3.284545455
386,3.78,2.923181818,-0.674090909,1.084090909,2.911363636,1.759545455,1.066363636,1.118181818,1.042272727,2.545909091,2.053636364,3.269545455
388,3.653043478,2.796956522,-0.739565217,0.966521739,2.807391304,1.692608696,0.970869565,1.085652174,0.999130435,2.463043478,1.964347826,3.170869565
390,3.547727273,2.657727273,-0.780454545,0.877727273,2.667272727,1.625,0.908181818,1.107727273,0.991818182,2.408181818,1.901818182,3.012727273
392,3.438695652,2.540869565,-0.785217391,0.812608696,2.527826087,1.568695652,0.86826087,1.103043478,0.975217391,2.415652174,1.893913043,2.880434783
394,3.338636364,2.490454545,-0.805909091,0.743636364,2.461363636,1.489545455,0.854545455,1.071818182,0.922727273,2.396363636,1.873636364,2.731363636
396,3.279090909,2.471363636,-0.824545455,0.698181818,2.410909091,1.377727273,0.833181818,1.001818182,0.885454545,2.316818182,1.834545455,2.635
398,3.242727273,2.403181818,-0.857727273,0.640909091,2.316363636,1.254545455,0.778181818,0.894545455,0.871363636,2.216818182,1.752272727,2.619090909
400,3.235,2.356363636,-0.894545455,0.608636364,2.279545455,1.203181818,0.735454545,0.835909091,0.845454545,2.155909091,1.687727273,2.631818182
402,3.236363636,2.317727273,-0.964545455,0.561363636,2.256363636,1.192727273,0.684545455,0.773181818,0.81,2.039090909,1.635454545,2.606363636
404,3.224545455,2.300454545,-1.013181818,0.54,2.243636364,1.215909091,0.655909091,0.735,0.791818182,1.965,1.611363636,2.555454545
406,3.22826087,2.27,-1.032608696,0.514347826,2.250434783,1.257826087,0.65173913,0.74,0.743913043,1.908695652,1.589130435,2.49173913
408,3.232727273,2.249545455,-1.017727273,0.505454545,2.279090909,1.302272727,0.674090909,0.783181818,0.674545455,1.876818182,1.565909091,2.399545455
410,3.257826087,2.259565217,-0.995217391,0.492608696,2.33,1.316086957,0.716956522,0.82,0.643913043,1.893043478,1.542173913,2.328695652
412,3.293636364,2.275,-0.973181818,0.479090909,2.391818182,1.332272727,0.780909091,0.860454545,0.619090909,1.911363636,1.5,2.291818182
414,3.343043478,2.309565217,-0.948695652,0.47173913,2.454347826,1.389565217,0.854782609,0.905652174,0.603478261,1.916086957,1.496086957,2.306956522
416,3.397272727,2.362272727,-0.930454545,0.479545455,2.525454545,1.498181818,0.938636364,0.96,0.601818182,1.904545455,1.499090909,2.333181818
418,3.458695652,2.447391304,-0.915652174,0.504782609,2.617826087,1.652173913,1.030434783,1.017826087,0.607826087,1.853043478,1.502608696,2.347391304
420,3.528181818,2.531363636,-0.881818182,0.539545455,2.718181818,1.801818182,1.134545455,1.104090909,0.613181818,1.776818182,1.507727273,2.343181818
422,3.619565217,2.620869565,-0.823478261,0.593478261,2.84173913,1.926521739,1.265217391,1.233913043,0.617391304,1.739130435,1.545652174,2.318695652
424,3.721818182,2.703636364,-0.759545455,0.657727273,2.964090909,2.052727273,1.415,1.394090909,0.629545455,1.721818182,1.557727273,2.281818182
426,3.836818182,2.775454545,-0.71,0.711363636,3.076363636,2.156363636,1.542727273,1.533181818,0.634545455,1.732727273,1.561818182,2.253636364
428,4.009545455,2.885454545,-0.642272727,0.776363636,3.236363636,2.284545455,1.701818182,1.710454545,0.662272727,1.763636364,1.575,2.243181818
430,4.158181818,2.985454545,-0.592727273,0.833181818,3.372272727,2.416363636,1.832727273,1.843636364,0.68,1.792272727,1.594545455,2.231818182
432,4.335454545,3.124090909,-0.534090909,0.912727273,3.555,2.629545455,2.000909091,2.014090909,0.683181818,1.812727273,1.604090909,2.209090909
434,4.467727273,3.235454545,-0.491363636,0.973181818,3.711363636,2.807727273,2.133636364,2.151818182,0.666363636,1.818181818,1.606818182,2.193636364
436,4.61173913,3.372173913,-0.433478261,1.042173913,3.915217391,3.006521739,2.302608696,2.328695652,0.644782609,1.81173913,1.590869565,2.196521739
438,4.750454545,3.502727273,-0.374545455,1.110909091,4.127727273,3.218636364,2.495,2.515454545,0.61,1.797272727,1.585454545,2.201818182
440,4.88173913,3.643043478,-0.302608696,1.186521739,4.359130435,3.443913043,2.714347826,2.725217391,0.61173913,1.793478261,1.602173913,2.23173913
442,5.017727273,3.79,-0.217727273,1.275454545,4.588636364,3.665909091,2.947727273,2.952272727,0.64,1.799090909,1.635,2.261363636
444,5.174347826,3.948695652,-0.126956522,1.36826087,4.82826087,3.906521739,3.190434783,3.190869565,0.686956522,1.812173913,1.687826087,2.304782609
446,5.346818182,4.105,-0.035909091,1.459545455,5.068636364,4.161818182,3.437727273,3.435,0.739090909,1.835454545,1.755454545,2.347727273
448,5.535217391,4.258695652,0.047826087,1.55,5.306956522,4.416086957,3.67826087,3.67826087,0.790869565,1.867391304,1.805217391,2.396086957
450,5.727727273,4.405454545,0.126818182,1.64,5.539545455,4.660454545,3.914545455,3.921818182,0.832272727,1.898181818,1.85,2.432727273
452,5.915217391,4.549565217,0.202173913,1.72,5.775217391,4.91,4.149565217,4.162173913,0.86826087,1.94,1.893913043,2.463478261
454,6.096363636,4.693636364,0.283181818,1.807727273,6.021363636,5.168636364,4.397272727,4.411363636,0.915,2,1.951363636,2.484545455
456,6.273913043,4.85,0.370869565,1.900434783,6.282173913,5.43,4.657826087,4.660869565,0.964782609,2.071304348,2.023913043,2.513043478
458,6.475652174,5.026086957,0.473478261,2.007391304,6.57173913,5.73,4.946521739,4.947391304,1.016956522,2.140869565,2.105217391,2.552608696
460,6.635217391,5.18,0.56,2.100434783,6.813913043,5.976086957,5.180434783,5.179565217,1.055652174,2.192608696,2.176956522,2.60173913
462,6.842173913,5.37,0.667826087,2.221304348,7.122608696,6.283043478,5.475652174,5.475652174,1.107826087,2.265217391,2.27826087,2.67826087
464,7.017826087,5.51826087,0.752173913,2.317391304,7.367826087,6.527826087,5.710869565,5.713043478,1.140869565,2.320434783,2.350869565,2.746956522
466,7.234347826,5.697826087,0.860869565,2.437391304,7.671304348,6.842173913,6.004347826,6.015652174,1.184782609,2.380434783,2.430434783,2.821304348
468,7.423636364,5.866818182,0.962272727,2.547272727,7.952272727,7.127272727,6.277272727,6.288636364,1.237272727,2.441363636,2.513181818,2.889545455
470,7.619565217,6.034782609,1.072608696,2.65826087,8.232173913,7.413043478,6.557826087,6.566521739,1.305652174,2.513043478,2.596521739,2.963478261
472,7.818181818,6.204090909,1.185,2.775909091,8.513636364,7.699545455,6.833181818,6.842272727,1.378181818,2.580909091,2.676363636,3.037727273
474,8.026956522,6.376956522,1.303913043,2.900869565,8.799565217,7.984347826,7.108695652,7.123043478,1.455217391,2.647826087,2.764782609,3.112173913
476,8.245454545,6.560454545,1.427272727,3.032272727,9.089545455,8.269545455,7.39,7.408181818,1.532727273,2.729090909,2.859545455,3.191363636
478,8.476956522,6.759565217,1.56173913,3.176086957,9.393043478,8.563043478,7.680434783,7.700869565,1.616956522,2.830869565,2.973478261,3.277826087
480,8.720454545,6.969090909,1.705909091,3.332272727,9.705,8.869090909,7.975454545,8.004090909,1.708181818,2.938636364,3.095454545,3.37
482,8.990869565,7.196086957,1.872173913,3.509130435,10.03,9.195217391,8.295217391,8.329130435,1.803913043,3.052173913,3.229565217,3.477826087
484,9.280909091,7.443181818,2.055,3.706363636,10.36227273,9.535909091,8.63,8.665909091,1.904545455,3.174545455,3.372272727,3.595454545
486,9.61,7.724782609,2.266521739,3.940869565,10.71391304,9.897826087,8.979130435,9.015652174,2.017826087,3.296521739,3.524782609,3.730869565
488,10.02695652,8.076956522,2.535652174,4.242173913,11.11956522,10.3173913,9.374782609,9.418695652,2.145652174,3.44,3.7,3.887826087
490,10.4073913,8.394347826,2.782173913,4.519565217,11.46086957,10.66521739,9.703043478,9.752173913,2.250434783,3.562173913,3.846086957,4.021304348
492,10.94869565,8.846521739,3.134782609,4.917826087,11.90652174,11.11608696,10.13,10.18652174,2.392608696,3.727826087,4.036521739,4.193913043
494,11.43913043,9.254782609,3.459130435,5.282608696,12.28304348,11.49130435,10.48913043,10.54826087,2.516086957,3.872173913,4.200869565,4.336956522
496,12.12695652,9.825217391,3.923913043,5.806956522,12.77217391,11.98478261,10.96608696,11.02956522,2.674782609,4.065217391,4.422608696,4.524347826
498,12.81545455,10.39272727,4.396363636,6.34,13.23318182,12.45409091,11.42363636,11.48818182,2.825,4.25,4.630454545,4.71
500,13.59695652,11.03304348,4.937826087,6.952173913,13.72304348,12.95782609,11.91608696,11.97652174,2.985652174,4.45173913,4.853043478,4.916521739
502,14.54608696,11.80956522,5.600434783,7.702608696,14.29826087,13.54782609,12.49434783,12.54391304,3.173043478,4.689130435,5.118695652,5.155652174
504,15.37173913,12.4826087,6.181304348,8.362173913,14.78217391,14.0473913,12.98217391,13.02304348,3.330869565,4.887391304,5.338695652,5.35173913
506,16.48391304,13.38391304,6.966086957,9.256521739,15.42173913,14.70913043,13.62391304,13.65304348,3.536086957,5.142173913,5.620434783,5.607826087
508,17.4326087,14.14826087,7.636521739,10.01913043,15.95869565,15.26782609,14.16217391,14.18478261,3.703478261,5.35,5.852608696,5.819130435
510,18.6726087,15.15130435,8.52,11.02391304,16.65565217,15.99913043,14.86695652,14.88217391,3.916956522,5.616086957,6.146086957,6.085217391
512,19.82409091,16.08681818,9.349545455,11.97136364,17.30727273,16.68772727,15.52818182,15.53863636,4.113636364,5.859545455,6.406363636,6.332272727
514,21.00521739,17.05086957,10.2073913,12.95565217,17.98782609,17.40695652,16.21869565,16.22391304,4.313043478,6.108695652,6.67,6.589565217
516,22.33391304,18.12913043,11.17652174,14.06434783,18.76391304,18.22391304,17.00652174,17.00608696,4.543913043,6.396521739,6.974347826,6.883043478
518,23.39217391,18.99043478,11.9573913,14.95956522,19.3973913,18.89043478,17.6526087,17.64347826,4.737391304,6.632173913,7.222173913,7.125217391
520,24.69913043,20.05434783,12.92826087,16.07434783,20.20217391,19.73608696,18.47347826,18.45565217,4.987391304,6.930869565,7.536956522,7.432173913
522,25.72043478,20.8873913,13.69391304,16.95,20.85130435,20.42217391,19.13652174,19.11304348,5.19,7.171304348,7.793478261,7.677391304
524,26.95217391,21.8926087,14.62,18.00956522,21.66782609,21.28043478,19.9673913,19.93869565,5.450869565,7.470434783,8.115652174,7.99173913
526,28.11956522,22.85434783,15.50173913,19.02086957,22.48043478,22.13217391,20.79565217,20.76043478,5.715652174,7.764347826,8.436956522,8.306521739
528,29.00478261,23.58478261,16.17217391,19.78869565,23.12434783,22.80086957,21.45347826,21.41304348,5.927391304,7.997391304,8.690434783,8.547826087
530,30.0426087,24.43782609,16.96043478,20.68782609,23.91652174,23.62173913,22.26347826,22.21217391,6.193913043,8.286956522,8.996521739,8.847391304
532,30.81826087,25.06956522,17.54391304,21.35347826,24.53695652,24.2626087,22.89695652,22.83434783,6.406956522,8.515217391,9.231304348,9.085652174
534,31.71086957,25.79695652,18.21565217,22.11956522,25.28391304,25.03826087,23.67086957,23.59217391,6.665652174,8.795217391,9.516521739,9.374347826
536,32.51652174,26.45347826,18.82304348,22.81391304,25.99913043,25.78652174,24.42695652,24.33391304,6.916086957,9.063478261,9.785217391,9.650869565
538,33.09347826,26.92826087,19.25608696,23.31391304,26.54782609,26.3673913,25.01173913,24.90913043,7.116086957,9.27,9.991304348,9.86173913
540,33.7326087,27.45608696,19.73086957,23.86913043,27.20217391,27.06608696,25.71695652,25.60217391,7.365652174,9.512173913,10.2426087,10.11347826
542,34.17869565,27.82913043,20.06304348,24.25782609,27.69565217,27.59565217,26.26347826,26.13782609,7.563043478,9.697391304,10.43869565,10.3073913
544,34.66217391,28.24173913,20.42478261,24.67956522,28.28043478,28.22217391,26.91956522,26.78304348,7.812608696,9.922173913,10.67478261,10.5373913
546,35.06565217,28.59826087,20.73434783,25.03695652,28.83173913,28.80913043,27.5426087,27.39608696,8.07,10.14434783,10.90913043,10.76173913
548,35.34086957,28.84608696,20.95478261,25.29,29.24913043,29.25086957,28.02826087,27.87086957,8.276521739,10.31782609,11.09304348,10.95043478
550,35.63565217,29.12217391,21.21086957,25.58565217,29.74521739,29.77043478,28.63782609,28.46608696,8.543043478,10.54391304,11.33130435,11.19304348
552,35.85333333,29.345,21.43666667,25.85125,30.17208333,30.21625,29.20375,29.02041667,8.804583333,10.75958333,11.56416667,11.42125
554,36.03173913,29.54695652,21.66,26.11652174,30.58521739,30.64782609,29.78043478,29.58869565,9.08,10.97956522,11.80565217,11.66173913
556,36.17130435,29.73869565,21.89173913,26.39826087,31.02,31.09652174,30.4326087,30.22956522,9.4,11.23217391,12.07826087,11.93869565
558,36.24208333,29.87416667,22.055,26.5975,31.375,31.46041667,30.99166667,30.77541667,9.692083333,11.44833333,12.31416667,12.16458333
560,36.27,29.97304348,22.16869565,26.73565217,31.69652174,31.7926087,31.50304348,31.27521739,9.972608696,11.63956522,12.52695652,12.35913043
562,36.23217391,30.00956522,22.18130435,26.75869565,31.99565217,32.10478261,31.96130435,31.71913043,10.24521739,11.79304348,12.7,12.51695652
564,36.16173913,29.98956522,22.11130435,26.68478261,32.19521739,32.32173913,32.25217391,31.99173913,10.4273913,11.87347826,12.79217391,12.59695652
566,36.02608696,29.90565217,21.9373913,26.49086957,32.40391304,32.56304348,32.54130435,32.25608696,10.61521739,11.92478261,12.85608696,12.64478261
568,35.8326087,29.76434783,21.68782609,26.21,32.58826087,32.78391304,32.77521739,32.47086957,10.77043478,11.93391304,12.87826087,12.65695652
570,35.64478261,29.62173913,21.45173913,25.94304348,32.73217391,32.95521739,32.95130435,32.63,10.88173913,11.92434783,12.88043478,12.65782609
