wl,prsi1,prsi2,prsi3,prsi4,xyln1,xyln2,xyln3,xyln4,psch1,psch2,psch3,psch4
572,35.37173913,29.41869565,21.13130435,25.57913043,32.91173913,33.16347826,33.17652174,32.82695652,11.02130435,11.91217391,12.88478261,12.65217391
574,35.09041667,29.21541667,20.8175,25.22083333,33.06541667,33.33458333,33.37583333,33.00166667,11.15333333,11.90166667,12.89083333,12.64
576,34.78826087,28.99391304,20.48521739,24.84,33.20347826,33.49391304,33.56217391,33.16478261,11.28695652,11.88565217,12.89391304,12.62304348
578,34.42913043,28.73086957,20.09521739,24.39391304,33.32608696,33.64130435,33.74304348,33.31478261,11.43826087,11.86695652,12.8973913,12.60217391
580,34.08791667,28.48541667,19.73041667,23.98041667,33.3925,33.72958333,33.85916667,33.39916667,11.57458333,11.85041667,12.90375,12.58333333
582,33.74434783,28.23434783,19.35869565,23.55869565,33.41652174,33.78130435,33.93130435,33.44695652,11.70956522,11.83043478,12.90782609,12.56434783
584,33.36173913,27.94565217,18.9373913,23.08130435,33.37043478,33.77521739,33.93347826,33.42130435,11.85956522,11.80391304,12.91130435,12.54478261
586,33.0175,27.68833333,18.55916667,22.65416667,33.26,33.69666667,33.85666667,33.31666667,11.9975,11.77958333,12.91875,12.52833333
588,32.67782609,27.43521739,18.18478261,22.23130435,33.08913043,33.55826087,33.7173913,33.14956522,12.13391304,11.75826087,12.93217391,12.51217391
590,32.3126087,27.15652174,17.77652174,21.76826087,32.79521739,33.30608696,33.4573913,32.86086957,12.28173913,11.7326087,12.94652174,12.49826087
592,31.98958333,26.9125,17.41833333,21.35875,32.4375,32.97833333,33.12375,32.49458333,12.40541667,11.70625,12.95541667,12.48833333
594,31.67130435,26.67347826,17.06478261,20.95652174,32.01478261,32.5773913,32.71608696,32.05565217,12.52652174,11.67652174,12.96173913,12.47130435
596,31.32913043,26.41304348,16.67608696,20.51565217,31.43304348,32.02043478,32.14217391,31.45086957,12.65478261,11.63347826,12.95608696,12.43695652
598,31.02583333,26.17625,16.32583333,20.12083333,30.81791667,31.42833333,31.52083333,30.805,12.75166667,11.57125,12.925,12.37833333
600,30.68541667,25.91333333,15.93666667,19.68333333,30.06625,30.69958333,30.75583333,30.01,12.84541667,11.48041667,12.87,12.27666667
602,30.38347826,25.67652174,15.58695652,19.29173913,29.34086957,29.99956522,30.01695652,29.24565217,12.92608696,11.38043478,12.80521739,12.15521739
604,30.08291667,25.44583333,15.2425,18.90458333,28.58583333,29.27625,29.2575,28.4625,12.99708333,11.26333333,12.725,12.02
606,29.75,25.20291667,14.87625,18.49333333,27.76958333,28.48958333,28.45,27.62916667,13.08208333,11.12958333,12.63458333,11.87458333
608,29.4573913,25.00608696,14.57130435,18.1526087,27.09521739,27.82956522,27.80434783,26.95956522,13.1873913,11.02,12.5673913,11.75391304
610,29.14652174,24.83043478,14.27695652,17.83217391,26.48869565,27.2226087,27.26826087,26.39782609,13.35826087,10.92695652,12.53173913,11.66391304
612,28.86708333,24.71875,14.05375,17.59791667,26.12708333,26.845,27.00333333,26.10791667,13.56583333,10.87791667,12.5475,11.63416667
614,28.55208333,24.62541667,13.83541667,17.37083333,25.92083333,26.61416667,26.92458333,25.99583333,13.84208333,10.8575,12.60458333,11.63583333
616,28.26304348,24.55826087,13.64695652,17.18086957,25.91130435,26.57652174,27.0426087,26.08130435,14.1173913,10.86304348,12.68130435,11.64913043
618,27.95458333,24.47291667,13.42625,16.95541667,26.0775,26.7275,27.33208333,26.33958333,14.37416667,10.86,12.75041667,11.65333333
620,27.58291667,24.32333333,13.12166667,16.6275,26.36083333,27.00708333,27.73208333,26.7125,14.60708333,10.81625,12.77916667,11.61416667
622,27.22043478,24.1173913,12.7826087,16.25304348,26.67173913,27.32217391,28.12173913,27.08304348,14.75173913,10.73173913,12.74913043,11.52956522
624,26.78608696,23.77782609,12.3073913,15.72086957,27.02304348,27.68,28.52086957,27.47,14.80478261,10.56347826,12.63043478,11.36086957
626,26.37291667,23.38541667,11.81208333,15.15708333,27.29833333,27.96083333,28.79916667,27.74458333,14.77375,10.36583333,12.47458333,11.16541667
628,25.90458333,22.905,11.22958333,14.49125,27.54208333,28.21291667,29.01875,27.96458333,14.70625,10.13916667,12.29083333,10.94166667
630,25.48652174,22.45347826,10.69782609,13.88565217,27.69086957,28.37347826,29.12608696,28.07347826,14.63391304,9.956086957,12.14391304,10.76304348
632,25.1,22.02458333,10.1925,13.31458333,27.73208333,28.43375,29.10958333,28.05916667,14.60375,9.844583333,12.06208333,10.64833333
634,24.71916667,21.59833333,9.679583333,12.74,27.6675,28.38708333,28.96583333,27.9175,14.64041667,9.811666667,12.06166667,10.60375
636,24.41083333,21.24791667,9.24125,12.25208333,27.4525,28.19166667,28.66458333,27.6175,14.76083333,9.88875,12.17458333,10.67541667
638,24.19434783,20.99608696,8.913913043,11.88913043,27.13478261,27.89043478,28.26347826,27.2173913,14.94,10.05347826,12.37391304,10.83826087
640,24.06458333,20.8275,8.67375,11.6275,26.66083333,27.42666667,27.69666667,26.65416667,15.21708333,10.34833333,12.69916667,11.12916667
642,24.00125,20.71625,8.480833333,11.42291667,25.99916667,26.76958333,26.92416667,25.88541667,15.59541667,10.78458333,13.17,11.57291667
644,24.0225,20.68458333,8.370833333,11.31375,25.18416667,25.95958333,25.99583333,24.95875,16.0475,11.33291667,13.76083333,12.15291667
646,24.1026087,20.7126087,8.330869565,11.28652174,24.34608696,25.12521739,25.05391304,24.01521739,16.51956522,11.92,14.38782609,12.77695652
648,24.25958333,20.80916667,8.3575,11.33833333,23.40083333,24.18,24.00208333,22.95708333,17.06375,12.62083333,15.11791667,13.51833333
650,24.49916667,20.97333333,8.444166667,11.46125,22.27916667,23.05083333,22.75458333,21.70375,17.72125,13.49333333,16.01416667,14.43416667
652,24.80666667,21.1975,8.595833333,11.66125,21.09833333,21.855,21.445,20.3925,18.43625,14.46916667,17.00375,15.4375
654,25.13869565,21.44478261,8.781304348,11.89826087,20.01304348,20.75217391,20.24826087,19.19652174,19.11782609,15.42,17.9573913,16.40478261
656,25.54416667,21.75166667,9.0325,12.21041667,18.935,19.6575,19.06583333,18.02333333,19.82291667,16.44375,18.96541667,17.44416667
658,26.07375,22.15625,9.377083333,12.63083333,17.7825,18.48333333,17.80041667,16.77166667,20.62208333,17.63166667,20.13166667,18.64791667
660,26.70708333,22.64458333,9.80625,13.15,16.71708333,17.39375,16.63416667,15.615,21.4325,18.86166667,21.335,19.90166667
662,27.37347826,23.15913043,10.27043478,13.70478261,15.85304348,16.5126087,15.69173913,14.67956522,22.16347826,19.99652174,22.42956522,21.06652174
664,28.18291667,23.78916667,10.85166667,14.39458333,15.15208333,15.79916667,14.92041667,13.91625,22.88916667,21.15416667,23.52166667,22.2525
666,29.23291667,24.61791667,11.62208333,15.30166667,14.55291667,15.18375,14.25166667,13.25208333,23.68583333,22.4425,24.7275,23.57166667
668,30.4825,25.60833333,12.55708333,16.39875,14.18791667,14.80875,13.83416667,12.83708333,24.4675,23.72833333,25.91583333,24.88875
670,31.95875,26.78083333,13.67958333,17.70958333,14.09125,14.71666667,13.70083333,12.71,25.22583333,24.99875,27.07458333,26.18666667
672,33.31791667,27.86333333,14.72416667,18.92541667,14.23,14.86916667,13.82083333,12.835,25.81,25.98875,27.97208333,27.1975
674,35.2525,29.40583333,16.22208333,20.66375,14.69916667,15.36416667,14.28166667,13.29416667,26.50458333,27.1875,29.04541667,28.42
676,37.45583333,31.16083333,17.94166667,22.64958333,15.52458333,16.22916667,15.11833333,14.12125,27.16458333,28.34,30.06541667,29.59208333
678,39.91083333,33.12125,19.87958333,24.87458333,16.73541667,17.49166667,16.35125,15.34083333,27.78541667,29.43375,31.02375,30.70166667
680,42.59333333,35.27625,22.01666667,27.31916667,18.34583333,19.15916667,17.98875,16.9625,28.36083333,30.46583333,31.91583333,31.74083333
682,44.885,37.12125,23.84958333,29.41083333,19.91625,20.77625,19.58666667,18.54666667,28.79125,31.24333333,32.57833333,32.52
684,47.89708333,39.54708333,26.27083333,32.16166667,22.21333333,23.1375,21.92291667,20.86708333,29.2975,32.15416667,33.34875,33.43041667
686,51.02416667,42.06458333,28.79083333,35.01416667,24.84791667,25.835,24.58208333,23.51875,29.75625,32.995,34.04916667,34.26958333
688,54.22208333,44.63875,31.36,37.92,27.7575,28.79791667,27.495,26.42916667,30.165,33.76458333,34.68125,35.04333333
690,57.44208333,47.225,33.935,40.82958333,30.84958333,31.93916667,30.57583333,29.51083333,30.53416667,34.47041667,35.25083333,35.75166667
692,59.99333333,49.27333333,35.97208333,43.1275,33.39833333,34.52125,33.09333333,32.03375,30.80416667,34.99083333,35.67041667,36.26958333
694,63.12,51.78166667,38.45583333,45.9275,36.60541667,37.75666667,36.23083333,35.18541667,31.11416667,35.59208333,36.15625,36.86666667
696,66.14416667,54.20125,40.8475,48.62541667,39.75416667,40.92708333,39.29291667,38.2675,31.40541667,36.14833333,36.60625,37.42125
698,69.02958333,56.50708333,43.13,51.19916667,42.77541667,43.96708333,42.21875,41.21833333,31.68833333,36.67416667,37.02916667,37.94375
700,71.75291667,58.67875,45.28666667,53.6275,45.62583333,46.82708333,44.96416667,43.9925,31.96333333,37.16708333,37.43083333,38.44125
702,74.0376,60.4988,47.0988,55.6616,47.9984,49.202,47.2416,46.2968,32.2052,37.582,37.7756,38.868
704,76.20375,62.22291667,48.81958333,57.59416667,50.22791667,51.43208333,49.3775,48.46041667,32.44208333,37.98416667,38.10875,39.28
706,78.415,63.98833333,50.57875,59.57333333,52.46375,53.66666667,51.51875,50.625,32.70083333,38.41416667,38.46583333,39.71333333
708,80.44208333,65.60666667,52.18833333,61.38458333,54.47,55.67083333,53.43916667,52.56833333,32.95125,38.8275,38.80541667,40.12958333
710,82.29625,67.08375,53.66208333,63.03458333,56.2625,57.45791667,55.14458333,54.29875,33.19041667,39.22083333,39.12708333,40.53333333
712,83.98333333,68.4325,55.00666667,64.53416667,57.85083333,59.04708333,56.65416667,55.82916667,33.42291667,39.61,39.44,40.92333333
714,85.3492,69.528,56.0964,65.7476,59.1012,60.306,57.8444,57.0352,33.6304,39.9528,39.7176,41.2636
716,86.7432,70.64,57.2024,66.9848,60.3444,61.5528,59.0224,58.2372,33.8576,40.3172,40.0248,41.6312
718,87.89125,71.55583333,58.1175,68.00833333,61.34083333,62.55291667,59.96166667,59.19666667,34.06083333,40.63375,40.29666667,41.9475
720,89.03583333,72.46708333,59.02291667,69.0225,62.29458333,63.51625,60.86041667,60.11666667,34.28791667,40.97666667,40.58666667,42.28375
722,90.07375,73.28791667,59.83458333,69.935,63.12166667,64.34625,61.63375,60.91666667,34.51125,41.29875,40.86333333,42.61666667
724,91.01375,74.03333333,60.56666667,70.75708333,63.83833333,65.06625,62.30041667,61.61416667,34.72625,41.605,41.13166667,42.93875
726,91.85958333,74.70208333,61.22958333,71.49125,64.45875,65.69666667,62.87625,62.21791667,34.93875,41.90666667,41.39041667,43.2525
728,92.5508,75.2428,61.7764,72.0852,64.9468,66.1872,63.3304,62.688,35.1364,42.1728,41.6228,43.5388
730,93.2508,75.8068,62.3524,72.7168,65.4384,66.6816,63.8008,63.1668,35.37,42.4788,41.8996,43.8744
732,93.8744,76.3284,62.9028,73.3196,65.8756,67.1268,64.2436,63.612,35.626,42.8112,42.2016,44.2248
734,94.3875,76.76416667,63.38166667,73.8375,66.23458333,67.48708333,64.62416667,63.98791667,35.87791667,43.13,42.48916667,44.55208333
736,94.90166667,77.21791667,63.89166667,74.38833333,66.58916667,67.84291667,65.01833333,64.37458333,36.17958333,43.50041667,42.82125,44.92708333
738,95.3525,77.62625,64.35916667,74.89916667,66.89708333,68.15708333,65.37125,64.72791667,36.475,43.86625,43.14833333,45.29083333
740,95.75791667,77.98541667,64.76875,75.33666667,67.15541667,68.41666667,65.66333333,65.02666667,36.74375,44.19666667,43.44291667,45.61041667
742,96.12958333,78.3025,65.10541667,75.69541667,67.36625,68.6325,65.88875,65.25541667,36.97416667,44.47375,43.69291667,45.88333333
744,96.438,78.5476,65.3448,75.9564,67.522,68.8036,66.0292,65.4016,37.1376,44.6744,43.8752,46.09
746,96.7548,78.788,65.5644,76.2004,67.6744,68.9732,66.146,65.5236,37.2844,44.8636,44.0468,46.2884
748,97.0548,79.018,65.744,76.4008,67.8068,69.1212,66.2336,65.6076,37.4112,45.0296,44.1956,46.4608
750,97.3392,79.236,65.9048,76.5868,67.9292,69.2556,66.3064,65.6716,37.5364,45.1908,44.3396,46.6288
752,97.6044,79.4312,66.0624,76.7736,68.0436,69.3788,66.3724,65.7272,37.662,45.3564,44.4884,46.7996
754,97.82666667,79.60666667,66.20208333,76.94166667,68.13791667,69.47458333,66.4325,65.77208333,37.77666667,45.5075,44.62333333,46.95791667
756,98.05583333,79.80333333,66.35708333,77.11625,68.23458333,69.57083333,66.49833333,65.81666667,37.91791667,45.68208333,44.7725,47.14208333
758,98.2725,79.98375,66.51666667,77.28291667,68.32166667,69.65958333,66.555,65.86125,38.06958333,45.86416667,44.9275,47.32541667
760,98.47083333,80.14791667,66.6775,77.4425,68.39583333,69.74083333,66.60083333,65.91458333,38.2125,46.04666667,45.08708333,47.50375
762,98.65416667,80.31416667,66.8225,77.58625,68.46041667,69.80875,66.64583333,65.97375,38.34833333,46.22875,45.24708333,47.68541667
764,98.8116,80.4492,66.9436,77.7008,68.5124,69.8636,66.6884,66.0268,38.4804,46.3896,45.4,47.8504
766,98.9844,80.5868,67.0804,77.8308,68.5668,69.9228,66.7308,66.0844,38.6316,46.5648,45.5736,48.024
768,99.1528,80.7244,67.2068,77.9624,68.6204,69.9788,66.772,66.1404,38.7716,46.7304,45.7364,48.1972
770,99.3124,80.8612,67.3136,78.0868,68.668,70.0348,66.82,66.1836,38.9088,46.892,45.8884,48.3712
772,99.4648,80.9876,67.4144,78.2052,68.7088,70.0932,66.8644,66.2188,39.0516,47.0516,46.0328,48.5384
774,99.6044,81.1088,67.5152,78.324,68.7464,70.142,66.9028,66.252,39.1908,47.206,46.172,48.698
776,99.7336,81.2256,67.6076,78.4384,68.7776,70.1788,66.9408,66.2844,39.3196,47.3572,46.3136,48.8592
778,99.8516,81.3336,67.698,78.5436,68.8004,70.2236,66.9788,66.3064,39.4496,47.5088,46.4572,49.0156
780,99.9668,81.4316,67.7916,78.6384,68.8208,70.2696,67.0144,66.3248,39.5844,47.658,46.6004,49.16
782,100.094,81.52,67.886,78.726,68.852,70.3052,67.0408,66.336,39.7128,47.7964,46.75,49.298
784,100.232,81.6104,67.9756,78.8096,68.8892,70.3512,67.0612,66.3452,39.8344,47.9292,46.894,49.4388
786,100.3572,81.7016,68.052,78.8872,68.9272,70.4,67.0772,66.3536,39.958,48.058,47.0324,49.5788
788,100.4628,81.7824,68.1236,78.9632,68.9628,70.4348,67.094,66.3696,40.0736,48.1888,47.1664,49.7136
790,100.5656,81.8568,68.1968,79.0388,68.9996,70.466,67.1136,66.3864,40.1848,48.322,47.2932,49.8484
792,100.6433333,81.92416667,68.26333333,79.11208333,69.02583333,70.50041667,67.13458333,66.40708333,40.29208333,48.44125,47.39875,49.97166667
794,100.7066667,81.9925,68.33333333,79.19416667,69.0425,70.525,67.15458333,66.43,40.40875,48.5725,47.51791667,50.10166667
796,100.7758333,82.05458333,68.40875,79.27083333,69.05583333,70.55583333,67.17416667,66.44833333,40.50916667,48.69791667,47.63458333,50.22625
798,100.8591667,82.12166667,68.47375,79.33541667,69.08583333,70.60166667,67.19416667,66.45958333,40.61833333,48.81,47.7475,50.35125
800,100.9341667,82.19416667,68.52833333,79.40083333,69.11958333,70.65541667,67.20625,66.46791667,40.73458333,48.91541667,47.86666667,50.47791667
802,101.0044,82.2612,68.5768,79.4536,69.1564,70.7136,67.2216,66.4828,40.8428,49.0116,47.982,50.5864
804,101.086,82.3224,68.6328,79.5068,69.2084,70.7912,67.2468,66.5036,40.9616,49.1152,48.0996,50.7
806,101.1632,82.3804,68.6796,79.5568,69.268,70.866,67.272,66.5236,41.0888,49.2176,48.2096,50.8092
808,101.2336,82.4468,68.7196,79.612,69.3144,70.9348,67.294,66.5488,41.2196,49.3264,48.334,50.9164
810,101.2928,82.5244,68.7632,79.674,69.3564,71.0008,67.3212,66.578,41.3512,49.44,48.4572,51.024
812,101.3376,82.6028,68.8096,79.7368,69.4016,71.0548,67.344,66.6032,41.4724,49.5588,48.5632,51.1388
814,101.3828,82.6844,68.8608,79.7836,69.4576,71.1016,67.3632,66.6312,41.5948,49.684,48.6708,51.2604
816,101.4324,82.7648,68.9132,79.8188,69.5176,71.1456,67.3868,66.6692,41.7188,49.8112,48.7836,51.3824
818,101.4796154,82.83846154,68.97076923,79.85038462,69.58769231,71.195,67.42115385,66.71692308,41.84153846,49.93230769,48.89923077,51.51884615
820,101.5246154,82.89615385,69.02730769,79.87884615,69.65153846,71.23576923,67.45192308,66.75769231,41.94230769,50.04192308,48.99923077,51.64692308
822,101.5823077,82.95038462,69.07538462,79.91153846,69.70269231,71.29076923,67.48923077,66.79307692,42.04384615,50.16269231,49.10269231,51.75923077
824,101.6438462,83.01,69.11730769,79.955,69.73730769,71.35076923,67.53461538,66.82769231,42.13961538,50.27884615,49.21230769,51.85384615
826,101.6953846,83.06576923,69.17076923,80.00269231,69.77653846,71.40576923,67.58461538,66.86384615,42.22269231,50.38769231,49.32846154,51.95576923
828,101.748,83.1252,69.2368,80.0588,69.8168,71.4636,67.6416,66.9036,42.318,50.5156,49.4528,52.0696
830,101.7884,83.1692,69.2892,80.092,69.8512,71.5196,67.694,66.9484,42.4088,50.6192,49.5628,52.1592
832,101.8232,83.2088,69.3424,80.1116,69.896,71.5616,67.7432,66.9984,42.4932,50.7036,49.6724,52.2544
834,101.8416,83.2512,69.3964,80.1352,69.9464,71.5968,67.7916,67.0476,42.5744,50.792,49.7784,52.3624
836,101.854,83.3,69.4428,80.1664,69.9844,71.642,67.8428,67.0936,42.672,50.8944,49.8752,52.4648
838,101.87,83.3496,69.4908,80.1956,70.0244,71.674,67.8852,67.132,42.772,50.9912,49.9604,52.558
840,101.892,83.3896,69.5448,80.2332,70.0648,71.6936,67.93,67.1704,42.8668,51.074,50.046,52.66
842,101.9084,83.4144,69.5992,80.2872,70.1048,71.7168,67.9804,67.2108,42.9652,51.1476,50.134,52.7676
844,101.94,83.4264,69.6508,80.3436,70.142,71.7436,68.03,67.2552,43.0632,51.2164,50.2184,52.878
846,101.9676,83.4352,69.702,80.3912,70.1724,71.7684,68.0772,67.2992,43.1504,51.2788,50.298,52.9788
848,101.9844,83.4448,69.7476,80.4376,70.1936,71.8112,68.136,67.3564,43.2284,51.35,50.3816,53.0692
850,102,83.4596,69.7808,80.486,70.2256,71.8556,68.198,67.422,43.3128,51.4308,50.4664,53.1564
852,102.0224,83.49,69.812,80.5284,70.2604,71.9088,68.2548,67.4824,43.3992,51.5164,50.552,53.2288
854,102.0326923,83.53846154,69.84653846,80.57038462,70.30346154,71.97192308,68.31038462,67.54,43.49115385,51.61038462,50.64423077,53.29
856,102.0484615,83.56615385,69.885,80.605,70.35307692,72.01730769,68.35346154,67.59538462,43.57307692,51.69346154,50.72538462,53.35384615
858,102.0803846,83.58230769,69.935,80.63807692,70.40615385,72.05192308,68.38653846,67.64153846,43.64615385,51.76230769,50.80230769,53.41807692
860,102.1203846,83.60538462,69.98615385,80.66769231,70.45384615,72.09384615,68.42038462,67.67692308,43.69692308,51.81923077,50.86961538,53.46884615
862,102.1426923,83.62576923,70.02461538,80.69653846,70.49769231,72.13,68.46230769,67.71807692,43.73461538,51.87538462,50.925,53.51769231
864,102.1576,83.636,70.0604,80.73,70.5472,72.1732,68.5148,67.764,43.78,51.9368,50.9748,53.5808
866,102.1604,83.6532,70.0808,80.7564,70.5892,72.2232,68.5676,67.8,43.8236,51.9908,51.0244,53.636
868,102.1564,83.67,70.0876,80.772,70.6324,72.2712,68.6232,67.832,43.8648,52.0368,51.074,53.6932
870,102.142,83.6808,70.0892,80.7872,70.67,72.3316,68.6716,67.8608,43.9092,52.0784,51.12,53.7484
872,102.1368,83.6856,70.1048,80.7968,70.71,72.3952,68.7132,67.8944,43.9476,52.1072,51.1648,53.8072
874,102.1457692,83.69307692,70.13730769,80.79346154,70.77038462,72.43730769,68.76384615,67.93730769,43.98961538,52.13884615,51.21230769,53.86038462
876,102.1653846,83.70538462,70.16346154,80.79115385,70.82846154,72.48038462,68.80153846,67.98,44.03384615,52.16384615,51.23384615,53.89269231
878,102.1803846,83.71576923,70.18192308,80.79076923,70.88423077,72.53846154,68.83461538,68.03346154,44.08,52.19346154,51.25192308,53.92423077
880,102.1896154,83.72730769,70.19730769,80.79115385,70.94576923,72.59076923,68.87423077,68.095,44.125,52.24038462,51.28423077,53.95769231
882,102.1853846,83.74653846,70.21192308,80.79076923,71.00576923,72.64038462,68.91461538,68.14576923,44.17923077,52.29769231,51.31461538,53.98730769
