wl,prsi1,prsi2,prsi3,prsi4,xyln1,xyln2,xyln3,xyln4,psch1,psch2,psch3,psch4
884,102.172,83.7572,70.2248,80.7928,71.0556,72.7032,68.9496,68.1908,44.2388,52.3456,51.344,54.0236
886,102.1516,83.7592,70.2344,80.804,71.0892,72.7616,68.9952,68.2264,44.2632,52.3832,51.3776,54.062
888,102.1353846,83.76923077,70.23730769,80.82576923,71.13538462,72.82307692,69.05153846,68.26769231,44.27961538,52.43846154,51.40923077,54.09846154
890,102.1065385,83.77307692,70.24923077,80.83269231,71.18538462,72.87807692,69.1,68.31615385,44.31038462,52.49,51.43807692,54.12
892,102.0669231,83.76923077,70.26115385,80.82076923,71.23653846,72.93,69.13846154,68.37653846,44.34192308,52.53538462,51.45884615,54.14038462
894,102.0138462,83.77153846,70.25884615,80.80461538,71.28923077,72.98153846,69.17153846,68.43961538,44.35807692,52.58038462,51.48115385,54.16615385
896,101.9615385,83.77730769,70.26269231,80.78807692,71.35538462,73.03692308,69.20384615,68.50769231,44.385,52.61153846,51.51961538,54.19423077
898,101.9128,83.7748,70.2796,80.77,71.4396,73.0916,69.2456,68.5836,44.4216,52.6404,51.568,54.2212
900,101.8848,83.77,70.29,80.7624,71.5056,73.1376,69.2972,68.6368,44.4452,52.6604,51.6048,54.2604
902,101.8565385,83.78115385,70.305,80.77423077,71.57346154,73.19961538,69.37615385,68.67884615,44.48192308,52.68,51.66346154,54.31884615
904,101.8365385,83.78730769,70.32346154,80.79230769,71.63307692,73.26346154,69.44730769,68.71961538,44.52192308,52.69692308,51.71653846,54.34846154
906,101.8234615,83.78423077,70.34038462,80.80192308,71.67,73.31884615,69.50692308,68.76384615,44.55423077,52.71846154,51.74038462,54.37076923
908,101.7869231,83.77653846,70.37115385,80.79923077,71.68423077,73.37192308,69.55769231,68.80692308,44.58846154,52.72384615,51.75653846,54.39384615
910,101.75,83.76192308,70.40153846,80.79923077,71.70423077,73.41384615,69.59115385,68.84076923,44.62230769,52.72769231,51.77961538,54.40384615
912,101.7492308,83.74192308,70.415,80.79846154,71.73076923,73.45576923,69.61730769,68.88769231,44.63461538,52.75769231,51.77884615,54.41576923
914,101.8026923,83.75076923,70.43038462,80.80038462,71.75192308,73.50384615,69.64923077,68.94038462,44.63730769,52.79038462,51.75846154,54.46038462
916,101.87,83.78384615,70.45346154,80.81961538,71.795,73.55884615,69.69615385,68.98615385,44.64230769,52.81730769,51.74884615,54.51230769
918,101.9438462,83.82730769,70.47153846,80.84615385,71.85730769,73.62076923,69.75115385,69.02961538,44.64961538,52.84769231,51.74461538,54.56846154
920,102.0123077,83.88384615,70.49307692,80.85961538,71.93192308,73.69153846,69.80807692,69.08846154,44.65692308,52.87884615,51.735,54.63884615
922,102.0892308,83.94884615,70.53961538,80.87153846,72.03307692,73.77346154,69.87807692,69.16769231,44.68346154,52.88769231,51.76269231,54.69961538
924,102.1111538,83.98115385,70.58538462,80.89538462,72.12192308,73.84,69.94423077,69.22807692,44.72038462,52.88692308,51.81538462,54.71769231
926,102.0865385,83.99615385,70.62076923,80.91153846,72.21884615,73.91,70.01846154,69.29653846,44.77115385,52.91230769,51.86,54.725
928,102.0503846,84.00807692,70.65,80.91730769,72.31730769,73.97884615,70.10269231,69.375,44.82730769,52.96423077,51.90230769,54.72846154
930,102.0273077,84.01807692,70.69269231,80.93423077,72.40653846,74.04730769,70.19730769,69.47269231,44.88846154,53.01538462,51.94576923,54.73346154
932,101.9692308,84.01653846,70.76038462,80.95692308,72.51153846,74.14923077,70.32538462,69.61115385,44.97115385,53.07269231,51.97230769,54.75884615
934,101.9203846,84.01230769,70.8,80.955,72.58,74.23538462,70.41461538,69.72846154,45.02730769,53.12076923,51.99846154,54.795
936,101.8903846,84.03038462,70.82,80.97115385,72.63807692,74.30653846,70.48038462,69.83346154,45.06653846,53.15307692,52.04923077,54.83769231
938,101.8576923,84.06461538,70.84884615,81.00192308,72.71538462,74.38346154,70.54192308,69.93153846,45.08423077,53.17269231,52.08346154,54.88423077
940,101.8388889,84.09,70.89296296,81.01925926,72.80037037,74.48407407,70.61222222,70.02037037,45.09333333,53.21074074,52.12148148,54.93259259
942,101.8330769,84.10961538,70.91346154,81.02538462,72.87884615,74.58653846,70.67461538,70.08730769,45.10961538,53.26076923,52.18538462,54.97423077
944,101.8242308,84.13076923,70.92576923,81.02923077,72.97076923,74.65923077,70.745,70.14884615,45.13038462,53.31961538,52.21269231,55.02038462
946,101.8211538,84.11692308,70.94961538,81.02730769,73.05,74.73423077,70.82307692,70.22653846,45.15230769,53.37653846,52.21,55.08384615
948,101.837037,84.08333333,70.97333333,81.02481481,73.13222222,74.79296296,70.9162963,70.31296296,45.1737037,53.39962963,52.22962963,55.14518519
950,101.8134615,84.08538462,70.99115385,81.04038462,73.22884615,74.83307692,71.00115385,70.38461538,45.17807692,53.40961538,52.24653846,55.20346154
952,101.7507692,84.10346154,71.01230769,81.08576923,73.30461538,74.885,71.06423077,70.45192308,45.15653846,53.40730769,52.24384615,55.23615385
954,101.6881481,84.12481481,71.03518519,81.11259259,73.35851852,74.97333333,71.12481481,70.53666667,45.14444444,53.39444444,52.23592593,55.25296296
956,101.6455556,84.16111111,71.0637037,81.09518519,73.41111111,75.03740741,71.19481481,70.60962963,45.13037037,53.38814815,52.21296296,55.23481481
958,101.5973077,84.19846154,71.09769231,81.08269231,73.45730769,75.12730769,71.25730769,70.67269231,45.11961538,53.40884615,52.18384615,55.20192308
960,101.5861538,84.21307692,71.115,81.06961538,73.51115385,75.205,71.30346154,70.73076923,45.13153846,53.41769231,52.15576923,55.18269231
962,101.5985185,84.20777778,71.14259259,81.02444444,73.58555556,75.20666667,71.36037037,70.78592593,45.15925926,53.41851852,52.12037037,55.19962963
964,101.6007692,84.17269231,71.17538462,80.99,73.65846154,75.20538462,71.42961538,70.81538462,45.175,53.41884615,52.09230769,55.21307692
966,101.5957692,84.13038462,71.19230769,80.99884615,73.72384615,75.24538462,71.48192308,70.84576923,45.18769231,53.40807692,52.09076923,55.23384615
968,101.6022222,84.10444444,71.17925926,81.01185185,73.77962963,75.28185185,71.52555556,70.90111111,45.2262963,53.42074074,52.09185185,55.26777778
970,101.5951852,84.07037037,71.16481481,81.00851852,73.82259259,75.32296296,71.56518519,70.96481481,45.25444444,53.44518519,52.08777778,55.28814815
972,101.5838462,84.05692308,71.15538462,80.99269231,73.86307692,75.42923077,71.62230769,71.04230769,45.24230769,53.45,52.09153846,55.28961538
974,101.5566667,84.09814815,71.16037037,80.97481481,73.88925926,75.51333333,71.66740741,71.11296296,45.22111111,53.42555556,52.12555556,55.28444444
976,101.5181481,84.11333333,71.14333333,80.95333333,73.92,75.54703704,71.70666667,71.14259259,45.21333333,53.43148148,52.14925926,55.29962963
978,101.4669231,84.10807692,71.13923077,80.92230769,73.97269231,75.60846154,71.74730769,71.17423077,45.18846154,53.44423077,52.14846154,55.31884615
980,101.4588889,84.08148148,71.16740741,80.88777778,74.00407407,75.67222222,71.76518519,71.2162963,45.18481481,53.4462963,52.14185185,55.29888889
982,101.4533333,84.06037037,71.17185185,80.88148148,74.03,75.72,71.78333333,71.24111111,45.19740741,53.4462963,52.15481481,55.25777778
984,101.3957692,84.02115385,71.15461538,80.91461538,74.09384615,75.76846154,71.82153846,71.27230769,45.19423077,53.46346154,52.12538462,55.22115385
986,101.3055556,84.0062963,71.16148148,80.95,74.16925926,75.80444444,71.86592593,71.34518519,45.19,53.43777778,52.07851852,55.21074074
988,101.2807407,84,71.17185185,80.95333333,74.22444444,75.84259259,71.92148148,71.44074074,45.18037037,53.39962963,52.06148148,55.20407407
990,101.2346154,83.98461538,71.15769231,80.98269231,74.27807692,75.88923077,72.025,71.50653846,45.16692308,53.37961538,52.05038462,55.23615385
992,101.16,83.92555556,71.15,81,74.33925926,75.92740741,72.11074074,71.54185185,45.17925926,53.36333333,52.03333333,55.30851852
994,101.1185185,83.8737037,71.14111111,80.96,74.40222222,75.96851852,72.14518519,71.5762963,45.19444444,53.34222222,52.05925926,55.35851852
996,101.1203846,83.86,71.14884615,80.9,74.46884615,76.02461538,72.18038462,71.61307692,45.19384615,53.36730769,52.07615385,55.37423077
998,100.90375,83.81625,71.11083333,80.85458333,74.51333333,75.9975,72.17541667,71.59583333,45.14708333,53.33166667,52.09625,55.31125
1000,100.582,83.769,71.0305,80.794,74.5515,75.944,72.1265,71.5595,45.0775,53.237,52.143,55.2015
1002,100.114,83.73533333,70.898,80.71866667,74.6,75.84333333,72.04533333,71.56266667,44.946,53.148,52.21933333,54.99666667
1004,99.728,83.72,70.792,80.658,74.636,75.725,71.996,71.578,44.814,53.099,52.204,54.807
1006,98.21666667,83.38166667,70.335,80.51666667,74.65333333,75.375,71.77166667,71.48833333,44.47166667,52.765,52.38166667,54.065
1008,96.7775,83.01,69.89,80.4575,74.6525,75.1025,71.5025,71.385,44.35,52.5425,52.63,53.3575
1010,96.7625,82.9975,69.9675,80.5125,74.675,75.125,71.53,71.49,44.46,52.8825,52.6775,53.4075
1012,96.755,82.98,69.955,80.4825,74.6975,75.15,71.4875,71.5225,44.54,53.0725,52.6375,53.315
1014,96.755,82.98,69.955,80.4825,74.6975,75.15,71.4875,71.5225,44.54,53.0725,52.6375,53.315
1016,96.7475,82.97,70.015,80.5725,74.72,75.175,71.4675,71.63,44.5825,53.2225,52.755,53.3075
1018,96.74,82.9675,70.1,80.58,74.7425,75.2,71.5225,71.6925,44.6,53.305,52.82,53.2375
1020,96.7375,82.965,70.1625,80.6075,74.7725,75.23,71.5825,71.79,44.72,53.35,52.8325,53.24
1022,96.725,82.965,70.3025,80.6525,74.8,75.255,71.6375,71.8525,44.79,53.455,52.745,53.3975
1024,96.722,82.966,70.328,80.674,74.81,75.266,71.718,71.884,44.756,53.526,52.762,53.414
1026,96.72,82.9675,70.3875,80.6675,74.8225,75.2775,71.78,71.9175,44.8075,53.5775,52.7375,53.5025
1028,96.7125,82.9675,70.445,80.6425,74.8425,75.295,71.8425,72.045,44.7075,53.7075,52.655,53.6575
1030,96.7,82.965,70.505,80.5775,74.855,75.3075,71.855,72.095,44.6,53.7325,52.5425,53.68
1032,96.69,82.9675,70.555,80.52,74.8675,75.32,71.9275,72.22,44.5025,53.7225,52.535,53.695
1034,96.675,82.9675,70.5675,80.435,74.8775,75.3325,71.905,72.28,44.335,53.56,52.4175,53.72
1036,96.668,82.964,70.542,80.418,74.88,75.338,71.914,72.288,44.296,53.418,52.34,53.656
1038,96.66,82.9625,70.56,80.4125,74.885,75.345,71.9125,72.3,44.27,53.345,52.335,53.63
1040,96.645,82.9625,70.5225,80.4175,74.895,75.3575,71.9525,72.3175,44.2225,53.115,52.0475,53.5425
1042,96.6325,82.955,70.4425,80.35,74.9,75.37,71.9625,72.3,44.1175,52.91,51.67,53.3425
1044,96.62,82.9475,70.3475,80.295,74.9075,75.3775,71.92,72.25,43.9075,52.875,51.1775,53.28
1046,96.605,82.9425,70.27,80.285,74.9125,75.385,71.9025,72.21,43.865,53.04,50.94,53.275
1048,96.605,82.9425,70.27,80.285,74.9125,75.385,71.9025,72.21,43.865,53.04,50.94,53.275
1050,96.5925,82.9375,70.1925,80.235,74.9175,75.3925,71.9275,72.1875,43.855,53.27,50.9775,53.3225
1052,96.58,82.935,70.175,80.2175,74.9275,75.4025,71.8775,72.1525,43.85,53.315,50.8575,53.315
1054,96.5675,82.9325,70.24,80.26,74.94,75.415,71.93,72.165,44.0725,53.2625,50.865,53.145
1056,96.5575,82.9325,70.24,80.1975,74.9575,75.43,71.91,72.0825,44.0925,53.1725,50.715,53.085
1058,96.55,82.93,70.264,80.218,74.964,75.438,71.932,72.08,44.068,53.162,50.684,53.076
1060,96.545,82.9275,70.285,80.2225,74.9725,75.445,71.89,72.0475,44.0125,53.0125,50.5025,52.955
1062,96.53,82.9275,70.31,80.2025,74.985,75.455,71.92,71.9875,44.04,53.12,50.5975,53.005
1064,96.52,82.9275,70.285,80.1275,74.9975,75.4625,71.855,71.9175,44.015,53.225,50.81,53.1825
1066,96.51,82.9275,70.3125,80.1,75.0075,75.47,71.865,71.9025,43.805,53.2375,50.8225,53.205
1068,96.5,82.93,70.3225,80.03,75.02,75.475,71.8225,71.845,43.7025,53.2775,50.8825,53.27
1070,96.5,82.93,70.3225,80.03,75.02,75.475,71.8225,71.845,43.7025,53.2775,50.8825,53.27
1072,96.485,82.9275,70.3425,80.025,75.0275,75.4825,71.795,71.8075,43.645,53.23,50.9325,53.2425
1074,96.4675,82.9275,70.3275,79.9925,75.035,75.4875,71.75,71.7225,43.5025,53.1175,50.7125,53.095
1076,96.4475,82.925,70.3475,80.0225,75.0375,75.49,71.7,71.69,43.4875,52.9725,50.6425,52.965
1078,96.425,82.92,70.2875,80.0225,75.035,75.49,71.64,71.575,43.4475,52.7825,50.4725,52.74
1080,96.414,82.918,70.21,79.998,75.032,75.486,71.606,71.494,43.444,52.788,50.478,52.706
1082,96.405,82.9175,70.145,79.9825,75.0325,75.485,71.5675,71.4175,43.3275,52.6825,50.315,52.6125
1084,96.38,82.9075,70.1325,80.05,75.0225,75.4775,71.605,71.405,43.32,52.585,50.26,52.4375
1086,96.355,82.8975,69.99,80.0175,75.0125,75.465,71.54,71.2825,43.2975,52.5025,50.1775,52.3575
1088,96.33,82.885,69.915,80.035,75.0025,75.455,71.495,71.2375,43.2325,52.4,50.0425,52.3125
1090,96.3025,82.8675,69.97,80.1075,74.99,75.445,71.53,71.31,43.26,52.3975,49.845,52.265
1092,96.286,82.858,69.988,80.118,74.982,75.438,71.508,71.312,43.418,52.448,49.924,52.274
1094,96.2725,82.85,69.9475,80.095,74.975,75.4325,71.46,71.2825,43.4475,52.4625,49.8625,52.325
1096,96.24,82.8325,69.99,80.1475,74.96,75.42,71.4575,71.285,43.715,52.525,49.95,52.33
1098,96.205,82.8125,70.0025,80.145,74.9375,75.4,71.4625,71.3075,43.965,52.625,50.1375,52.35
1100,96.1675,82.79,69.99,80.1275,74.9125,75.38,71.47,71.3075,44.1125,52.485,50.2425,52.29
1102,96.125,82.765,69.975,80.0775,74.885,75.3575,71.4725,71.295,44.1825,52.455,50.2375,52.2775
1104,96.125,82.765,69.975,80.0775,74.885,75.3575,71.4725,71.295,44.1825,52.455,50.2375,52.2775
1106,96.08,82.7325,70.0325,80.035,74.855,75.3325,71.5125,71.3775,44.2225,52.4975,50.26,52.3325
1108,96.0325,82.7,70.1675,80.03,74.8225,75.305,71.5675,71.4475,44.295,52.5325,50.33,52.31
1110,95.98,82.6675,70.15,79.935,74.79,75.275,71.495,71.3875,44.3325,52.6075,50.43,52.335
1112,95.925,82.63,70.2125,79.915,74.755,75.2425,71.5225,71.41,44.3225,52.5375,50.4825,52.22
1114,95.888,82.606,70.184,79.88,74.734,75.224,71.504,71.362,44.278,52.47,50.48,52.16
1116,95.8575,82.5875,70.1925,79.855,74.715,75.2075,71.4975,71.33,44.275,52.41,50.51,52.0425
1118,95.78,82.535,70.0025,79.715,74.6675,75.165,71.3325,71.12,44.0975,52.13,50.315,51.9225
1120,95.6925,82.47,69.9625,79.6975,74.615,75.1175,71.315,71.0825,44.0825,51.9825,50.3175,51.8775
1122,95.595,82.3975,69.845,79.605,74.56,75.065,71.2175,71.015,43.925,51.855,50.23,51.865
1124,95.4925,82.32,69.7575,79.56,74.5025,75.0075,71.1325,70.98,43.8025,51.7,50.1,51.9225
1126,95.436,82.276,69.774,79.562,74.474,74.976,71.118,71,43.794,51.712,50.118,52.008
1128,95.3825,82.235,69.795,79.5775,74.4475,74.9475,71.145,71.0675,43.8125,51.7575,50.19,52.0775
1130,95.2675,82.1475,69.7075,79.465,74.39,74.885,71.035,70.9975,43.5625,51.6075,50.0675,52.135
1132,95.1475,82.0575,69.685,79.4275,74.33,74.8225,71,70.995,43.4625,51.52,50.0775,52.2675
1134,95.0225,81.96,69.575,79.3325,74.265,74.755,70.9025,70.9525,43.365,51.45,49.9925,52.425
1136,94.895,81.865,69.43,79.2,74.195,74.6875,70.8075,70.8625,43.2125,51.3375,49.81,52.4775
1138,94.895,81.865,69.43,79.2,74.195,74.6875,70.8075,70.8625,43.2125,51.3375,49.81,52.4775
1140,94.765,81.7675,69.3475,79.1025,74.12,74.615,70.71,70.825,43.1775,51.4125,49.725,52.5925
1142,94.635,81.6675,69.2,78.9525,74.04,74.5375,70.5775,70.7225,43.0975,51.48,49.57,52.74
1144,94.505,81.575,69.1325,78.8175,73.965,74.4625,70.5225,70.685,43.0575,51.6575,49.5825,52.705
1146,94.3725,81.4775,68.9825,78.625,73.885,74.3825,70.3575,70.5525,42.84,51.685,49.41,52.6325
1148,94.302,81.428,68.896,78.518,73.844,74.34,70.284,70.444,42.714,51.596,49.254,52.532
1150,94.235,81.38,68.83,78.44,73.805,74.3,70.2425,70.395,42.6225,51.5825,49.14,52.4775
1152,94.095,81.28,68.6925,78.2625,73.72,74.2125,70.13,70.26,42.42,51.4975,48.91,52.4375
1154,93.95,81.17,68.55,78.0875,73.6275,74.12,69.995,70.085,42.1725,51.3275,48.615,52.4325
1156,93.805,81.06,68.485,78.0075,73.535,74.025,69.97,70.0375,42.0775,51.2625,48.425,52.4
1158,93.6625,80.945,68.3625,77.8925,73.4375,73.9275,69.87,69.9225,42.0175,51.2125,48.2675,52.385
1160,93.59,80.888,68.26,77.794,73.394,73.88,69.772,69.806,41.942,51.126,48.13,52.222
1162,93.5175,80.83,68.1875,77.73,73.3475,73.8325,69.7075,69.725,41.895,51.0775,48.0175,52.1
1164,93.375,80.715,68.0925,77.6275,73.255,73.735,69.6125,69.615,41.8,50.9475,47.8125,51.84
1166,93.23,80.5975,67.9725,77.475,73.1625,73.635,69.5,69.45,41.83,50.8575,47.7575,51.6675
1168,93.0875,80.48,67.94,77.3925,73.0675,73.5325,69.44,69.3875,41.815,50.7075,47.705,51.4725
1170,92.95,80.3625,67.9325,77.3275,72.965,73.425,69.415,69.325,41.8325,50.4425,47.675,51.335
1172,92.95,80.3625,67.9325,77.3275,72.965,73.425,69.415,69.325,41.8325,50.4425,47.675,51.335
1174,92.82,80.2525,67.91,77.2575,72.8675,73.32,69.3875,69.2425,41.995,50.3125,47.68,51.2225
1176,92.705,80.155,67.965,77.28,72.775,73.22,69.3975,69.2425,42.1375,50.245,47.7225,51.1975
1178,92.6075,80.075,67.885,77.185,72.69,73.13,69.295,69.085,42.2275,50.11,47.615,50.855
1180,92.5275,80.0125,67.825,77.125,72.6125,73.05,69.2,68.975,42.4125,50.185,47.6,50.6375
1182,92.502,79.994,67.812,77.108,72.576,73.014,69.18,68.956,42.476,50.174,47.65,50.668
1184,92.4675,79.9675,67.7725,77.0725,72.5375,72.975,69.1125,68.885,42.51,50.145,47.6425,50.5525
1186,92.425,79.94,67.67,76.97,72.47,72.91,68.9975,68.76,42.5325,50.06,47.61,50.4125
1188,92.395,79.9275,67.7925,77.0675,72.4075,72.8475,69.1025,68.8925,42.7025,50.17,47.8075,50.6775
1190,92.38,79.9275,67.8775,77.1125,72.3525,72.79,69.1425,68.9525,42.81,50.255,47.965,50.8925
1192,92.375,79.9375,67.9225,77.1475,72.3025,72.74,69.1225,68.96,42.7575,50.215,47.9,50.885
1194,92.38,79.95,67.944,77.166,72.282,72.72,69.114,68.952,42.794,50.278,47.864,50.912
1196,92.38,79.9575,67.9975,77.2025,72.2575,72.695,69.13,68.98,42.8225,50.3,47.8725,50.9425
1198,92.3975,79.985,67.98,77.1675,72.215,72.655,69.0175,68.89,42.745,50.325,47.7025,50.935
1200,92.4225,80.0175,67.9675,77.155,72.1725,72.6175,68.9075,68.8225,42.54,50.1825,47.4225,50.79
1202,92.4475,80.0425,67.9575,77.165,72.12,72.5675,68.8275,68.745,42.49,50.18,47.38,50.785
1204,92.4775,80.0675,67.965,77.155,72.065,72.515,68.7375,68.66,42.36,50.0675,47.355,50.7725
1206,92.49,80.08,67.952,77.15,72.038,72.488,68.688,68.6,42.262,49.968,47.314,50.728
1208,92.5025,80.09,67.9325,77.145,72.01,72.46,68.6325,68.54,42.1675,49.85,47.275,50.6725
1210,92.5275,80.1125,67.89,77.11,71.9525,72.4,68.48,68.36,42.0825,49.7775,47.23,50.645
1212,92.555,80.14,67.865,77.0625,71.9,72.3475,68.32,68.21,41.9825,49.69,47.1125,50.6075
1214,92.58,80.1625,67.7525,76.965,71.845,72.29,68.105,67.995,41.8325,49.56,46.9175,50.5
1216,92.605,80.1825,67.66,76.8975,71.7825,72.2275,67.905,67.795,41.71,49.455,46.745,50.4125
1218,92.605,80.1825,67.66,76.8975,71.7825,72.2275,67.905,67.795,41.71,49.455,46.745,50.4125
1220,92.6275,80.2,67.6725,76.9225,71.7175,72.165,67.8625,67.7375,41.7675,49.5,46.8175,50.5025
1222,92.65,80.22,67.58,76.855,71.6525,72.1,67.7175,67.565,41.645,49.3425,46.7075,50.3525
1224,92.67,80.2425,67.5675,76.8725,71.5875,72.0375,67.63,67.45,41.645,49.3275,46.7475,50.29
1226,92.69,80.2675,67.6425,76.93,71.525,71.975,67.66,67.43,41.8175,49.4825,46.9675,50.405
1228,92.702,80.284,67.612,76.874,71.5,71.948,67.59,67.352,41.73,49.406,46.862,50.306
1230,92.7125,80.2975,67.5775,76.845,71.47,71.9175,67.5275,67.2725,41.675,49.3375,46.8225,50.2125
1232,92.7325,80.3275,67.6125,76.86,71.415,71.86,67.5,67.215,41.7425,49.4425,46.8275,50.2425
1234,92.755,80.355,67.635,76.84,71.355,71.7975,67.4475,67.16,41.7075,49.405,46.715,50.1875
1236,92.7725,80.3775,67.585,76.78,71.295,71.735,67.3175,67.0375,41.51,49.225,46.45,49.88
1238,92.7875,80.3925,67.5425,76.75,71.2225,71.6625,67.215,66.89,41.36,49.1075,46.27,49.665
1240,92.792,80.398,67.608,76.806,71.184,71.624,67.24,66.918,41.344,49.096,46.254,49.566
1242,92.8,80.405,67.6175,76.8025,71.1475,71.5875,67.2075,66.8775,41.255,49.02,46.185,49.43
1244,92.805,80.41,67.685,76.8625,71.0675,71.51,67.2225,66.8825,41.1475,48.9225,46.135,49.2675
