wl,prsi1,prsi2,prsi3,prsi4,xyln1,xyln2,xyln3,xyln4,psch1,psch2,psch3,psch4
1246,92.805,80.41,67.67,76.8375,70.9825,71.425,67.13,66.7775,40.9675,48.755,45.975,49.1025
1248,92.7975,80.405,67.705,76.885,70.895,71.3375,67.08,66.7575,40.9425,48.7325,46,49.0525
1250,92.7825,80.39,67.635,76.8325,70.8,71.2425,66.9575,66.6225,40.7775,48.6025,45.8425,48.975
1252,92.77,80.38,67.588,76.784,70.75,71.192,66.858,66.544,40.784,48.614,45.806,48.956
1254,92.76,80.3725,67.505,76.72,70.7025,71.1425,66.7325,66.415,40.6675,48.5275,45.67,48.84
1256,92.7325,80.3475,67.465,76.68,70.5975,71.0375,66.6125,66.33,40.805,48.6875,45.75,48.955
1258,92.695,80.3175,67.51,76.68,70.4875,70.925,66.5725,66.335,40.8975,48.8625,45.865,49.08
1260,92.6525,80.2825,67.505,76.635,70.375,70.81,66.4775,66.28,41.0525,49.1175,46.0875,49.2825
1262,92.605,80.2425,67.6225,76.6925,70.26,70.69,66.5175,66.3475,41.2825,49.44,46.4875,49.695
1264,92.578,80.22,67.674,76.722,70.202,70.632,66.532,66.376,41.444,49.628,46.732,49.88
1266,92.5525,80.2,67.74,76.755,70.145,70.5725,66.555,66.4125,41.5275,49.78,46.925,50.0425
1268,92.5025,80.1575,67.5825,76.6275,70.0325,70.4575,66.335,66.1825,41.5625,49.8175,47.0275,50.19
1270,92.4525,80.1175,67.5,76.5575,69.9225,70.345,66.175,66.0325,41.665,49.895,47.1425,50.31
1272,92.405,80.085,67.3225,76.4175,69.8175,70.2375,65.94,65.78,41.555,49.7775,46.97,50.1375
1274,92.365,80.0575,67.1625,76.2725,69.7175,70.13,65.7075,65.5125,41.355,49.5625,46.6575,49.9325
1276,92.346,80.048,67.122,76.236,69.67,70.08,65.612,65.414,41.24,49.41,46.524,49.776
1278,92.325,80.035,67.15,76.2425,69.62,70.0275,65.6,65.4,41.2525,49.415,46.4825,49.735
1280,92.29,80.0175,67.03,76.13,69.525,69.9275,65.395,65.1625,40.8825,49.005,46.1175,49.385
1282,92.255,80,67.025,76.13,69.4275,69.8275,65.2925,65.0325,40.7875,48.85,45.9775,49.2575
1284,92.22,79.985,66.8875,76.0375,69.33,69.7275,65.0675,64.7825,40.5775,48.515,45.7,48.98
1286,92.185,79.9675,66.7725,75.96,69.23,69.625,64.885,64.555,40.4825,48.3375,45.6025,48.845
1288,92.185,79.9675,66.7725,75.96,69.23,69.625,64.885,64.555,40.4825,48.3375,45.6025,48.845
1290,92.1475,79.9475,66.7625,75.9825,69.125,69.5175,64.805,64.4425,40.6075,48.34,45.6275,48.8225
1292,92.1075,79.925,66.625,75.8925,69.0175,69.4075,64.58,64.1925,40.485,48.07,45.395,48.565
1294,92.0625,79.9,66.6425,75.89,68.905,69.2925,64.47,64.0725,40.4875,47.99,45.365,48.4725
1296,92.0125,79.8725,66.5825,75.82,68.79,69.175,64.2975,63.895,40.375,47.8325,45.165,48.31
1298,91.984,79.856,66.54,75.764,68.732,69.114,64.196,63.792,40.39,47.858,45.194,48.324
1300,91.9575,79.8425,66.495,75.705,68.675,69.055,64.0725,63.6725,40.32,47.765,45.105,48.24
1302,91.9,79.8075,66.4925,75.66,68.555,68.9325,63.96,63.5775,40.4425,47.8925,45.315,48.35
1304,91.835,79.765,66.445,75.6025,68.43,68.8025,63.84,63.4575,40.5925,48.075,45.575,48.525
1306,91.7625,79.7125,66.555,75.67,68.2925,68.66,63.8675,63.5175,40.965,48.4275,46.0025,48.9075
1308,91.685,79.6575,66.5975,75.675,68.1525,68.5175,63.8225,63.5175,41.155,48.615,46.27,49.1075
1310,91.642,79.628,66.608,75.674,68.086,68.448,63.778,63.488,41.166,48.674,46.312,49.16
1312,91.6,79.5975,66.615,75.6625,68.015,68.3725,63.7425,63.4625,41.23,48.77,46.41,49.265
1314,91.515,79.54,66.6825,75.705,67.88,68.2325,63.71,63.47,41.33,48.915,46.46,49.3825
1316,91.4275,79.4875,66.585,75.58,67.755,68.1025,63.4775,63.245,41.185,48.8575,46.2875,49.1975
1318,91.3325,79.43,66.5475,75.5025,67.63,67.97,63.33,63.0975,41.135,48.8675,46.19,49.16
1320,91.2325,79.3675,66.485,75.4075,67.5,67.835,63.2075,62.98,41.1825,48.915,46.135,49.1625
1322,91.17,79.318,66.484,75.394,67.418,67.748,63.194,62.956,41.264,48.978,46.176,49.238
1324,91.115,79.2825,66.395,75.2875,67.35,67.6775,63.065,62.8225,41.215,48.93,46.1025,49.175
1326,90.985,79.1875,66.395,75.2575,67.19,67.51,63.04,62.7975,41.3575,49.0175,46.1675,49.315
1328,90.845,79.0825,66.28,75.145,67.0225,67.335,62.9025,62.635,41.34,48.975,46.06,49.315
1330,90.69,78.965,66.1275,74.9775,66.8425,67.1475,62.67,62.375,41.2475,48.815,45.8275,49.205
1332,90.5275,78.8525,65.875,74.7075,66.68,66.98,62.3025,61.9775,40.945,48.48,45.435,48.865
1334,90.436,78.786,65.706,74.54,66.596,66.894,62.082,61.724,40.632,48.182,45.15,48.59
1336,90.3525,78.725,65.555,74.3875,66.5125,66.8075,61.88,61.495,40.4325,47.98,44.9175,48.41
1338,90.16,78.585,65.4575,74.24,66.34,66.6275,61.6825,61.2775,40.515,47.9675,44.9275,48.33
1340,89.95,78.435,65.3375,74.0475,66.165,66.445,61.46,61.0325,40.3675,47.8125,44.83,48.145
1342,89.7225,78.27,65.2525,73.8975,65.975,66.245,61.31,60.8775,40.355,47.76,44.805,48.1125
1344,89.4825,78.0975,65.2225,73.7975,65.7825,66.04,61.215,60.7925,40.5225,47.9025,44.94,48.19
1346,89.36,78.01,65.146,73.69,65.688,65.94,61.082,60.652,40.364,47.774,44.802,48.056
1348,89.2375,77.9225,65.0475,73.56,65.59,65.8375,60.9325,60.4975,40.1375,47.585,44.6025,47.8925
1350,88.9975,77.76,64.9375,73.3925,65.4175,65.6525,60.7175,60.285,40.01,47.47,44.5025,47.7625
1352,88.76,77.5975,64.8675,73.2675,65.2475,65.4725,60.5525,60.1175,39.9,47.4275,44.47,47.6825
1354,88.525,77.4375,64.8325,73.1325,65.0775,65.2925,60.3925,59.965,39.7675,47.32,44.34,47.5575
1356,88.295,77.285,64.855,73.0725,64.9175,65.12,60.325,59.9325,39.745,47.335,44.3775,47.5875
1358,88.18,77.204,64.858,73.036,64.828,65.024,60.304,59.92,39.778,47.384,44.428,47.636
1360,88.0625,77.12,64.855,73,64.7375,64.9275,60.2725,59.8925,39.74,47.385,44.4,47.625
1362,87.835,76.955,64.8825,72.9275,64.5525,64.73,60.235,59.8725,39.9075,47.5225,44.51,47.755
1364,87.615,76.7975,64.71,72.7025,64.375,64.54,60,59.63,39.655,47.29,44.2575,47.6175
1366,87.395,76.635,64.5,72.45,64.19,64.345,59.72,59.3175,39.495,47.105,43.995,47.445
1368,87.175,76.4775,64.2825,72.185,64.0125,64.1575,59.4225,58.9975,39.2075,46.8125,43.64,47.1925
1370,87.06,76.398,64.226,72.088,63.924,64.066,59.334,58.906,39.116,46.722,43.524,47.096
1372,86.95,76.3225,64.0425,71.8925,63.84,63.9775,59.1025,58.6575,38.755,46.3875,43.16,46.8075
1374,86.71,76.155,64.015,71.785,63.665,63.7925,59.0225,58.5775,38.825,46.47,43.1975,46.8625
1376,86.4525,75.975,63.9025,71.5875,63.48,63.5975,58.8525,58.41,38.5975,46.32,42.9625,46.6975
1378,86.1725,75.775,63.845,71.4225,63.2875,63.3975,58.725,58.29,38.48,46.2775,42.875,46.6225
1380,85.8675,75.5575,63.77,71.2725,63.0925,63.19,58.5825,58.1675,38.4625,46.3275,42.8925,46.6675
1382,85.696,75.438,63.668,71.118,62.992,63.086,58.448,58.028,38.36,46.244,42.76,46.552
1384,85.5375,75.325,63.5925,70.9975,62.89,62.98,58.33,57.9175,38.2525,46.1725,42.6575,46.4475
1386,85.185,75.08,63.5325,70.835,62.69,62.77,58.22,57.815,38.29,46.245,42.695,46.4675
1388,84.8125,74.825,63.3675,70.5925,62.4925,62.56,58.01,57.615,38.2,46.1975,42.5625,46.3825
1390,84.4175,74.5525,63.24,70.3625,62.285,62.3425,57.8375,57.46,38.06,46.1275,42.405,46.2775
1392,84.0025,74.2575,63.13,70.1375,62.065,62.1125,57.695,57.3575,37.9975,46.1275,42.37,46.27
1394,83.778,74.09,63.088,70.04,61.944,61.988,57.638,57.31,38.022,46.168,42.41,46.364
1396,83.565,73.9375,63.01,69.9075,61.8325,61.8725,57.5375,57.23,37.9675,46.1425,42.3725,46.3625
1398,83.1075,73.595,62.91,69.6925,61.585,61.6175,57.415,57.13,37.985,46.175,42.4025,46.4775
1400,82.63,73.23,62.64,69.3175,61.3275,61.35,57.12,56.8325,37.785,45.995,42.2025,46.3275
1402,82.1425,72.86,62.495,69.1025,61.0725,61.08,56.965,56.6675,37.7575,46.015,42.18,46.3925
1404,81.6475,72.4825,62.17,68.7125,60.8125,60.805,56.625,56.3325,37.5325,45.77,41.865,46.175
1406,81.4,72.29,61.972,68.478,60.68,60.664,56.422,56.138,37.384,45.618,41.694,46.028
1408,81.15,72.0975,61.7875,68.2625,60.5475,60.5225,56.23,55.945,37.23,45.4775,41.505,45.875
1410,80.6575,71.7175,61.615,68.0125,60.2825,60.2425,56.065,55.805,37.215,45.49,41.475,45.9025
1412,80.1725,71.335,61.235,67.5725,60.0125,59.9575,55.68,55.4525,36.9775,45.255,41.19,45.69
1414,79.7075,70.9625,61.0675,67.3225,59.745,59.675,55.51,55.305,36.885,45.2175,41.1175,45.6575
1416,79.2675,70.61,60.9675,67.14,59.4875,59.405,55.4175,55.215,36.8625,45.235,41.0875,45.675
1418,79.07,70.45,60.862,67.01,59.366,59.278,55.316,55.11,36.738,45.084,40.942,45.55
1420,78.8575,70.2775,60.7225,66.8425,59.24,59.145,55.175,54.9675,36.6075,44.9525,40.7825,45.4425
1422,78.48,69.9675,60.5875,66.6425,59.0025,58.8975,55.0225,54.8125,36.46,44.7875,40.5775,45.275
1424,78.135,69.6825,60.4025,66.41,58.7775,58.66,54.8225,54.61,36.265,44.605,40.3275,45.05
1426,77.825,69.42,60.315,66.2875,58.5625,58.4325,54.705,54.5175,36.2125,44.5225,40.2375,45.035
1428,77.5425,69.175,60.2,66.12,58.3525,58.21,54.5475,54.3875,36.1925,44.4475,40.17,44.9975
1430,77.42,69.068,60.166,66.05,58.254,58.106,54.498,54.338,36.146,44.384,40.114,44.962
1432,77.2875,68.9525,60.1625,66.0175,58.1525,57.9975,54.48,54.33,36.17,44.3825,40.1325,45.0025
1434,77.0525,68.745,60.1725,65.955,57.9575,57.79,54.475,54.325,36.1825,44.3375,40.115,45.06
1436,76.8325,68.55,59.92,65.675,57.765,57.585,54.2,54.0375,35.935,44.02,39.7875,44.7775
1438,76.63,68.3675,59.8075,65.5125,57.58,57.385,54.0425,53.855,35.75,43.825,39.5375,44.6325
1440,76.4375,68.19,59.525,65.2175,57.395,57.1825,53.7175,53.5075,35.46,43.4925,39.1575,44.3325
1442,76.348,68.104,59.326,65.012,57.302,57.084,53.492,53.28,35.244,43.264,38.904,44.078
1444,76.255,68.0175,59.095,64.7875,57.21,56.985,53.2275,53.01,35.025,43.0075,38.6425,43.83
1446,76.075,67.8475,58.9775,64.6375,57.0275,56.7875,53.0625,52.8325,35.0125,43.04,38.6,43.85
1448,75.895,67.6775,58.7375,64.385,56.8425,56.59,52.8175,52.5875,34.905,42.9575,38.46,43.7275
1450,75.7125,67.51,58.59,64.2275,56.6575,56.3925,52.6475,52.4325,34.93,42.9925,38.515,43.7925
1452,75.5225,67.3375,58.41,64.025,56.47,56.19,52.4425,52.23,34.935,43.05,38.54,43.81
1454,75.424,67.25,58.268,63.862,56.376,56.088,52.28,52.052,34.778,42.922,38.384,43.654
1456,75.3275,67.1625,58.0975,63.6775,56.28,55.985,52.0975,51.8725,34.61,42.75,38.2175,43.4675
1458,75.13,66.985,57.805,63.3875,56.09,55.7775,51.755,51.53,34.4775,42.63,38.1,43.3
1460,74.9275,66.7975,57.4875,63.06,55.895,55.5675,51.3925,51.1625,34.28,42.4325,37.8575,43.0425
1462,74.7175,66.6075,57.2975,62.8525,55.695,55.355,51.1475,50.91,34.24,42.3925,37.79,43.0325
1464,74.5025,66.41,57.085,62.6375,55.49,55.1375,50.9,50.6775,34.2125,42.325,37.7175,42.965
1466,74.392,66.308,56.99,62.524,55.386,55.028,50.798,50.58,34.142,42.242,37.636,42.882
1468,74.2825,66.2075,56.8875,62.405,55.2825,54.92,50.6725,50.4525,34.0625,42.155,37.53,42.8125
1470,74.0625,66.005,56.7175,62.2075,55.075,54.7025,50.475,50.26,34.0275,42.1175,37.465,42.755
1472,73.845,65.8,56.35,61.835,54.87,54.4825,50.0825,49.8825,33.6675,41.6625,37.0325,42.2775
1474,73.635,65.5975,56.1025,61.59,54.67,54.27,49.81,49.61,33.5325,41.485,36.88,42.0925
1476,73.4325,65.4,55.8275,61.3175,54.475,54.0625,49.4975,49.295,33.4075,41.34,36.7075,41.895
1478,73.342,65.31,55.726,61.208,54.384,53.966,49.396,49.192,33.322,41.238,36.6,41.788
1480,73.2425,65.2125,55.5675,61.045,54.2875,53.8625,49.225,49.0175,33.16,41.0475,36.41,41.58
1482,73.07,65.0375,55.52,61,54.1125,53.6775,49.175,48.9675,33.3375,41.26,36.585,41.7625
1484,72.9125,64.8775,55.38,60.825,53.9425,53.4975,49.025,48.815,33.2625,41.205,36.47,41.68
1486,72.7775,64.735,55.235,60.67,53.78,53.3275,48.875,48.66,33.145,41.1225,36.35,41.5675
1488,72.665,64.6125,55.155,60.5925,53.63,53.17,48.78,48.57,33.155,41.2125,36.3725,41.595
1490,72.628,64.57,55.14,60.598,53.566,53.102,48.746,48.534,33.2,41.28,36.444,41.662
1492,72.5775,64.515,55.0775,60.5275,53.4925,53.025,48.6775,48.4575,33.1225,41.2375,36.3825,41.6
1494,72.525,64.4425,55.0575,60.54,53.3725,52.8975,48.6275,48.415,33.225,41.385,36.51,41.7125
1496,72.5025,64.4,55.1075,60.6125,53.2725,52.7875,48.6275,48.4275,33.395,41.5675,36.67,41.91
1498,72.515,64.3875,55.21,60.745,53.19,52.695,48.6725,48.4775,33.645,41.86,36.9675,42.2175
1500,72.5625,64.405,55.1875,60.7275,53.1225,52.6175,48.5825,48.4,33.64,41.865,36.9375,42.1975
1502,72.608,64.434,55.124,60.678,53.098,52.59,48.482,48.292,33.534,41.738,36.812,42.062
1504,72.698,64.492,55.138,60.74,53.048,52.532,48.412,48.228,33.568,41.77,36.842,42.09
1506,72.745,64.5225,55.14,60.7625,53.025,52.505,48.38,48.195,33.5675,41.78,36.8575,42.0875
1508,72.88,64.615,55.0525,60.7225,52.9925,52.465,48.1925,48.01,33.44,41.6,36.695,41.8975
1510,73.0375,64.725,55.165,60.9,52.9675,52.435,48.1975,48.02,33.565,41.7025,36.82,42.025
1512,73.21,64.8525,55.3825,61.1575,52.9525,52.4125,48.3175,48.16,33.8575,41.985,37.1375,42.3325
1514,73.39,64.985,55.465,61.265,52.94,52.3925,48.2725,48.1325,33.9325,42.0175,37.225,42.4025
1516,73.482,65.052,55.466,61.276,52.932,52.38,48.222,48.084,33.886,41.944,37.172,42.326
1518,73.5725,65.12,55.5675,61.3875,52.925,52.37,48.2675,48.135,33.98,42.02,37.265,42.4225
1520,73.75,65.2575,55.5475,61.3975,52.91,52.3475,48.13,48.0025,33.885,41.8825,37.18,42.29
1522,73.925,65.39,55.4725,61.3575,52.89,52.3175,47.93,47.795,33.61,41.565,36.9425,41.9875
1524,74.0925,65.52,55.4275,61.3375,52.865,52.285,47.77,47.62,33.4,41.3025,36.7275,41.7175
1526,74.25,65.645,55.45,61.4025,52.8375,52.25,47.6375,47.4925,33.365,41.26,36.715,41.68
1528,74.32,65.7,55.506,61.474,52.816,52.226,47.646,47.51,33.446,41.358,36.798,41.764
1530,74.3975,65.76,55.5425,61.5175,52.8,52.205,47.6275,47.49,33.4375,41.34,36.805,41.7475
1532,74.525,65.86,55.575,61.5775,52.7475,52.15,47.515,47.38,33.53,41.4625,36.85,41.8325
1534,74.6325,65.9475,55.595,61.62,52.68,52.0775,47.4,47.2675,33.5675,41.54,36.87,41.8825
1536,74.72,66.0225,55.6525,61.68,52.5975,51.9875,47.325,47.1825,33.65,41.63,36.945,41.945
1538,74.795,66.085,55.635,61.6725,52.5025,51.8825,47.145,46.99,33.6175,41.59,36.9075,41.8975
1540,74.83,66.114,55.668,61.706,52.452,51.826,47.11,46.95,33.65,41.614,36.934,41.938
1542,74.865,66.145,55.6925,61.735,52.4025,51.77,47.06,46.9,33.675,41.6225,36.965,41.9525
1544,74.93,66.2,55.7925,61.855,52.3,51.655,46.9975,46.845,33.8525,41.81,37.1475,42.165
1546,74.99,66.2475,55.84,61.915,52.19,51.535,46.93,46.78,33.9375,41.895,37.21,42.2775
1548,75.04,66.29,55.895,61.9875,52.075,51.41,46.85,46.705,34.105,42.0775,37.3225,42.4825
1550,75.075,66.32,56.035,62.1325,51.9525,51.28,46.85,46.7275,34.3625,42.3625,37.59,42.7875
1552,75.08,66.326,56.122,62.212,51.886,51.208,46.878,46.754,34.478,42.48,37.728,42.922
1554,75.095,66.3375,56.1725,62.2575,51.8225,51.14,46.88,46.7575,34.5725,42.575,37.82,43.02
1556,75.1025,66.3475,56.2925,62.385,51.6925,50.9975,46.8475,46.7275,34.765,42.7775,38.0275,43.2425
1558,75.1,66.35,56.395,62.4875,51.565,50.855,46.8225,46.71,34.92,42.8825,38.2225,43.375
1560,75.095,66.35,56.45,62.56,51.4425,50.715,46.76,46.65,35.0475,42.9675,38.3475,43.4825
1562,75.09,66.35,56.3225,62.4575,51.3275,50.5825,46.5175,46.415,34.92,42.8125,38.18,43.32
1564,75.088,66.348,56.256,62.4,51.274,50.524,46.398,46.298,34.82,42.712,38.06,43.218
1566,75.085,66.3475,56.205,62.3575,51.2175,50.46,46.3,46.2075,34.775,42.6425,38.0025,43.1575
1568,75.0775,66.345,56.1075,62.2775,51.11,50.345,46.0975,46.015,34.625,42.535,37.8475,43.0025
1570,75.07,66.34,55.98,62.1475,51.0075,50.235,45.8675,45.78,34.4475,42.3775,37.6575,42.805
1572,75.0675,66.3375,55.98,62.145,50.91,50.1325,45.755,45.67,34.4275,42.3725,37.665,42.78
1574,75.0675,66.34,55.975,62.125,50.815,50.03,45.6675,45.575,34.3275,42.265,37.6025,42.6375
1576,75.076,66.348,56.008,62.164,50.772,49.982,45.652,45.564,34.626,42.6,37.938,43.026
1578,75.096,66.364,56.034,62.184,50.688,49.888,45.584,45.496,34.862,42.846,38.182,43.308
1580,75.105,66.3725,56.025,62.1825,50.645,49.84,45.53,45.445,34.925,42.9175,38.265,43.395
1582,75.14,66.4025,56.04,62.21,50.5675,49.7525,45.44,45.365,35.1575,43.1725,38.5325,43.715
1584,75.19,66.445,56.065,62.24,50.495,49.6725,45.365,45.3025,35.5,43.585,38.9125,44.1975
1586,75.2525,66.4975,56.13,62.2775,50.43,49.6,45.3225,45.2675,35.4275,43.54,38.845,44.1375
1588,75.325,66.56,56.255,62.3925,50.37,49.5325,45.3375,45.285,35.495,43.6425,38.9725,44.2875
1590,75.37,66.6,56.322,62.464,50.344,49.502,45.342,45.286,35.588,43.742,39.062,44.384
1592,75.41,66.635,56.3975,62.525,50.315,49.47,45.375,45.3175,35.665,43.845,39.15,44.4825
1594,75.5025,66.715,56.5025,62.625,50.265,49.4125,45.365,45.3025,35.7425,43.8925,39.2,44.55
1596,75.6,66.8,56.545,62.695,50.215,49.3575,45.31,45.245,35.7875,43.9125,39.26,44.575
1598,75.6975,66.885,56.675,62.835,50.1675,49.3075,45.335,45.275,35.925,44.04,39.4075,44.735
1600,75.7925,66.97,56.85,63.035,50.1225,49.26,45.42,45.375,36.185,44.2925,39.7025,45.06
1602,75.836,67.01,56.782,62.996,50.102,49.236,45.286,45.226,35.838,43.89,39.304,44.626
1604,75.8825,67.0525,56.855,63.0925,50.08,49.2125,45.3,45.2475,35.8725,43.9325,39.3675,44.6725
1606,75.9625,67.1275,56.855,63.1075,50.035,49.1625,45.2,45.135,35.62,43.62,39.07,44.3875
1608,76.0375,67.1975,56.7825,63.0575,49.9875,49.11,45.045,44.96,35.2675,43.2075,38.66,43.9325
1610,76.105,67.2575,56.7525,63.0325,49.9375,49.0575,44.9175,44.815,34.8125,42.695,38.1725,43.375
1612,76.165,67.31,56.81,63.105,49.8825,49.0025,44.92,44.815,34.9275,42.8025,38.3675,43.5175
1614,76.184,67.324,56.826,63.126,49.846,48.964,44.898,44.79,34.956,42.796,38.396,43.514
1616,76.2125,67.3475,56.89,63.205,49.8175,48.935,44.9225,44.8125,35.02,42.8475,38.48,43.5675
1618,76.2525,67.375,56.975,63.2925,49.75,48.865,44.925,44.8225,35.105,42.905,38.6425,43.6475
1620,76.2825,67.395,56.9525,63.2775,49.6775,48.7875,44.825,44.715,35.145,42.92,38.73,43.665
1622,76.305,67.41,56.9575,63.2675,49.6025,48.705,44.735,44.6225,35.125,42.895,38.7075,43.6475
1624,76.3275,67.43,56.905,63.2325,49.5375,48.6325,44.6,44.4775,35.075,42.8575,38.665,43.5975
1626,76.336,67.436,56.852,63.18,49.502,48.594,44.498,44.376,35.004,42.804,38.574,43.52
1628,76.345,67.445,56.79,63.13,49.4675,48.555,44.3875,44.255,34.94,42.745,38.4875,43.4525
1630,76.3575,67.4575,56.6825,63.025,49.3975,48.4775,44.2275,44.0975,34.7625,42.565,38.27,43.2375
1632,76.3675,67.465,56.6525,62.9975,49.3275,48.4025,44.105,43.9875,34.64,42.465,38.14,43.095
1634,76.3725,67.4675,56.6075,62.9275,49.2525,48.325,43.975,43.8725,34.42,42.28,37.9175,42.8675
1636,76.3675,67.4625,56.4675,62.78,49.1725,48.245,43.7575,43.6525,34.165,42.0025,37.63,42.5625
1638,76.354,67.448,56.382,62.696,49.126,48.198,43.616,43.516,34.056,41.88,37.468,42.434
1640,76.33,67.428,56.204,62.516,49.044,48.116,43.35,43.248,33.746,41.584,37.13,42.11
1642,76.3175,67.4175,56.095,62.4,49,48.0725,43.21,43.105,33.5975,41.4275,36.9425,41.9325
1644,76.2625,67.37,55.9175,62.24,48.9075,47.98,42.98,42.8725,33.4025,41.2225,36.7,41.76
1646,76.18,67.3025,55.82,62.14,48.81,47.88,42.8625,42.765,33.23,41.0725,36.515,41.6275
1648,76.0675,67.2125,55.8,62.12,48.705,47.7725,42.8525,42.755,33.2625,41.1325,36.57,41.6825
1650,75.9125,67.0775,55.725,62.02,48.575,47.6425,42.7825,42.705,33.2425,41.125,36.545,41.665
1652,75.802,66.984,55.702,61.974,48.498,47.564,42.776,42.708,33.254,41.134,36.582,41.646
1654,75.715,66.91,55.68,61.93,48.43,47.495,42.7625,42.705,33.265,41.1525,36.6075,41.6325
1656,75.4725,66.7025,55.62,61.8325,48.27,47.3325,42.7175,42.675,33.3775,41.305,36.75,41.74
1658,75.185,66.4525,55.4025,61.58,48.095,47.155,42.555,42.525,33.2825,41.22,36.6725,41.65
1660,74.855,66.1675,55.3025,61.4625,47.9075,46.9625,42.52,42.4925,33.4675,41.4125,36.86,41.885
1662,74.4875,65.845,55.1375,61.2725,47.7075,46.755,42.4325,42.41,33.61,41.5875,36.9725,42.0825
1664,74.278,65.664,55.008,61.12,47.6,46.642,42.364,42.338,33.556,41.54,36.904,42.028
1666,74.085,65.495,54.8975,61.0025,47.4975,46.535,42.3125,42.2875,33.58,41.5525,36.9075,42.0625
1668,73.65,65.1225,54.685,60.745,47.275,46.3025,42.205,42.185,33.5875,41.59,36.895,42.095
1670,73.19,64.7275,54.4,60.3925,47.045,46.06,42.0325,42.015,33.455,41.4925,36.76,41.9375
