wl,prsi1,prsi2,prsi3,prsi4,xyln1,xyln2,xyln3,xyln4,psch1,psch2,psch3,psch4
1672,72.7125,64.32,54.1275,60.07,46.805,45.8125,41.88,41.8675,33.3725,41.435,36.69,41.855
1674,72.235,63.9075,53.8275,59.6875,46.565,45.5625,41.6825,41.67,33.255,41.33,36.5925,41.7725
1676,72.016,63.718,53.714,59.55,46.45,45.442,41.594,41.58,33.248,41.308,36.572,41.776
1678,71.586,63.346,53.39,59.156,46.224,45.208,41.364,41.338,33.096,41.158,36.406,41.642
1680,71.365,63.155,53.2575,58.9975,46.1075,45.0875,41.2775,41.2475,33.0675,41.12,36.37,41.635
1682,71.005,62.8425,52.96,58.635,45.905,44.875,41.03,40.99,32.86,40.875,36.1275,41.4825
1684,70.7,62.5825,52.8025,58.445,45.7175,44.6825,40.8975,40.87,32.8675,40.89,36.1075,41.4975
1686,70.445,62.365,52.64,58.2225,45.5475,44.5075,40.78,40.755,32.775,40.8025,36.0325,41.42
1688,70.2375,62.19,52.5675,58.1125,45.3975,44.35,40.6975,40.685,32.7025,40.7625,36.0075,41.4075
1690,70.162,62.128,52.532,58.056,45.334,44.284,40.652,40.64,32.696,40.78,36.022,41.422
1692,70.0675,62.05,52.4975,57.9975,45.2625,44.21,40.615,40.6075,32.6925,40.81,36.045,41.4225
1694,69.9375,61.9425,52.44,57.91,45.1425,44.085,40.5125,40.5075,32.64,40.7775,36.0475,41.4325
1696,69.8375,61.86,52.265,57.72,45.035,43.9725,40.28,40.285,32.4825,40.6375,35.9,41.3125
1698,69.75,61.79,52.195,57.6325,44.93,43.865,40.14,40.1525,32.495,40.61,35.875,41.3175
1700,69.6575,61.715,52.0675,57.5,44.825,43.755,39.97,39.9975,32.3925,40.47,35.7425,41.1975
1702,69.586,61.654,52.048,57.47,44.764,43.692,39.958,39.988,32.374,40.464,35.738,41.204
1704,69.535,61.6125,51.9525,57.37,44.71,43.635,39.8575,39.89,32.295,40.365,35.63,41.11
1706,69.3625,61.47,51.91,57.31,44.58,43.5,39.8025,39.8475,32.2625,40.34,35.615,41.11
1708,69.1375,61.28,51.7,57.075,44.4325,43.3425,39.6325,39.68,32.1225,40.205,35.4975,40.925
1710,68.87,61.0525,51.5675,56.925,44.27,43.1725,39.5375,39.575,32.065,40.1575,35.4725,40.8825
1712,68.575,60.8025,51.24,56.58,44.1,42.9925,39.245,39.285,31.855,39.915,35.225,40.6025
1714,68.426,60.674,51.058,56.382,44.012,42.902,39.082,39.138,31.72,39.75,35.078,40.41
1716,68.275,60.545,50.8875,56.2,43.925,42.81,38.9475,38.9975,31.6275,39.635,34.9625,40.2625
1718,67.985,60.2975,50.66,55.94,43.755,42.635,38.7825,38.8475,31.4725,39.4425,34.805,40.0725
1720,67.7175,60.07,50.3925,55.625,43.5925,42.4675,38.5525,38.635,31.3075,39.2575,34.625,39.8475
1722,67.4875,59.875,50.265,55.4525,43.445,42.315,38.4725,38.5625,31.22,39.1525,34.5425,39.725
1724,67.305,59.7225,50.1475,55.2925,43.3175,42.18,38.38,38.47,31.1475,39.1,34.48,39.6325
1726,67.262,59.688,50.1,55.244,43.27,42.13,38.3,38.396,31.118,39.088,34.45,39.602
1728,67.178,59.62,50.04,55.162,43.176,42.034,38.184,38.304,31.094,39.104,34.428,39.554
1730,67.135,59.585,49.98,55.0925,43.13,41.985,38.1075,38.2375,31.025,39.04,34.3525,39.46
1732,67.1525,59.61,49.9475,55.0625,43.075,41.9275,37.99,38.14,31.0425,39.0875,34.3575,39.445
1734,67.235,59.6925,50.0975,55.2325,43.045,41.8975,38.03,38.1975,31.18,39.265,34.5225,39.65
1736,67.365,59.8175,50.1275,55.2525,43.0325,41.8875,37.97,38.15,31.1375,39.22,34.47,39.6125
1738,67.5275,59.9725,50.2775,55.4125,43.0325,41.8875,37.9925,38.17,31.2175,39.3025,34.585,39.7525
1740,67.62,60.058,50.374,55.508,43.036,41.892,38.036,38.206,31.27,39.352,34.624,39.804
1742,67.7075,60.14,50.4625,55.595,43.0375,41.895,38.0575,38.23,31.2925,39.38,34.675,39.865
1744,67.89,60.3075,50.5025,55.6525,43.045,41.9025,37.965,38.13,31.2875,39.3525,34.64,39.8425
1746,68.065,60.4675,50.785,55.97,43.0525,41.9075,38.095,38.2725,31.5075,39.5975,34.9,40.105
1748,68.2275,60.615,50.9225,56.1475,43.055,41.9075,38.1125,38.29,31.6,39.705,34.955,40.21
1750,68.3725,60.75,51.0025,56.2675,43.055,41.9025,38.075,38.2675,31.5925,39.7075,34.965,40.24
1752,68.434,60.81,51.166,56.436,43.05,41.898,38.188,38.384,31.746,39.85,35.148,40.438
1754,68.5025,60.875,51.3025,56.58,43.0475,41.895,38.2725,38.4775,31.8275,39.9425,35.245,40.5475
1756,68.6225,60.99,51.3475,56.6375,43.035,41.88,38.235,38.4225,31.79,39.8525,35.1975,40.535
1758,68.7325,61.095,51.425,56.7125,43.02,41.8625,38.2175,38.3975,31.765,39.775,35.2075,40.5275
1760,68.835,61.1925,51.5375,56.795,43,41.8425,38.235,38.405,31.7825,39.755,35.2125,40.5225
1762,68.935,61.2875,51.53,56.7725,42.98,41.82,38.115,38.28,31.6575,39.625,35.08,40.3325
1764,68.984,61.334,51.542,56.79,42.97,41.81,38.082,38.246,31.648,39.616,35.058,40.292
1766,69.08,61.43,51.604,56.86,42.95,41.79,38.028,38.2,31.712,39.672,35.132,40.33
1768,69.1275,61.4775,51.64,56.89,42.94,41.78,38.02,38.195,31.7175,39.68,35.125,40.3075
1770,69.225,61.575,51.8025,57.075,42.92,41.7625,38.0725,38.255,31.855,39.8075,35.3,40.4525
1772,69.32,61.67,51.9175,57.2175,42.9,41.745,38.1225,38.2875,31.9875,39.865,35.385,40.5425
1774,69.4125,61.765,52.135,57.4375,42.88,41.7275,38.24,38.3975,32.2075,40.06,35.63,40.765
1776,69.5,61.85,52.3525,57.65,42.855,41.7075,38.375,38.5275,32.3325,40.1825,35.7575,40.895
1778,69.534,61.884,52.27,57.564,42.84,41.692,38.276,38.42,32.11,39.958,35.504,40.626
1780,69.575,61.925,52.2925,57.595,42.8275,41.68,38.26,38.3925,32.12,39.95,35.495,40.61
1782,69.64,61.99,52.25,57.5375,42.795,41.6475,38.1175,38.2425,31.965,39.8275,35.3325,40.43
1784,69.69,62.04,52.33,57.6325,42.76,41.6125,38.125,38.2575,31.975,39.84,35.33,40.435
1786,69.7275,62.08,52.35,57.67,42.7225,41.5725,38.0875,38.22,31.96,39.82,35.305,40.375
1788,69.755,62.1125,52.5575,57.9,42.6825,41.5325,38.2125,38.355,32.25,40.1025,35.6175,40.765
1790,69.762,62.124,52.664,58.012,42.66,41.51,38.282,38.43,32.334,40.206,35.718,40.888
1792,69.776,62.146,52.91,58.26,42.616,41.466,38.492,38.652,32.492,40.396,35.91,41.118
1794,69.7825,62.1575,52.9425,58.295,42.5925,41.4425,38.5025,38.6625,32.4825,40.3925,35.9025,41.1375
1796,69.7925,62.175,53.05,58.3725,42.5475,41.3975,38.555,38.7125,32.52,40.4625,35.93,41.2175
1798,69.8,62.19,53.005,58.2975,42.5,41.35,38.44,38.6025,32.395,40.37,35.795,41.09
1800,69.8075,62.205,52.9,58.18,42.4525,41.3025,38.29,38.4575,32.22,40.205,35.6175,40.925
1802,69.815,62.22,52.7775,58.0625,42.405,41.2575,38.1175,38.2775,32.1225,40.0925,35.51,40.81
1804,69.818,62.228,52.87,58.162,42.382,41.236,38.158,38.332,32.276,40.268,35.674,41.02
1806,69.82,62.235,52.83,58.13,42.3575,41.2125,38.0875,38.265,32.2275,40.2225,35.6275,40.995
1808,69.8275,62.25,53.075,58.3875,42.3125,41.1675,38.28,38.4725,32.4875,40.525,35.94,41.325
1810,69.8325,62.2625,53.155,58.4425,42.2675,41.1225,38.32,38.515,32.4925,40.5525,35.915,41.37
1812,69.84,62.2775,53.2675,58.535,42.225,41.0775,38.34,38.5525,32.605,40.6775,36.01,41.5275
1814,69.85,62.2925,53.2375,58.4875,42.1825,41.0325,38.2725,38.47,32.525,40.5675,35.905,41.33
1816,69.856,62.302,53.172,58.418,42.164,41.012,38.18,38.37,32.474,40.468,35.842,41.262
1818,69.86,62.31,53.0725,58.305,42.1425,40.99,38.0525,38.2325,32.3625,40.3275,35.69,41.0975
1820,69.8725,62.3325,53.14,58.3775,42.105,40.9525,38.02,38.1975,32.575,40.5125,35.94,41.2625
1822,69.885,62.3575,53.145,58.395,42.07,40.9175,37.9675,38.1575,32.62,40.5575,36.03,41.305
1824,69.9,62.385,53.19,58.4475,42.0375,40.885,37.935,38.1325,32.685,40.6625,36.1525,41.41
1826,69.9175,62.4175,53.3575,58.605,42.0075,40.855,38.0375,38.25,32.8575,40.8825,36.365,41.56
1828,69.93,62.438,53.478,58.726,41.996,40.842,38.112,38.338,32.998,41.05,36.54,41.73
1830,69.954,62.48,53.536,58.794,41.972,40.816,38.116,38.352,33.034,41.112,36.606,41.712
1832,69.9675,62.5,53.5975,58.85,41.96,40.8025,38.14,38.375,33.0925,41.185,36.68,41.74
1834,69.9975,62.55,53.635,58.8725,41.94,40.7825,38.1,38.355,33.14,41.2275,36.725,41.745
1836,70.03,62.6025,53.67,58.9275,41.92,40.765,38.0125,38.2825,33.275,41.4275,36.9,41.8625
1838,70.06,62.6525,53.575,58.84,41.8975,40.7475,37.8125,38.085,33.1825,41.4075,36.84,41.7175
1840,70.085,62.695,53.5825,58.8325,41.8725,40.73,37.715,38.0025,33.165,41.49,36.8575,41.7725
1842,70.09,62.708,53.64,58.87,41.858,40.716,37.746,38.036,33.156,41.528,36.852,41.756
1844,70.1,62.7275,53.6875,58.92,41.845,40.705,37.7425,38.035,33.19,41.63,36.92,41.8175
1846,70.1025,62.7475,53.7,58.8975,41.8125,40.6775,37.6875,37.9825,33.0875,41.56,36.7525,41.7125
1848,70.09,62.7525,53.7475,58.9175,41.7775,40.6425,37.7,37.975,33.0725,41.5325,36.655,41.6825
1850,70.055,62.7425,53.805,58.95,41.7375,40.5975,37.715,37.9825,33.135,41.5725,36.6025,41.7025
1852,69.9925,62.7075,53.77,58.9075,41.6875,40.5425,37.635,37.9075,33.1525,41.54,36.5075,41.695
1854,69.94,62.674,53.686,58.804,41.656,40.508,37.53,37.796,33.108,41.456,36.4,41.602
1856,69.834,62.606,53.656,58.724,41.594,40.438,37.47,37.726,33.068,41.372,36.296,41.52
1858,69.78,62.5725,53.6275,58.67,41.5625,40.4025,37.4225,37.69,33.0525,41.3325,36.2175,41.4725
1860,69.6225,62.465,53.5175,58.5175,41.4875,40.32,37.2975,37.5525,32.9475,41.1575,36.0775,41.315
1862,69.4275,62.33,53.3725,58.295,41.405,40.2275,37.135,37.37,32.79,40.945,35.8875,41.15
1864,69.1825,62.1575,53.38,58.2275,41.31,40.12,37.1775,37.4125,32.685,40.81,35.76,41.0925
1866,68.885,61.9425,53.2575,58.055,41.2,39.9975,37.0875,37.33,32.64,40.725,35.6775,41.0325
1868,68.69,61.798,53.202,57.966,41.13,39.922,37.046,37.288,32.62,40.692,35.628,40.998
1870,68.5275,61.6775,53.16,57.875,41.07,39.855,37.0125,37.26,32.58,40.6375,35.55,40.9625
1872,68.1025,61.36,53,57.64,40.915,39.6925,36.9175,37.195,32.4775,40.56,35.485,40.8325
1874,67.6025,60.9775,52.72,57.2725,40.735,39.5075,36.685,37.0125,32.3825,40.5025,35.4475,40.665
1876,67.015,60.5225,52.4125,56.845,40.525,39.295,36.4875,36.855,32.155,40.32,35.3075,40.4375
1878,66.345,59.995,52.05,56.3575,40.29,39.0575,36.255,36.6575,31.8825,40.1,35.1225,40.2075
1880,65.938,59.666,51.876,56.116,40.146,38.912,36.18,36.594,31.684,39.932,34.92,40.03
1882,65.5775,59.38,51.7175,55.89,40.02,38.785,36.095,36.5225,31.5675,39.8175,34.7925,39.9175
1884,64.7125,58.6775,51.1975,55.2525,39.7125,38.4775,35.7825,36.2225,31.2175,39.505,34.4875,39.625
1886,63.755,57.89,50.68,54.6125,39.37,38.1325,35.4925,35.94,30.8525,39.2025,34.1025,39.285
1888,62.6925,57.005,50.155,53.9425,38.98,37.74,35.265,35.73,30.475,38.835,33.7075,38.8225
1890,61.535,56.0375,49.4125,53.0575,38.5525,37.31,34.845,35.29,30.125,38.4625,33.3225,38.41
1892,60.892,55.494,49.042,52.604,38.312,37.066,34.656,35.118,29.89,38.26,33.082,38.266
1894,59.62,54.416,48.272,51.69,37.834,36.58,34.24,34.72,29.44,37.816,32.612,37.892
1896,58.9775,53.8725,47.8825,51.2275,37.5925,36.335,34.04,34.525,29.215,37.5775,32.385,37.685
1898,57.6225,52.71,46.8575,50.0575,37.07,35.8075,33.415,33.915,28.5875,36.955,31.72,37.2975
1900,56.2525,51.5225,45.9925,49.0375,36.5325,35.2625,32.95,33.4825,27.935,36.295,31.0375,36.86
1902,54.9025,50.34,45.0575,47.9475,35.99,34.7125,32.4275,32.975,27.25,35.6375,30.4075,36.245
1904,53.6,49.1875,44.2925,47.0075,35.455,34.1725,32.025,32.595,26.7275,35.18,29.9175,35.75
1906,53.006,48.654,43.878,46.538,35.202,33.918,31.77,32.35,26.524,35.048,29.77,35.574
1908,52.3675,48.0875,43.515,46.0975,34.9375,33.65,31.5775,32.175,26.2975,34.88,29.6,35.3325
1910,51.2275,47.06,42.7425,45.2275,34.4475,33.1525,31.1675,31.7875,25.8125,34.5425,29.1975,34.8975
1912,50.19,46.115,42.0575,44.4775,33.99,32.6875,30.79,31.4325,25.425,34.2275,28.795,34.6125
1914,49.26,45.26,41.3125,43.6975,33.5675,32.2575,30.365,31.0325,24.865,33.72,28.1975,34.24
1916,48.44,44.4925,40.755,43.1475,33.1825,31.8625,30.065,30.8125,24.42,33.2775,27.71,33.9275
1918,48.108,44.172,40.55,42.956,33.018,31.694,29.958,30.728,24.332,33.104,27.59,33.752
1920,47.446,43.534,40.15,42.552,32.69,31.36,29.738,30.564,24.106,32.868,27.354,33.47
1922,47.115,43.215,39.9175,42.3325,32.525,31.1925,29.5975,30.46,23.9675,32.695,27.195,33.315
1924,46.6025,42.7075,39.6075,42.0475,32.255,30.9175,29.45,30.3675,23.88,32.715,27.2475,33.1575
1926,46.1825,42.2875,39.245,41.6975,32.0275,30.6825,29.2625,30.195,23.8275,32.7375,27.285,33.04
1928,45.8525,41.9525,38.9325,41.4075,31.835,30.4875,29.0975,30.065,23.66,32.67,27.1575,32.9975
1930,45.6025,41.6975,38.505,41.02,31.6825,30.33,28.8325,29.82,23.4575,32.47,26.97,32.95
1932,45.534,41.62,38.416,40.952,31.632,30.276,28.778,29.782,23.396,32.328,26.846,32.868
1934,45.43,41.51,38.2575,40.8125,31.565,30.205,28.6925,29.7,23.295,32.135,26.6575,32.7875
1936,45.3275,41.39,38.16,40.7325,31.475,30.1125,28.6225,29.6625,23.17,31.8825,26.425,32.6425
1938,45.29,41.3325,38.04,40.6175,31.4175,30.05,28.5075,29.58,23.1025,31.78,26.355,32.475
1940,45.31,41.3275,38.0375,40.6425,31.3825,30.0125,28.4525,29.5675,23.2475,31.9075,26.53,32.46
1942,45.3825,41.3775,37.9875,40.5725,31.37,30,28.3475,29.475,23.305,32.065,26.6625,32.4725
1944,45.452,41.436,38.02,40.57,31.38,30.01,28.336,29.458,23.276,32.076,26.678,32.458
1946,45.586,41.55,37.994,40.532,31.398,30.028,28.268,29.384,23.264,32.186,26.728,32.472
1948,45.655,41.6075,37.9925,40.5225,31.4075,30.0375,28.2325,29.345,23.32,32.3,26.83,32.5375
1950,45.84,41.77,38.05,40.5575,31.45,30.08,28.2,29.305,23.2725,32.215,26.64,32.5475
1952,46.0475,41.955,38.2425,40.73,31.5025,30.1325,28.2575,29.34,23.265,32.165,26.4925,32.5825
1954,46.27,42.1525,38.365,40.8675,31.565,30.1925,28.255,29.32,23.32,32.1375,26.3675,32.6425
1956,46.5025,42.36,38.61,41.1225,31.635,30.255,28.3225,29.375,23.48,32.1575,26.41,32.8375
1958,46.622,42.468,38.72,41.242,31.672,30.288,28.366,29.408,23.596,32.268,26.548,33.004
1960,46.74,42.575,38.8575,41.3725,31.7075,30.32,28.41,29.4375,23.6475,32.3425,26.625,33.115
1962,46.98,42.795,39.0225,41.5125,31.7825,30.385,28.4525,29.4675,23.8675,32.54,26.8775,33.3625
1964,47.22,43.015,39.185,41.695,31.855,30.45,28.49,29.505,24.1475,32.8725,27.2525,33.8175
1966,47.46,43.23,39.36,41.87,31.925,30.515,28.5625,29.56,24.2625,33.015,27.38,34.03
1968,47.695,43.4425,39.585,42.1,31.9975,30.58,28.67,29.6575,24.41,33.125,27.495,34.2075
1970,47.808,43.544,39.67,42.22,32.034,30.61,28.714,29.702,24.474,33.186,27.524,34.308
1972,48.036,43.748,39.886,42.494,32.104,30.67,28.814,29.816,24.612,33.286,27.682,34.52
1974,48.15,43.85,40.035,42.6575,32.14,30.7,28.91,29.905,24.64,33.2725,27.6675,34.535
1976,48.3675,44.0525,40.3025,42.95,32.2075,30.7575,29.065,30.0575,24.7925,33.425,27.85,34.665
1978,48.585,44.2525,40.405,43.0975,32.2675,30.81,29.11,30.1075,24.915,33.5625,27.9975,34.74
1980,48.8,44.4525,40.585,43.2925,32.3225,30.86,29.2125,30.205,25.09,33.73,28.175,34.7825
1982,49.0125,44.6475,40.695,43.3975,32.375,30.9075,29.265,30.2325,25.205,33.9325,28.2025,34.7175
1984,49.116,44.74,40.74,43.434,32.398,30.924,29.27,30.24,25.192,33.946,28.188,34.63
1986,49.2225,44.835,40.7325,43.4325,32.4225,30.945,29.2475,30.2175,25.2725,34.0225,28.2075,34.59
1988,49.4275,45.0175,40.85,43.5825,32.4675,30.98,29.2775,30.2625,25.2575,34.0675,28.1875,34.5
1990,49.6225,45.19,41.0475,43.785,32.5075,31.0075,29.3725,30.3525,25.2475,34.0275,28.1225,34.2875
1992,49.805,45.35,41.1525,43.925,32.5375,31.0275,29.415,30.385,25.275,33.9975,28.165,34.2075
1994,49.9725,45.4925,41.2725,44.0775,32.5575,31.0375,29.475,30.4475,25.3475,34.0575,28.2625,34.2075
1996,50.04,45.546,41.218,44.02,32.554,31.032,29.414,30.364,25.358,34.046,28.29,34.228
1998,50.1175,45.6125,41.2875,44.0675,32.56,31.0325,29.45,30.3775,25.4275,34.0875,28.345,34.205
2000,50.24,45.7075,41.1925,43.985,32.5475,31.0125,29.3425,30.2275,25.4425,34.0625,28.35,34.2075
2002,50.335,45.775,41.155,43.95,32.525,30.9775,29.275,30.1175,25.4525,34.02,28.325,34.155
2004,50.3975,45.815,41.1125,43.9425,32.495,30.935,29.1825,30.005,25.5125,33.9975,28.3725,34.2425
2006,50.425,45.825,41.055,43.9275,32.46,30.8825,29.11,29.96,25.565,34.0375,28.495,34.2525
2008,50.41,45.806,40.99,43.884,32.432,30.85,29.072,29.932,25.548,34.02,28.576,34.34
2010,50.378,45.766,40.896,43.808,32.378,30.784,28.988,29.874,25.588,34.1,28.752,34.536
2012,50.3625,45.7475,40.85,43.795,32.3525,30.7525,28.9475,29.87,25.6025,34.125,28.8725,34.6725
2014,50.265,45.655,40.6975,43.6375,32.2725,30.6675,28.8575,29.7575,25.5275,34.0875,28.87,34.785
2016,50.12,45.5225,40.5325,43.455,32.1775,30.565,28.7275,29.61,25.365,34.0525,28.79,34.8575
2018,49.9275,45.35,40.435,43.34,32.0675,30.4475,28.6375,29.5425,25.2525,34.105,28.7025,34.8925
2020,49.685,45.1375,40.1675,43.0625,31.9425,30.3175,28.435,29.34,25.065,34.0925,28.5725,34.7625
2022,49.528,45.002,40.056,42.946,31.87,30.242,28.372,29.3,25.028,34.134,28.54,34.694
2024,49.395,44.885,39.915,42.8,31.805,30.1725,28.265,29.22,24.9425,34.1675,28.5,34.5975
2026,49.0575,44.595,39.6775,42.525,31.65,30.015,28.105,29.1125,24.83,34.175,28.3975,34.5125
2028,48.6725,44.26,39.3125,42.11,31.4775,29.84,27.8425,28.9,24.6425,34.08,28.26,34.3525
2030,48.245,43.8825,39.0175,41.7175,31.2825,29.6425,27.6925,28.775,24.2875,33.8525,27.9125,34.07
2032,47.775,43.465,38.635,41.2125,31.065,29.4225,27.435,28.5225,23.8275,33.4875,27.4075,33.78
2034,47.516,43.234,38.492,41.042,30.942,29.298,27.356,28.444,23.654,33.322,27.15,33.564
2036,47.006,42.776,38.11,40.602,30.702,29.052,27.136,28.222,23.348,33.06,26.792,33.242
2038,46.7475,42.545,37.9175,40.355,30.58,28.9275,27.0425,28.1025,23.115,32.88,26.49,33.005
2040,46.22,42.0675,37.5,39.9375,30.33,28.6675,26.7775,27.8675,23.02,32.7725,26.295,32.825
2042,45.705,41.6,37.0175,39.485,30.085,28.4125,26.5275,27.65,22.9375,32.66,26.135,32.6475
2044,45.2225,41.16,36.445,38.91,29.855,28.17,26.185,27.305,22.865,32.5375,26.025,32.5025
2046,44.79,40.7625,36.075,38.525,29.645,27.9525,25.9925,27.1075,22.74,32.295,25.75,32.3575
2048,44.624,40.61,35.99,38.424,29.562,27.866,25.934,27.052,22.658,32.202,25.658,32.288
2050,44.42,40.425,35.8,38.2225,29.4625,27.7625,25.8275,26.9425,22.5475,32.04,25.4975,32.1975
2052,44.13,40.1575,35.615,38.025,29.315,27.61,25.7175,26.8125,22.3925,31.8025,25.2275,31.9875
2054,43.9275,39.97,35.545,37.98,29.2075,27.5,25.7125,26.7975,22.3275,31.685,25.0175,31.945
2056,43.82,39.8725,35.4825,37.95,29.1425,27.43,25.645,26.7425,22.3625,31.6225,24.915,31.82
2058,43.81,39.8625,35.4925,38.0275,29.1225,27.405,25.6675,26.7475,22.5175,31.61,24.895,31.815
2060,43.872,39.92,35.566,38.1,29.144,27.422,25.688,26.77,22.598,31.672,24.946,31.872
2062,43.992,40.03,35.716,38.264,29.184,27.456,25.742,26.826,22.712,31.64,24.872,31.828
2064,44.055,40.0875,35.8075,38.36,29.205,27.4725,25.765,26.86,22.7875,31.625,24.88,31.7975
2066,44.29,40.3,36.01,38.575,29.2975,27.56,25.8575,26.9675,22.81,31.645,24.9075,31.9725
2068,44.5775,40.5625,36.3225,38.8725,29.41,27.6725,25.99,27.1025,22.845,31.575,24.855,32.09
2070,44.9,40.855,36.67,39.2575,29.5375,27.8,26.1725,27.31,22.8925,31.5225,24.875,32.3475
2072,45.2375,41.16,36.895,39.555,29.6725,27.935,26.25,27.4475,22.9875,31.675,25.1425,32.75
2074,45.4,41.308,36.978,39.672,29.738,27.998,26.294,27.494,23,31.7,25.188,32.82
2076,45.57,41.4625,37.14,39.865,29.805,28.065,26.38,27.5825,23.0725,31.725,25.2425,32.9475
2078,45.8825,41.7475,37.3225,40.11,29.9325,28.185,26.47,27.695,23.1375,31.8925,25.4475,33.15
2080,46.1675,42.01,37.345,40.1725,30.0475,28.295,26.4225,27.6425,23.2425,32.0625,25.6275,33.125
2082,46.4125,42.24,37.465,40.2975,30.145,28.3875,26.4775,27.6525,23.3075,32.21,25.78,33.19
2084,46.6175,42.4375,37.57,40.3875,30.2275,28.4675,26.485,27.64,23.36,32.3925,25.9675,33.2575
2086,46.694,42.51,37.59,40.424,30.258,28.498,26.492,27.636,23.376,32.42,26.036,33.28
2088,46.848,42.656,37.596,40.444,30.318,28.558,26.466,27.596,23.398,32.508,26.166,33.318
2090,46.9225,42.7275,37.66,40.51,30.3475,28.5875,26.505,27.625,23.365,32.5375,26.22,33.39
2092,47.025,42.83,37.7725,40.62,30.3875,28.63,26.5625,27.6375,23.48,32.57,26.3,33.2525
2094,47.1025,42.905,37.7825,40.63,30.415,28.6625,26.5325,27.6375,23.545,32.7325,26.5425,33.22
2096,47.1525,42.96,37.875,40.69,30.435,28.685,26.5675,27.6975,23.6575,32.975,26.8,33.1675
2098,47.18,42.9975,37.9675,40.7225,30.45,28.7025,26.5925,27.7075,23.765,33.09,26.97,33.1325
2100,47.188,43.004,37.978,40.716,30.456,28.712,26.574,27.718,23.8,33.082,26.994,33.176
